trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
2d9439dc,0.7277493021067452,0.04670000076293945,0.3872246514348423,0.012160301208496094,True,,,2,8ce32b4e333d412fa158731b8fc0647d,2020-11-13_19-43-50,1605296630,157.90318727493286,148759,thetagpu10,140.221.68.20,157.90318727493286,0,2,"2_batch_size=296,dropout=0.75086,epochs=85,learning_rate=0.050971",0.050970910893608994,0.7508560991367392,85,296
2d96dd18,0.32150000166147946,0.04670000076293945,0.18410000121220946,0.008989095687866211,True,,,2,3e0276fa1c7f4ca2bfd01ffa9d600dd4,2020-11-13_19-43-56,1605296636,164.2288773059845,148744,thetagpu10,140.221.68.20,164.2288773059845,0,2,"3_batch_size=125,dropout=0.61126,epochs=61,learning_rate=0.096975",0.09697506389653532,0.6112583127053215,61,125
2d9966d2,0.1743331083820926,0.04670000076293945,0.11051655457251602,0.008207559585571289,True,,,2,03c7637c674e42deb2e35a8bcb0d6623,2020-11-13_19-43-18,1605296598,125.94121217727661,148836,thetagpu10,140.221.68.20,125.94121217727661,0,2,"4_batch_size=187,dropout=0.79899,epochs=56,learning_rate=0.089649",0.08964893770519816,0.7989917000706339,56,187
2d9c082e,0.5506427319760018,0.04670000076293945,0.2986713663694706,0.008759498596191406,True,,,2,645ff6aef03d40c2a11eef5a93e9493c,2020-11-13_19-43-20,1605296600,127.68962073326111,148893,thetagpu10,140.221.68.20,127.68962073326111,0,2,"5_batch_size=216,dropout=0.76108,epochs=59,learning_rate=0.064792",0.06479248712688461,0.761077560824852,59,216
2da10d6a,0.10320000163465738,0.04670000076293945,0.07495000119879841,0.009733915328979492,True,,,2,bac1903f87844af688c829d25f9ba938,2020-11-13_19-47-45,1605296865,393.55780148506165,148865,thetagpu10,140.221.68.20,393.55780148506165,0,2,"6_batch_size=40,dropout=0.86358,epochs=60,learning_rate=0.093786",0.09378551112721861,0.8635843836553126,60,40
2da3a976,0.3361676538702827,0.04670000076293945,0.19143382731661107,0.009197235107421875,True,,,2,c6011dc9c1764dac98f35152d0190c74,2020-11-13_19-45-29,1605296729,256.9398248195648,148937,thetagpu10,140.221.68.20,256.9398248195648,0,2,"7_batch_size=63,dropout=0.70041,epochs=56,learning_rate=0.064463",0.06446340743672156,0.7004059070351398,56,63
2da64ce4,0.6483829668227662,0.04670000076293945,0.3475414837928528,0.009023666381835938,True,,,2,becd1cc740ef4621a1e7862e174b7cfa,2020-11-13_19-42-58,1605296578,105.77879333496094,148825,thetagpu10,140.221.68.20,105.77879333496094,0,2,"8_batch_size=214,dropout=0.6831,epochs=48,learning_rate=0.064589",0.06458908038256238,0.6831016321584817,48,214
2da8ce4c,0.11366331137039444,0.04670000076293945,0.08018165606666694,0.009284019470214844,True,,,2,7e28fec27f924e6fab726becfb99c135,2020-11-13_19-44-35,1605296675,94.21566486358643,148802,thetagpu10,140.221.68.20,94.21566486358643,0,2,"9_batch_size=230,dropout=0.86098,epochs=44,learning_rate=0.094148",0.09414830370861697,0.8609834466210704,44,230
6e98d3d4,0.5810918206418002,0.04670000076293945,0.31389591070236983,0.008697271347045898,True,,,2,8ee9fddd1cc14a09937ac19bcce3ce26,2020-11-13_19-45-07,1605296707,105.76102185249329,148933,thetagpu10,140.221.68.20,105.76102185249329,0,2,"10_batch_size=187,dropout=0.83486,epochs=49,learning_rate=0.044428",0.0444278593479054,0.8348592616589053,49,187
1a50021a,0.637481484413147,0.04670000076293945,0.34209074258804323,0.011380910873413086,True,,,2,77b81c0825fd4683ad26a2718117b137,2020-11-13_19-51-06,1605297066,197.29152274131775,148763,thetagpu10,140.221.68.20,197.29152274131775,0,2,"1_batch_size=135,dropout=0.49455,epochs=76,learning_rate=0.059251",0.059250927686742054,0.49455449352239944,76,135
