trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,pt_spatial_accuracy,tf_spatial_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
88c9dec4,0.9077506932345304,0.04670000076293945,0.902023292397224,0.04706136450538357,0.9027809208586993,0.04695434785058676,0.9016524788561864,0.04354959669153292,0.0,0.0,0.3798472695157083,176.7893931865692,True,,,1,bb0fd5bb77054b0092a2d4dd1967019f,2020-11-06_21-00-55,1604718055,176.7893931865692,18585,iotagpu01,140.221.68.4,176.7893931865692,0,1,"5_batch_size=461,dropout=0.46475,epochs=16,learning_rate=0.061387",0.06138702183293204,0.46474546452504006,16,461
88ca053e,0.9675828814506531,0.04670000076293945,0.9678212119729348,0.046776627504403936,0.9676900442400874,0.04697473243833648,0.9649519838976859,0.04358111890072684,0.0,0.0,0.4052078601167768,217.9585828781128,True,,,1,08bd9dc914a649019a52a2e66aeaf8d4,2020-11-06_21-04-38,1604718278,217.9585828781128,18992,iotagpu01,140.221.68.4,217.9585828781128,0,1,"6_batch_size=773,dropout=0.6215,epochs=40,learning_rate=0.012879",0.01287941641484833,0.6215031397259765,40,773
88ca2d16,0.9048505039776072,0.04670000076293945,0.8968742504860535,0.047913369921896466,0.8976516513760239,0.047821669612242525,0.8992652418476331,0.04409763210539222,0.00019160758766047144,0.0,0.3785365927677449,297.7982745170593,True,,,1,0997fa16dccc4fa98fe2561ea10424d5,2020-11-06_21-09-40,1604718580,297.7982745170593,18980,iotagpu01,140.221.68.4,297.7982745170593,0,1,"7_batch_size=614,dropout=0.76665,epochs=53,learning_rate=0.037898",0.037898035060135005,0.7666475703770471,53,614
88ca55fc,0.9634972140192986,0.04670000076293945,0.9623897306703164,0.04825254654021778,0.9625141306234835,0.048340358271865114,0.9602058932774569,0.044652517875238724,0.0,0.0,0.40365523920408164,200.04242134094238,True,,,1,137f97e20c6f46e985ea2f96ec57b65c,2020-11-06_21-13-05,1604718785,200.04242134094238,18407,iotagpu01,140.221.68.4,200.04242134094238,0,1,"8_batch_size=657,dropout=0.53222,epochs=30,learning_rate=0.025453",0.025452563777971136,0.5322247609904581,30,657
88ca7c94,0.887750931084156,0.04670000076293945,0.8780664188752424,0.046851432880844646,0.8791976405946995,0.04696231056525174,0.8807108740932271,0.0434685412626589,0.007288748832866468,0.0,0.37169968989518865,330.9487645626068,True,,,1,d7a7ea3b39ac4df5ad5476105705649f,2020-11-06_21-18-40,1604719120,330.9487645626068,18304,iotagpu01,140.221.68.4,330.9487645626068,0,1,"9_batch_size=420,dropout=0.6734,epochs=58,learning_rate=0.046765",0.04676517508094652,0.6734043528737144,58,420
88caa2d2,0.777142543059129,0.04670000076293945,0.7644189983245826,0.046867707288561905,0.7655048808410851,0.04706401200739396,0.7707403826647508,0.04338369752262382,0.020435285764343537,0.0,0.328225750823541,217.52042436599731,True,,,1,7bd0fdf1cd8242b7ba13abb590dddc67,2020-11-06_21-22-22,1604719342,217.52042436599731,18984,iotagpu01,140.221.68.4,217.52042436599731,0,1,"10_batch_size=776,dropout=0.84168,epochs=43,learning_rate=0.051564",0.051564464816740166,0.8416815514016533,43,776
73c52a32,0.7775961470603943,0.04670000076293945,0.7644896449704142,0.04488165680473372,0.76603550295858,0.044955621301775155,0.7684541420118345,0.04169378698224852,0.017307692307692298,0.0,0.3272114195160612,275.9198236465454,True,,,1,6f249642d455475cb172dbb1e30dccbb,2020-11-06_21-27-04,1604719624,275.9198236465454,18371,iotagpu01,140.221.68.4,275.9198236465454,0,1,"1_batch_size=416,dropout=0.51208,epochs=35,learning_rate=0.087897",0.08789650048028003,0.512080386085239,35,416
73c562fe,0.9214068608624595,0.04670000076293945,0.9125550076822874,0.04760356474832158,0.9139213275326499,0.04777422425598716,0.9065114691539465,0.044122528307558695,0.0,0.0,0.38405949833061503,211.93865633010864,True,,,1,550b17d19509404db99db960a448fa3c,2020-11-06_21-30-40,1604719840,211.93865633010864,18364,iotagpu01,140.221.68.4,211.93865633010864,0,1,"2_batch_size=752,dropout=0.20022,epochs=37,learning_rate=0.08627",0.0862703435550411,0.20022358156581063,37,752
73c58bf8,0.7857756939801303,0.04670000076293945,0.768365303600203,0.046810216425835716,0.7702024942720489,0.047093642578694445,0.7752017151040946,0.04350362876903451,0.013085399449035806,0.0,0.32967380949420166,367.92519092559814,True,,,1,2dd664d4499f45ed8d17e11ed907ae17,2020-11-06_21-36-53,1604720213,367.92519092559814,18959,iotagpu01,140.221.68.4,367.92519092559814,0,1,"3_batch_size=462,dropout=0.47621,epochs=63,learning_rate=0.099545",0.0995451962916821,0.4762099677129194,63,462
73c5b3a8,0.868068654537201,0.04670000076293945,0.8535957004160888,0.047681905473167606,0.8551514989864504,0.047415181905473176,0.8565411287741385,0.04413581564067001,0.0018446601941747565,0.0,0.36211345466903033,263.2090449333191,True,,,1,722bac0332114ab58205a9eb26585291,2020-11-06_21-41-21,1604720481,263.2090449333191,18351,iotagpu01,140.221.68.4,263.2090449333191,0,1,"4_batch_size=412,dropout=0.29638,epochs=38,learning_rate=0.096716",0.09671617178078457,0.29638360994702656,38,412
73c5db44,0.9510239685575167,0.04670000076293945,0.9482168593933299,0.04710826210826211,0.9487648734707559,0.04700351935646053,0.9453661806602982,0.04363247863247863,0.0,0.0,0.39778161429420417,333.0574588775635,True,,,1,241e647d2e054356b86630c7704a568c,2020-11-06_21-46-59,1604720819,333.0574588775635,18358,iotagpu01,140.221.68.4,333.0574588775635,0,1,"5_batch_size=425,dropout=0.31971,epochs=62,learning_rate=0.043051",0.043050726504626026,0.3197085740199437,62,425
73c60376,0.9039786824813256,0.04670000076293945,0.8958620567055493,0.046805985445256784,0.8969490395221995,0.0469657031252434,0.8941183803985814,0.04349571511277461,0.0,0.0,0.377487556355387,220.29784631729126,True,,,1,692b3938375142a1b177a8e643ad37fe,2020-11-06_21-50-43,1604721043,220.29784631729126,18295,iotagpu01,140.221.68.4,220.29784631729126,0,1,"6_batch_size=778,dropout=0.47848,epochs=42,learning_rate=0.073374",0.07337438297181985,0.4784756834369143,42,778
73c62b08,0.9423477093378703,0.04670000076293945,0.9386385011385011,0.046842515592515586,0.9391900141900141,0.04693305943305943,0.9363097300597301,0.04344908094908094,0.0,0.0,0.3940410611463711,159.22609400749207,True,,,1,1e6055c34fc242e08d2c5bceb0228cc6,2020-11-06_21-53-27,1604721207,159.22609400749207,18448,iotagpu01,140.221.68.4,159.22609400749207,0,1,"7_batch_size=672,dropout=0.43248,epochs=19,learning_rate=0.064051",0.06405053445801923,0.43247667691309144,19,672
73c65470,0.9391779272179854,0.04670000076293945,0.9347507248590968,0.046769270624026464,0.9353229733006082,0.04693201103977841,0.9313110899290251,0.043542028542676185,0.0,0.0,0.3924506026276136,249.5996286869049,True,,,1,a547753c1e8648da8de25924431171e1,2020-11-06_21-57-41,1604721461,249.5996286869049,18366,iotagpu01,140.221.68.4,249.5996286869049,0,1,"8_batch_size=530,dropout=0.31103,epochs=42,learning_rate=0.055773",0.055773408606056424,0.31102820500776207,42,530
73c6894a,0.8040532790697538,0.04670000076293945,0.7930719536873383,0.04663941187018109,0.7944184021107099,0.04676359537897999,0.7976884653807731,0.04344537513768284,0.010489510489510493,0.0,0.3383269993887869,201.8304421901703,True,,,1,aa5dce5dce4f4faab821d28ba667310f,2020-11-06_22-01-08,1604721668,201.8304421901703,18342,iotagpu01,140.221.68.4,201.8304421901703,0,1,"9_batch_size=385,dropout=0.6371,epochs=16,learning_rate=0.073515",0.07351516256096172,0.6370985950648995,16,385
73c6af9c,0.8790196110220516,0.04670000076293945,0.8693702865761689,0.04708898944193061,0.8705429864253393,0.0471945701357466,0.8697058823529412,0.043499245852187035,0.004117647058823539,0.0,0.36772392196281284,245.44003224372864,True,,,1,f62b94f9f3704a18b4963204c73c9773,2020-11-06_22-05-18,1604721918,245.44003224372864,18387,iotagpu01,140.221.68.4,245.44003224372864,0,1,"10_batch_size=600,dropout=0.49291,epochs=39,learning_rate=0.081379",0.0813786293436082,0.49291317743967766,39,600
73035b54,0.9674691328635583,0.04670000076293945,0.9666477356387119,0.04725564816118233,0.9666754849660131,0.04752359501838898,0.9639092087315725,0.043888433141919606,0.0,0.0,0.40500692392842863,276.4884295463562,True,,,1,a6bc45c2821c4d27a0c7da921efa4b88,2020-11-06_22-10-00,1604722200,276.4884295463562,18360,iotagpu01,140.221.68.4,276.4884295463562,0,1,"1_batch_size=795,dropout=0.21732,epochs=56,learning_rate=0.029687",0.029687101809699402,0.21732182117947074,56,795
73038d36,0.9695454698342544,0.04670000076293945,0.9688322134216598,0.04768853178109887,0.9689676660374561,0.04759729206515296,0.9669629025428653,0.044016229373285386,0.0,0.0,0.40603103058187123,150.51167678833008,True,,,1,6cc43e795d7a48bcbcf0443bf39cdcea,2020-11-06_22-12-35,1604722355,150.51167678833008,18354,iotagpu01,140.221.68.4,150.51167678833008,0,1,"2_batch_size=803,dropout=0.4752,epochs=19,learning_rate=0.023323",0.023323437467360052,0.4752035237286493,19,803
7303b482,0.914449667930603,0.04670000076293945,0.9068363371542251,0.04673959122773777,0.9075518662372111,0.04676049166350891,0.9079921963812049,0.04364466890867752,0.0006896551724138034,0.0,0.3821364475438521,303.0032205581665,True,,,1,b04439e7402848dda23a7a7c1ecd199e,2020-11-06_22-17-42,1604722662,303.0032205581665,18356,iotagpu01,140.221.68.4,303.0032205581665,0,1,"3_batch_size=406,dropout=0.60412,epochs=49,learning_rate=0.048821",0.04882149811597281,0.6041150453880403,49,406
7303db6a,0.9653436353332118,0.04670000076293945,0.9646390085378937,0.04702965192446079,0.964728810748525,0.047284091521248864,0.9619938421504499,0.04375207117773485,0.0,0.0,0.40414711121564645,282.45527839660645,True,,,1,3848b2398ff74cc8bea1907adb97d172,2020-11-06_22-22-29,1604722949,282.45527839660645,18322,iotagpu01,140.221.68.4,282.45527839660645,0,1,"4_batch_size=541,dropout=0.37095,epochs=46,learning_rate=0.025892",0.02589235030405263,0.37095253161795594,46,541
7304023e,0.9383150664242831,0.04670000076293945,0.934883297085161,0.04748622882409014,0.9355545418094778,0.047696041125199234,0.9259818210536896,0.044313142236061226,0.0,0.0,0.3920930139320902,262.834095954895,True,,,1,5f04e9e5f1da433d8364c9279d5d0d07,2020-11-06_22-26-56,1604723216,262.834095954895,18431,iotagpu01,140.221.68.4,262.834095954895,0,1,"5_batch_size=974,dropout=0.38759,epochs=57,learning_rate=0.061625",0.0616246891972102,0.387592289970811,57,974
73042886,0.9768738185658175,0.04670000076293945,0.9765089038096628,0.04815355422566048,0.9765745876514378,0.048113414100131376,0.9748540359071667,0.04455918843964385,0.0,0.0,0.409233750346246,237.1890287399292,True,,,1,3ec7a8601f4e4f61b2c7a25aa655533c,2020-11-06_22-30-59,1604723459,237.1890287399292,18333,iotagpu01,140.221.68.4,237.1890287399292,0,1,"6_batch_size=620,dropout=0.62801,epochs=39,learning_rate=0.0015001",0.0015001019288508669,0.6280070498911886,39,620
73044f46,0.9487727642059326,0.04670000076293945,0.947538733563273,0.04687537336232175,0.9476687928423575,0.046941849942349755,0.9454709315857599,0.04349548575239045,0.0,0.0,0.39734639320173243,165.72507882118225,True,,,1,eec4612f714b4db0a1fcd331c23beb73,2020-11-06_22-33-49,1604723629,165.72507882118225,18398,iotagpu01,140.221.68.4,165.72507882118225,0,1,"7_batch_size=507,dropout=0.56226,epochs=14,learning_rate=0.031347",0.03134728036826573,0.5622595741470444,14,507
730475de,0.974280122667551,0.04670000076293945,0.9735334582857803,0.04681214038799178,0.9735338706700936,0.04690662794377965,0.9716797521364084,0.04350947040575523,0.0,0.0,0.40769554432602995,303.5967710018158,True,,,1,7d4ca79f33ba47b59ead0fb59b6ba154,2020-11-06_22-38-57,1604723937,303.5967710018158,18389,iotagpu01,140.221.68.4,303.5967710018158,0,1,"8_batch_size=627,dropout=0.30385,epochs=60,learning_rate=0.016726",0.016726067275864884,0.3038453039873139,60,627
7304a0ea,0.9646791006837573,0.04670000076293945,0.9637076960542735,0.047600314712824554,0.9637480438522924,0.047482153304340566,0.9607406919070963,0.043984323439476856,0.0,0.0,0.4038642324717001,259.9272425174713,True,,,1,687f5b952835483c95fceebbf2c40d46,2020-11-06_22-43-22,1604724202,259.9272425174713,18347,iotagpu01,140.221.68.4,259.9272425174713,0,1,"9_batch_size=744,dropout=0.36759,epochs=54,learning_rate=0.029596",0.029596429441029647,0.3675913859381924,54,744
7304c6ec,0.9196832530638751,0.04670000076293945,0.9135122984104885,0.043972618633252115,0.9140344007425455,0.04427717832695207,0.9118952314653673,0.04075298758556677,0.0,0.0,0.3834827968990987,240.30444955825806,True,,,1,93b8e2572bec4fcda85f107ac2cdb34f,2020-11-06_22-47-26,1604724446,240.30444955825806,18361,iotagpu01,140.221.68.4,240.30444955825806,0,1,"10_batch_size=624,dropout=0.57474,epochs=42,learning_rate=0.053484",0.05348354626185985,0.5747366258045602,42,624
564f1a2e,0.92980138791932,0.04670000076293945,0.919465708741071,0.047371072298608534,0.9206424707873982,0.04745034889962427,0.9184541062801933,0.04375159998348403,0.0,0.0,0.38736366956726387,462.61482548713684,True,,,1,b072071497bd4a629a38c2336035cdf2,2020-11-06_22-55-15,1604724915,462.61482548713684,18445,iotagpu01,140.221.68.4,462.61482548713684,0,1,"1_batch_size=575,dropout=0.48075,epochs=98,learning_rate=0.055245",0.055244718810815024,0.4807522414594833,98,575
564f53b8,0.8920044267878813,0.04670000076293945,0.882799451863297,0.048170961630430775,0.8838656053415737,0.0479366699775595,0.8831542232277526,0.044482305117168816,0.003825920612147299,0.0,0.37329395653207503,404.68259835243225,True,,,1,2ebcd57878b647b29cb78e71a5105a0a,2020-11-06_23-02-04,1604725324,404.68259835243225,18606,iotagpu01,140.221.68.4,404.68259835243225,0,1,"2_batch_size=615,dropout=0.67452,epochs=84,learning_rate=0.055153",0.055152595563093876,0.6745175872457299,84,615
564f7b7c,0.614199369242697,0.04670000076293945,0.6067584737666705,0.04684009069254971,0.6071823213216656,0.04681509292165031,0.6098605856802577,0.04349007094908734,0.02846911740354363,0.0,0.26503151227410615,420.6933341026306,True,,,1,00d894cacb54499a818de60e418c22d1,2020-11-06_23-09-10,1604725750,420.6933341026306,18332,iotagpu01,140.221.68.4,420.6933341026306,0,1,"3_batch_size=305,dropout=0.71651,epochs=60,learning_rate=0.067781",0.067781373126949,0.7165064353179683,60,305
564fa8fe,0.6898075985908508,0.04670000076293945,0.6817756869025574,0.046937304725203216,0.6825675820600999,0.04678330127907226,0.6836222983262672,0.04330099308628913,0.016453201970443334,0.0,0.2937947967703723,545.9150230884552,True,,,1,6d95f1b94bee4e7b890c8e3903228a4b,2020-11-06_23-18-20,1604726300,545.9150230884552,18596,iotagpu01,140.221.68.4,545.9150230884552,0,1,"4_batch_size=203,dropout=0.50753,epochs=71,learning_rate=0.080705",0.0807052748438856,0.5075277272971126,71,203
564fd018,0.9011238018671671,0.04670000076293945,0.8923359753336432,0.04775252072262884,0.893472896970883,0.0478698038587799,0.8924353036076589,0.0443109525153197,0.0,0.0,0.376600125563902,332.6022639274597,True,,,1,31435b86369b4163864dbf9a2faaaa44,2020-11-06_23-23-57,1604726637,332.6022639274597,18614,iotagpu01,140.221.68.4,332.6022639274597,0,1,"5_batch_size=583,dropout=0.62966,epochs=60,learning_rate=0.060651",0.06065147173117101,0.6296555577134885,60,583
564ff692,0.8880658149719238,0.04670000076293945,0.8781117250742663,0.04727405704309371,0.8794280318508823,0.04721083597967858,0.8798374942193278,0.043720775234005485,0.005912459655100529,0.0,0.3716261194791218,522.9182794094086,True,,,1,6bbc5a5398ac4ef384a955040fc2a4d7,2020-11-06_23-32-44,1604727164,522.9182794094086,18430,iotagpu01,140.221.68.4,522.9182794094086,0,1,"6_batch_size=261,dropout=0.63285,epochs=85,learning_rate=0.041976",0.041976440645841565,0.6328478951647516,85,261
56501d0c,0.6391520384819277,0.04670000076293945,0.632239213463805,0.04698596834700634,0.6328041060148035,0.047152911988350685,0.6345928392360692,0.04357260990023719,0.023253531876450503,0.0,0.27464532200715897,420.52375864982605,True,,,1,5a846b463678454f93d062a41c2c21fb,2020-11-06_23-39-49,1604727589,420.52375864982605,18318,iotagpu01,140.221.68.4,420.52375864982605,0,1,"7_batch_size=327,dropout=0.64682,epochs=73,learning_rate=0.083725",0.08372541782820184,0.646815580978831,73,327
56504386,0.6925360671309537,0.04670000076293945,0.6835801012446237,0.04695548808516494,0.68442507517223,0.047159558364978385,0.686451724349947,0.043455843817431755,0.0217523693525673,0.0,0.2953016228280836,537.779834985733,True,,,1,c8014bc2a11345e2a063429237503381,2020-11-06_23-48-52,1604728132,537.779834985733,18951,iotagpu01,140.221.68.4,537.779834985733,0,1,"8_batch_size=235,dropout=0.61507,epochs=79,learning_rate=0.067012",0.06701239969225199,0.6150682909890892,79,235
56506f1e,0.9003523588180542,0.04670000076293945,0.8919878571041361,0.04752195478939666,0.893104569848756,0.04753008619287689,0.8945119802677942,0.0440335826963734,0.0014534883720930304,0.0,0.376719587885242,321.83264327049255,True,,,1,a7516e0285744c56b3bd8fe51101ec21,2020-11-06_23-54-18,1604728458,321.83264327049255,18312,iotagpu01,140.221.68.4,321.83264327049255,0,1,"9_batch_size=430,dropout=0.6625,epochs=55,learning_rate=0.047355",0.047355102488654155,0.6625034743855661,55,430
56509584,0.47067202890620513,0.04670000076293945,0.46356279755814195,0.047106069428157815,0.46397458770906885,0.04708838985922934,0.46732458686992384,0.04355663796249074,0.03422245154343144,0.0,0.20842075505995886,404.6227984428406,True,,,1,a4fbd7ef1332473eb961d9c46faf8da8,2020-11-07_00-01-08,1604728868,404.6227984428406,18584,iotagpu01,140.221.68.4,404.6227984428406,0,1,"10_batch_size=597,dropout=0.85522,epochs=82,learning_rate=0.062226",0.062225826906515534,0.8552153411548878,82,597
a1527fe8,0.3207312293943002,0.04670000076293945,0.31798013701779393,0.04653853817033734,0.31818704308244056,0.046492559044860306,0.31833264364645114,0.04312075650987784,0.008667065152420807,0.0,0.14667499727814215,1521.9673945903778,True,,,1,a90811b07774426e8b48df207f1a066d,2020-11-07_00-26-35,1604730395,1521.9673945903778,18611,iotagpu01,140.221.68.4,1521.9673945903778,0,1,"1_batch_size=42,dropout=0.787,epochs=47,learning_rate=0.038411",0.03841146987143557,0.7869994296793017,47,42
a152bb66,0.9532085582613945,0.04670000076293945,0.9528808446455506,0.04680172768408062,0.9529260935143288,0.04679624297271355,0.9495536816125052,0.04345673933909227,0.0,0.0,0.3992323888792605,404.2553622722626,True,,,1,bbba955ea8874794a4e9159d92fff57c,2020-11-07_00-33-23,1604730803,404.2553622722626,18315,iotagpu01,140.221.68.4,404.2553622722626,0,1,"2_batch_size=255,dropout=0.82906,epochs=54,learning_rate=0.0075054",0.007505350765095052,0.8290568329224999,54,255
a152e33e,0.5784436559677124,0.04670000076293945,0.5712654532967033,0.04673959122773777,0.5719462272641151,0.04676049166350891,0.5745901027851459,0.04364466890867752,0.04117533866995073,0.0,0.2521265530546491,458.01189637184143,True,,,1,812f86083fb245838c9712f6ad3c7052,2020-11-07_00-41-06,1604731266,458.01189637184143,18917,iotagpu01,140.221.68.4,458.01189637184143,0,1,"3_batch_size=406,dropout=0.85882,epochs=91,learning_rate=0.051998",0.05199800693440255,0.8588198608001338,91,406
a1530b34,0.24144970128486912,0.04670000076293945,0.24011999191855304,0.04677137410950362,0.2402967735701549,0.04670659077133899,0.24035057668151194,0.04328515209810175,0.04249457576795707,0.0,0.11881747369649298,2061.207855939865,True,,,1,779d1344000541aabe81118e81f59054,2020-11-07_01-15-31,1604733331,2061.207855939865,18299,iotagpu01,140.221.68.4,2061.207855939865,0,1,"4_batch_size=36,dropout=0.71506,epochs=68,learning_rate=0.057479",0.057479053477815345,0.7150582135074306,68,36
a1533276,0.9610373492424304,0.04670000076293945,0.9592867369517115,0.0473719200232281,0.9595918060853632,0.047393546190890964,0.9561469377947316,0.04370918811762232,0.0,0.0,0.40212374851689175,496.0690701007843,True,,,1,82173068f35d49159aeb08568a0603e4,2020-11-07_01-23-53,1604733833,496.0690701007843,18587,iotagpu01,140.221.68.4,496.0690701007843,0,1,"5_batch_size=394,dropout=0.70333,epochs=99,learning_rate=0.016796",0.01679550664088793,0.7033295105222241,99,394
a1535ab2,0.8099451190988782,0.04670000076293945,0.7972248078576187,0.0468565455572002,0.7988479086872263,0.046658172218576904,0.8010015310352545,0.043399508644499714,0.0071778086358526665,0.0,0.33978114024980466,721.1051874160767,True,,,1,757b3671318a45b7a57822b853e435f2,2020-11-07_01-35-58,1604734558,721.1051874160767,18433,iotagpu01,140.221.68.4,721.1051874160767,0,1,"6_batch_size=142,dropout=0.52959,epochs=81,learning_rate=0.054957",0.05495697835531879,0.5295859246102044,81,142
a15386c2,0.8891358538107439,0.04670000076293945,0.8804144573375343,0.04683585645124106,0.8812520812520814,0.046726990957760194,0.8808544020082483,0.0433303875611568,0.0032967032967032893,0.0,0.37185467334384087,852.578533411026,True,,,1,654abf9a753241599799857e4759c4f3,2020-11-07_01-50-16,1604735416,852.578533411026,18345,iotagpu01,140.221.68.4,852.578533411026,0,1,"7_batch_size=130,dropout=0.51174,epochs=92,learning_rate=0.039963",0.03996328324003824,0.5117436285791617,92,130
a153ae18,0.9711538468088422,0.04670000076293945,0.9701575896630842,0.04612214708368555,0.9703689167974882,0.04583534597270861,0.967765064605724,0.04252958579881658,0.0,0.0,0.4060632497493289,674.761351108551,True,,,1,6dde9330931b4d358c9a3fb8fc5fbc2a,2020-11-07_02-01-35,1604736095,674.761351108551,18926,iotagpu01,140.221.68.4,674.761351108551,0,1,"8_batch_size=208,dropout=0.48108,epochs=98,learning_rate=0.013045",0.013045050903071884,0.4810796067741396,98,208
a153d500,0.9038085900247097,0.04670000076293945,0.89423828125,0.04727313701923076,0.8949819711538461,0.047460937499999994,0.8955078125,0.04390775240384615,0.0014648437500000104,0.0,0.37753433263645725,397.0425832271576,True,,,1,ee54ab149e544897b7265bb4dc281b6f,2020-11-07_02-08-17,1604736497,397.0425832271576,18620,iotagpu01,140.221.68.4,397.0425832271576,0,1,"9_batch_size=320,dropout=0.5102,epochs=61,learning_rate=0.055016",0.055016198514144105,0.5102019369247875,61,320
a153fb34,0.9723194738229116,0.04670000076293945,0.9724002502644792,0.04810650205515018,0.972275422820064,0.047934015741835236,0.9698707280889737,0.04441751164178707,0.0,0.0,0.40740239051981403,299.99213194847107,True,,,1,984984acf9734f6d94bb4798e875e146,2020-11-07_02-13-22,1604736802,299.99213194847107,18303,iotagpu01,140.221.68.4,299.99213194847107,0,1,"10_batch_size=582,dropout=0.58737,epochs=56,learning_rate=0.0081364",0.00813644604263455,0.5873650034379254,56,582
1a7a0f50,0.9432966142892838,0.04670000076293945,0.9366338260499762,0.047424997100403356,0.9372342036418935,0.04728420557495779,0.9346236001391806,0.04376570614843357,0.0,0.0,0.3936963153707068,482.97536540031433,True,,,1,556cc047038f405b882a20dd4eb569d8,2020-11-07_02-21-30,1604737290,482.97536540031433,18302,iotagpu01,140.221.68.4,482.97536540031433,0,1,"1_batch_size=254,dropout=0.21509,epochs=78,learning_rate=0.044703",0.044703383519840385,0.21509203979162184,78,254
1a7a4196,0.5646922893467403,0.04670000076293945,0.5561613090815642,0.04710987491070477,0.5570660437810616,0.047170671651999445,0.5589444842731219,0.04354298374313018,0.017592929287897716,0.0,0.24389805868391598,583.3903203010559,True,,,1,3147502e02b1477288c9d4ecab87ad8c,2020-11-07_02-31-18,1604737878,583.3903203010559,18324,iotagpu01,140.221.68.4,583.3903203010559,0,1,"2_batch_size=241,dropout=0.61124,epochs=97,learning_rate=0.082852",0.08285172217323286,0.6112390523416051,97,241
1a7a684c,0.930952439182683,0.04670000076293945,0.9242718873831435,0.047033923276858895,0.9252556216120141,0.0472149832118008,0.9210444246749244,0.04361715464917987,0.0,0.0,0.3886090434753544,351.05711460113525,True,,,1,1b867e8bd19c41d29c5a812f65e0fa2e,2020-11-07_02-37-13,1604738233,351.05711460113525,18607,iotagpu01,140.221.68.4,351.05711460113525,0,1,"3_batch_size=534,dropout=0.22574,epochs=66,learning_rate=0.070155",0.07015453985969293,0.22574246249531094,66,534
1a7a8ef8,0.5892039773179524,0.04670000076293945,0.5811174894756983,0.04687715269804822,0.5816379640260236,0.04669345579793341,0.5828434749330272,0.043329506314580934,0.012189054726368165,0.0,0.2530592076052572,699.3302593231201,True,,,1,3155f690474b4ec98e465b02d9268095,2020-11-07_02-48-57,1604738937,699.3302593231201,18359,iotagpu01,140.221.68.4,699.3302593231201,0,1,"4_batch_size=150,dropout=0.3557,epochs=81,learning_rate=0.094431",0.09443125187807164,0.35570289739065514,81,150
1a7ab5f4,0.9101950398513249,0.04670000076293945,0.9013657184388891,0.046839723668991966,0.9021923290215973,0.047085211719358075,0.8999819304697352,0.04332662869248236,0.0006775067750677544,0.0,0.3798364089400386,493.1874167919159,True,,,1,dafa64051a574c2a92fc55fe496a510b,2020-11-07_02-57-15,1604739435,493.1874167919159,18454,iotagpu01,140.221.68.4,493.1874167919159,0,1,"5_batch_size=369,dropout=0.49291,epochs=94,learning_rate=0.055234",0.05523354241709259,0.4929065294759776,94,369
1a7ae1dc,0.8852020914737995,0.04670000076293945,0.8733006451873262,0.04688065295580542,0.8746754305872936,0.047145117544488,0.8770270602023504,0.04371726771490689,0.0050167224080267785,0.0,0.3699664988836936,355.41743683815,True,,,1,80d24d9eb3a4424c9b65800408175bf4,2020-11-07_03-03-15,1604739795,355.41743683815,18310,iotagpu01,140.221.68.4,355.41743683815,0,1,"6_batch_size=391,dropout=0.39137,epochs=57,learning_rate=0.082183",0.08218327265864955,0.391366585155711,57,391
1a7b0860,0.9430623856874613,0.04670000076293945,0.9395674983224546,0.04692053518778339,0.9400927225035077,0.046856381788974964,0.9387811870920515,0.04349966449094125,0.0,0.0,0.3945480375836114,296.31060671806335,True,,,1,551f94f586e24303b6d1ea8a45275a4e,2020-11-07_03-08-15,1604740095,296.31060671806335,18309,iotagpu01,140.221.68.4,296.31060671806335,0,1,"7_batch_size=388,dropout=0.50363,epochs=44,learning_rate=0.040809",0.040809454298643674,0.5036322020134041,44,388
1a7b2e58,0.8141857946620268,0.04670000076293945,0.8005844645550528,0.048170961630430775,0.8023688978405621,0.0479366699775595,0.8051125703564729,0.044482305117168816,0.011175872788139644,0.0,0.34207175376903526,427.39399886131287,True,,,1,e4925780bcf84ee1a0b5ad96bc5b9ed8,2020-11-07_03-15-27,1604740527,427.39399886131287,18357,iotagpu01,140.221.68.4,427.39399886131287,0,1,"8_batch_size=615,dropout=0.58087,epochs=87,learning_rate=0.085842",0.0858424826738885,0.5808664673338765,87,615
1a7b5496,0.7890772561056424,0.04670000076293945,0.7818814966230946,0.04647475734467382,0.7826829380225026,0.04653594702503423,0.7811981321850069,0.043093071416005685,0.006761459679825007,0.0,0.33244050591647245,908.0599272251129,True,,,1,0ffdd78bd1764ef7884a04026dd516d4,2020-11-07_03-30-40,1604741440,908.0599272251129,19002,iotagpu01,140.221.68.4,908.0599272251129,0,1,"9_batch_size=89,dropout=0.23021,epochs=61,learning_rate=0.059916",0.059916188896702374,0.23021233903882074,61,89
