trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,pt_spatial_accuracy,tf_spatial_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
b263b78c,0.9371019108280255,0.08749999850988388,0.937124877511024,0.08730401763841254,0.9370559774620284,0.08737291768740812,0.9350655316021558,0.08327719255267024,0.0,0.0,0.40918024237916084,797.4413774013519,True,,,1,5057ba81eb044fcc93498c2f3b41787a,2020-10-23_17-17-46,1603491466,797.4413774013519,60354,iotagpu02,140.221.68.6,797.4413774013519,0,1,"4_batch_size=646,dropout=0.3357,epochs=70,learning_rate=0.087091",0.08709124670732668,0.3357004155555779,70,646
b263e086,0.9353105095541401,0.1216999962925911,0.9354406540911319,0.12148609750122488,0.9354789318961294,0.12147844194022539,0.9334195859872612,0.11780377266046055,0.0,0.0,0.4222117989923164,790.2506608963013,True,,,1,71a4f713f78f406dbc6fd440b0e024e8,2020-10-23_17-17-39,1603491459,790.2506608963013,60257,iotagpu02,140.221.68.6,790.2506608963013,0,1,"5_batch_size=853,dropout=0.60807,epochs=58,learning_rate=0.059802",0.05980179435764791,0.6080658315945731,58,853
b26408b8,0.934812898089172,0.08839999884366989,0.9349277315041646,0.08825330720235179,0.9349353870651642,0.08857484076433121,0.9327688633023028,0.08324657030867223,0.0,0.0,0.4085919597079829,778.5190560817719,True,,,1,e4ae5ae325694dd4979590d2b54198af,2020-10-23_17-17-27,1603491447,778.5190560817719,60256,iotagpu02,140.221.68.6,778.5190560817719,0,1,"6_batch_size=934,dropout=0.29848,epochs=83,learning_rate=0.056443",0.05644272283645272,0.29848292712338337,83,934
b2643090,0.9345143312101911,0.10939999669790268,0.9347516536011758,0.1096659113179814,0.9346674424301812,0.10955107790298875,0.9324702964233219,0.10314337334639884,0.0,0.0,0.4168164082930142,792.8016560077667,True,,,1,3e396702832b4bd8847b969bcd322f61,2020-10-23_17-17-41,1603491461,792.8016560077667,60169,iotagpu02,140.221.68.6,792.8016560077667,0,1,"7_batch_size=891,dropout=0.34327,epochs=95,learning_rate=0.051044",0.05104406293233132,0.343269901133616,95,891
b264584a,0.934812898089172,0.10180000215768814,0.9350425649191572,0.1024314061734444,0.9352186428221461,0.10223236158745713,0.9328224522292994,0.09706485791278784,0.0,0.0,0.4141425185891152,785.9087047576904,True,,,1,57406114ebc34e369d095ec3e242b972,2020-10-23_17-17-34,1603491454,785.9087047576904,60242,iotagpu02,140.221.68.6,785.9087047576904,0,1,"8_batch_size=981,dropout=0.55637,epochs=81,learning_rate=0.085034",0.08503363651755103,0.5563678083541337,81,981
b26489d2,0.9366042993630573,0.16060000658035278,0.9366502327290545,0.15988639147476727,0.936642577168055,0.1597639024987751,0.9347286869181775,0.1527284419402254,0.0,0.0,0.4377604538672465,564.9237670898438,True,,,1,8f6c319fee4946a28afb112b1183be4c,2020-10-23_17-27-32,1603492052,564.9237670898438,60231,iotagpu02,140.221.68.6,564.9237670898438,0,1,"9_batch_size=502,dropout=0.38006,epochs=98,learning_rate=0.057297",0.057296757546970875,0.3800606572532535,98,502
b264b24a,0.93640525477707,0.09149999916553497,0.936451188143067,0.09152988731014208,0.9366119549240567,0.09160644292013718,0.9343229421852034,0.08937101910828023,0.0,0.0,0.41077986885334916,582.5846457481384,True,,,1,7b245d4baab44d70847e1dc4a3c4a1d4,2020-10-23_17-27-50,1603492070,582.5846457481384,60241,iotagpu02,140.221.68.6,582.5846457481384,0,1,"10_batch_size=484,dropout=0.52373,epochs=76,learning_rate=0.072661",0.07266113527676485,0.5237313674937949,76,484
b264d9fa,0.9373009554140127,0.10580000281333923,0.9373545443410094,0.10622856442920138,0.9372397109260169,0.10618263106320432,0.9351420872121509,0.10077014943655069,0.0,0.0,0.41660186456354853,566.9665565490723,True,,,1,15cd16f9b1f3437db27da2d94f4e7e35,2020-10-23_17-27-34,1603492054,566.9665565490723,60229,iotagpu02,140.221.68.6,566.9665565490723,0,1,"11_batch_size=728,dropout=0.52833,epochs=52,learning_rate=0.083439",0.08343854688039293,0.5283268574269788,52,728
b26501be,0.939390923566879,0.10440000146627426,0.9394598236158744,0.10442185203331698,0.9394904458598726,0.10436060754532094,0.937124877511024,0.09853472562469377,0.0,0.0,0.4167183257223256,557.5931107997894,True,,,1,f908eb3cd719467881992a76c5f87ceb,2020-10-23_17-27-25,1603492045,557.5931107997894,60170,iotagpu02,140.221.68.6,557.5931107997894,0,1,"12_batch_size=666,dropout=0.50312,epochs=91,learning_rate=0.085119",0.08511877254295311,0.5031185837979334,91,666
b265296e,0.9352109872611465,0.11100000143051147,0.9353564429201372,0.11071472317491426,0.9354253429691327,0.11079893434590887,0.9329908745712885,0.10548597501224888,0.0,0.0,0.4176983281685288,568.0073680877686,True,,,1,4f75e8d6ed514f6bb7c0a3529cd79ac4,2020-10-23_17-27-35,1603492055,568.0073680877686,60230,iotagpu02,140.221.68.6,568.0073680877686,0,1,"13_batch_size=387,dropout=0.20233,epochs=76,learning_rate=0.077687",0.07768674927178584,0.20233473836488916,76,387
b26550ec,0.9335191082802548,0.09969999641180038,0.9335880083292505,0.09895578147966681,0.933610975012249,0.09880267025967664,0.931421484566389,0.09243324350808427,0.0,0.0,0.41220312678473714,554.0749356746674,True,,,1,2e5c143b727b4781a0da711fa6d5e2c9,2020-10-23_17-27-21,1603492041,554.0749356746674,60298,iotagpu02,140.221.68.6,554.0749356746674,0,1,"14_batch_size=701,dropout=0.34099,epochs=98,learning_rate=0.063257",0.0632573900679374,0.340987094757625,98,701
b26580c6,0.9342157643312102,0.12489999830722809,0.9343382533072023,0.12548230034296914,0.9343152866242038,0.12537512248897598,0.9323707741303283,0.12083537481626652,0.0,0.0,0.42318328743483846,567.7399036884308,True,,,1,03e4a8db843f430f8343bf5dcd099b5e,2020-10-23_17-27-35,1603492055,567.7399036884308,60222,iotagpu02,140.221.68.6,567.7399036884308,0,1,"15_batch_size=767,dropout=0.62188,epochs=95,learning_rate=0.078493",0.07849254930587599,0.621879586354162,95,767
b265a808,0.9338176751592356,0.09220000356435776,0.9338329862812347,0.09242558794708476,0.9337564306712397,0.09232606565409114,0.9315592846643801,0.08668391719745222,0.0,0.0,0.4096601951139076,548.6294162273407,True,,,1,014af7f79f3a4bf2a2fc9aa1bb0fe102,2020-10-23_17-27-16,1603492036,548.6294162273407,60221,iotagpu02,140.221.68.6,548.6294162273407,0,1,"16_batch_size=583,dropout=0.42496,epochs=79,learning_rate=0.081143",0.08114274612107833,0.42495560024851164,79,583
b265cfa4,0.9358081210191083,0.0575999990105629,0.9357774987751103,0.057546852033317004,0.9359306099951005,0.05756981871631554,0.933779397354238,0.054706638902498765,0.0,0.0,0.39687189358062513,551.9772148132324,True,,,1,7d8d2417609b4b34b8b780d087d690ec,2020-10-23_17-36-32,1603492592,551.9772148132324,60430,iotagpu02,140.221.68.6,551.9772148132324,0,1,"17_batch_size=719,dropout=0.35425,epochs=61,learning_rate=0.088085",0.08808534794463319,0.3542544124779208,61,719
b265f6d2,0.9361066878980892,0.09350000321865082,0.9362291768740814,0.09400263351298382,0.9361679323860853,0.09381124448799608,0.9340396864282214,0.08849062959333658,0.0,0.0,0.41123479943994445,541.1368005275726,True,,,1,69882eee5b52407e84465baed2caf872,2020-10-23_17-36-27,1603492587,541.1368005275726,60238,iotagpu02,140.221.68.6,541.1368005275726,0,1,"18_batch_size=581,dropout=0.34719,epochs=56,learning_rate=0.078278",0.07827773367327485,0.34719244672322674,56,581
b266259e,0.9324243630573248,0.03669999912381172,0.9327458966193043,0.03712181528662421,0.9328071411073006,0.03714478196962273,0.9304951616854483,0.03412849093581576,0.0,0.0,0.3873567649785252,550.5948307514191,True,,,1,3a79484de08d4173ba23d2e1d88e5b25,2020-10-23_17-36-39,1603492599,550.5948307514191,60145,iotagpu02,140.221.68.6,550.5948307514191,0,1,"19_batch_size=547,dropout=0.47475,epochs=84,learning_rate=0.047571",0.047570548355900216,0.4747455733650722,84,547
b2664d58,0.9323248407643312,0.07559999823570251,0.9324626408623223,0.07608096521313083,0.9326234076433121,0.07599675404213622,0.9303803282704556,0.071265617344439,0.0,0.0,0.40267345523758297,549.2066180706024,True,,,1,203b5df8f48f49058647f6dffdffae7e,2020-10-23_17-36-45,1603492605,549.2066180706024,60218,iotagpu02,140.221.68.6,549.2066180706024,0,1,"20_batch_size=811,dropout=0.3241,epochs=63,learning_rate=0.08261",0.08261014650938195,0.32410181678583655,63,811
3b881950,0.934812898089172,0.1152999997138977,0.9348971092601667,0.11544585987261147,0.9349430426261636,0.11546117099461049,0.9326310632043116,0.11210803527682507,0.0,0.0,0.41955991790377584,561.1926848888397,True,,,1,05d24dba17de41daae46cbfec68bafc1,2020-10-23_17-46-11,1603493171,561.1926848888397,60232,iotagpu02,140.221.68.6,561.1926848888397,0,1,"1_batch_size=927,dropout=0.24621,epochs=72,learning_rate=0.0081042",0.008104242611413256,0.2462055654717043,72,927
3b884e8e,0.9326234076433121,0.17409999668598175,0.9326999632533072,0.17407214600685936,0.9327458966193043,0.1740798015678589,0.9306329617834395,0.16610270700636942,0.0,0.0,0.44170568805664323,555.3961634635925,True,,,1,4426f73c1c864999bffa0dc510a72c9f,2020-10-23_17-46-06,1603493166,555.3961634635925,60250,iotagpu02,140.221.68.6,555.3961634635925,0,1,"2_batch_size=444,dropout=0.26769,epochs=82,learning_rate=0.050279",0.050279487719792945,0.2676855053984323,82,444
3b887760,0.932921974522293,0.14309999346733093,0.9331746080352767,0.14374081332680058,0.9331363302302794,0.14371784664380205,0.9308549730524253,0.13407183978441942,0.0,0.0,0.42947183790626275,556.0878336429596,True,,,1,7101a4899bd7402690d8820144b791e4,2020-10-23_17-46-06,1603493166,556.0878336429596,60198,iotagpu02,140.221.68.6,556.0878336429596,0,1,"3_batch_size=507,dropout=0.5278,epochs=66,learning_rate=0.054705",0.054704922426242635,0.5278028684371683,66,507
3b88a0c8,0.9351114649681529,0.07670000195503235,0.9351497427731504,0.0776580107790299,0.9351956761391473,0.0775891107300343,0.9331133635472807,0.07311826310632043,0.0,0.0,0.40436356339981483,548.7685363292694,True,,,1,e79aab9847b84774ac479da2bcb0469b,2020-10-23_17-45-59,1603493159,548.7685363292694,60268,iotagpu02,140.221.68.6,548.7685363292694,0,1,"4_batch_size=873,dropout=0.41519,epochs=74,learning_rate=0.031138",0.031137695850030966,0.415189894191931,74,873
3b88c9a4,0.9359076433121019,0.0729999989271164,0.9360837212150906,0.07289625183733464,0.9360224767270944,0.07284266291033807,0.9338023640372367,0.06887708231259188,0.0,0.0,0.40294322012789047,555.325208902359,True,,,1,d9c5cfc962f84474af6af1960fe3ebb5,2020-10-23_17-46-06,1603493166,555.325208902359,60244,iotagpu02,140.221.68.6,555.325208902359,0,1,"5_batch_size=473,dropout=0.63058,epochs=78,learning_rate=0.0065712",0.006571185134162951,0.6305830732033659,78,473
3b88f212,0.9368033439490446,0.10419999808073044,0.9369947329740325,0.10413859627633512,0.9369564551690347,0.10424577413032828,0.934766964723175,0.09828974767270945,0.0,0.0,0.415639561297539,545.4257514476776,True,,,1,e69d8fa11827475f92fb599ddf77dacc,2020-10-23_17-45-55,1603493155,545.4257514476776,60292,iotagpu02,140.221.68.6,545.4257514476776,0,1,"6_batch_size=827,dropout=0.53981,epochs=53,learning_rate=0.061976",0.06197568418007663,0.5398055139087754,53,827
3b8919ae,0.935609076433121,0.06499999761581421,0.9358387432631062,0.06612108035276826,0.9357928098971093,0.06600624693777561,0.9338253307202351,0.060792809897109244,0.0,0.0,0.3998986095117039,551.3664622306824,True,,,1,81f4c5a5e2e34c798a0812f5b54b26ba,2020-10-23_17-46-01,1603493161,551.3664622306824,60237,iotagpu02,140.221.68.6,551.3664622306824,0,1,"7_batch_size=553,dropout=0.24949,epochs=58,learning_rate=0.051101",0.05110093474889184,0.24949211540859223,58,553
3b894820,0.9343152866242038,0.17309999465942383,0.934437775600196,0.1728089784419402,0.9344607422831945,0.1728702229299363,0.9322253184713376,0.16592662910338069,0.0,0.0,0.4420144948113613,559.6547150611877,True,,,1,e910588622cf4f37abc50c931a894236,2020-10-23_17-46-10,1603493170,559.6547150611877,60166,iotagpu02,140.221.68.6,559.6547150611877,0,1,"8_batch_size=393,dropout=0.42438,epochs=77,learning_rate=0.0056025",0.005602528811405534,0.4243816557590713,77,393
3b896ff8,0.933718152866242,0.08879999816417694,0.9337028417442429,0.08862077413032826,0.933779397354238,0.08864374081332681,0.9317277070063694,0.08370590396864282,0.0,0.0,0.4082698516047567,564.1870810985565,True,,,1,7ef6932f6f2e499c959d9dffcc00f27c,2020-10-23_17-55-23,1603493723,564.1870810985565,60197,iotagpu02,140.221.68.6,564.1870810985565,0,1,"9_batch_size=979,dropout=0.25,epochs=75,learning_rate=0.012051",0.01205104580246513,0.24999878720777435,75,979
3b89978a,0.9344148089171974,0.07880000025033951,0.9345143312101911,0.07823217785399314,0.9345679201371878,0.07843122243998041,0.9324320186183244,0.07420535276825085,0.0,0.0,0.40455978321954644,555.4903872013092,True,,,1,47b9e978cff9447b9e40b9a6d7bf9944,2020-10-23_17-55-18,1603493718,555.4903872013092,60174,iotagpu02,140.221.68.6,555.4903872013092,0,1,"10_batch_size=904,dropout=0.25436,epochs=81,learning_rate=0.024063",0.024063045925738807,0.25436125367423046,81,904
3b89bf62,0.9387937898089171,0.11569999903440475,0.9386636452719256,0.11663247182753554,0.9387555120039197,0.11648701616854484,0.9366272660460558,0.10916064429201372,0.0,0.0,0.4210820344453317,548.2415454387665,True,,,1,442f7fe2568c48388343c4e61339400f,2020-10-23_17-55-13,1603493713,548.2415454387665,60233,iotagpu02,140.221.68.6,548.2415454387665,0,1,"11_batch_size=987,dropout=0.42458,epochs=47,learning_rate=0.018642",0.018641897658447967,0.42457724609619174,47,987
3b89e744,0.9353105095541401,0.09799999743700027,0.9353487873591378,0.09864190347868693,0.9353794096031358,0.09860362567368937,0.9332281969622737,0.09244089906908377,0.0,0.0,0.4126953329137148,546.3218669891357,True,,,1,703b37e50fe04103a340e1cbda787986,2020-10-23_17-55-16,1603493716,546.3218669891357,60284,iotagpu02,140.221.68.6,546.3218669891357,0,1,"12_batch_size=595,dropout=0.24524,epochs=48,learning_rate=0.059284",0.05928396882693363,0.24523525962522597,48,595
3b8a0f12,0.9360071656050956,0.1266999989748001,0.9360454434100932,0.12658470112689857,0.9359995100440961,0.1267454679078883,0.933840641842234,0.12270333170014697,0.0,0.0,0.4244626260611253,563.7515957355499,True,,,1,b982d02a425e4849bce3eb3da5cc4c3d,2020-10-23_17-55-33,1603493733,563.7515957355499,60153,iotagpu02,140.221.68.6,563.7515957355499,0,1,"13_batch_size=929,dropout=0.47859,epochs=49,learning_rate=0.0024921",0.00249209911243841,0.47858931633675855,49,929
3b8a36c2,0.9353105095541401,0.07850000262260437,0.9354406540911318,0.07821686673199411,0.9353258206761391,0.07851543361097502,0.9329602523272905,0.07361587457128858,0.0,0.0,0.40478854141855636,545.6781911849976,True,,,1,fe34b3708b3b4842b59ccca9a776114d,2020-10-23_17-55-15,1603493715,545.6781911849976,60264,iotagpu02,140.221.68.6,545.6781911849976,0,1,"14_batch_size=740,dropout=0.36962,epochs=86,learning_rate=0.0020937",0.0020936906113200554,0.36961764828437826,86,740
3b8a6552,0.9354100318471338,0.1370999962091446,0.9356473542381187,0.13717999755022048,0.9358234321411074,0.13721827535521805,0.9333277192552669,0.13139239343459086,0.0,0.0,0.4283099200030801,553.066061258316,True,,,1,60e9c307ca084cd2aadb71d2e2aaaf51,2020-10-23_17-55-26,1603493726,553.066061258316,60152,iotagpu02,140.221.68.6,553.066061258316,0,1,"15_batch_size=452,dropout=0.27696,epochs=55,learning_rate=0.042373",0.04237345518600616,0.2769599752313107,55,452
3b8a8d02,0.9392914012738853,0.13220000267028809,0.9391000122488978,0.13282398334149928,0.9391076678098971,0.13268618324350806,0.9373162665360117,0.12466315531602155,0.0,0.0,0.4277188672440009,551.940856218338,True,,,1,55afd150e5b644f4bc201bc9ba60ea64,2020-10-23_17-55-27,1603493727,551.940856218338,60143,iotagpu02,140.221.68.6,551.940856218338,0,1,"16_batch_size=595,dropout=0.37059,epochs=68,learning_rate=0.024231",0.02423101408985579,0.37058835668601764,68,595
3b8ab3f4,0.9380971337579618,0.10429999977350235,0.9385181896129349,0.10377112934835864,0.9384799118079371,0.10382471827535522,0.9360684100930916,0.10075483831455168,0.0,0.0,0.41638143309836934,558.2990555763245,True,,,1,aa9a6b0609734bd8a9fb1e4001093375,2020-10-23_18-04-35,1603494275,558.2990555763245,60434,iotagpu02,140.221.68.6,558.2990555763245,0,1,"17_batch_size=945,dropout=0.3708,epochs=62,learning_rate=0.036683",0.036683091953722775,0.37079527776144233,62,945
3b8ae144,0.9358081210191083,0.1145000010728836,0.9358463988241058,0.11349369181773639,0.9357774987751103,0.11373866976972072,0.9337334639882412,0.10690990935815776,0.0,0.0,0.4189807754625064,545.8887305259705,True,,,1,43792e404da94f85ac61d263f6a8a233,2020-10-23_18-04-25,1603494265,545.8887305259705,60181,iotagpu02,140.221.68.6,545.8887305259705,0,1,"18_batch_size=804,dropout=0.53593,epochs=94,learning_rate=0.055064",0.05506369818121038,0.5359336067340619,94,804
3b8b08e0,0.9343152866242038,0.10220000147819519,0.9342923199412053,0.10224767270945613,0.9343152866242038,0.10210987261146497,0.9322789073983341,0.09813663645271924,0.0,0.0,0.41398959838397825,553.5892581939697,True,,,1,b34fcc744d24467da4374203adcb5f24,2020-10-23_18-04-34,1603494274,553.5892581939697,60348,iotagpu02,140.221.68.6,553.5892581939697,0,1,"19_batch_size=552,dropout=0.2146,epochs=94,learning_rate=0.042345",0.04234484222147701,0.21459778479778985,94,552
3b8b309a,0.9344148089171974,0.12449999898672104,0.9345602645761882,0.12426506614404703,0.9346444757471827,0.12428037726604607,0.932202351788339,0.11853105095541401,0.0,0.0,0.42273983943811355,540.5114140510559,True,,,1,cce67a3a066445d9ad39ae73d0bc59c8,2020-10-23_18-04-22,1603494262,540.5114140510559,60205,iotagpu02,140.221.68.6,540.5114140510559,0,1,"20_batch_size=739,dropout=0.32832,epochs=81,learning_rate=0.054288",0.05428787376594785,0.32832000434319164,81,739
1ec2601a,0.9344148089171974,0.07370000332593918,0.9346750979911806,0.07378429691327781,0.9346291646251836,0.07376898579127879,0.9323707741303283,0.06916799363057324,0.0,0.0,0.4026511125324959,549.3576035499573,True,,,1,dc49e92256884a82afbe12b6fa657576,2020-10-23_18-13-49,1603494829,549.3576035499573,60300,iotagpu02,140.221.68.6,549.3576035499573,0,1,"1_batch_size=708,dropout=0.68699,epochs=27,learning_rate=0.082207",0.08220718298658161,0.6869947971124006,27,708
1ec294cc,0.9355095541401274,0.07370000332593918,0.9356550097991181,0.07375367466927976,0.9356703209211171,0.07373836354728075,0.933626286134248,0.06892301567858891,0.0,0.0,0.4030576228215699,558.5460588932037,True,,,1,0adce8e6e03144788e35af34817e26ec,2020-10-23_18-13-58,1603494838,558.5460588932037,60200,iotagpu02,140.221.68.6,558.5460588932037,0,1,"2_batch_size=394,dropout=0.53901,epochs=20,learning_rate=0.085743",0.08574302131524557,0.5390128807521406,20,394
1ec2be52,0.9342157643312102,0.08780000358819962,0.9346215090641841,0.08707435080842724,0.9345372978931896,0.08722746202841745,0.9322329740323372,0.08287910338069573,0.0,0.0,0.4080588465126661,546.5680513381958,True,,,1,1eea9e8b087c49c096eac0ac5f9704e0,2020-10-23_18-13-46,1603494826,546.5680513381958,60378,iotagpu02,140.221.68.6,546.5680513381958,0,1,"3_batch_size=483,dropout=0.61741,epochs=28,learning_rate=0.076852",0.07685199325455083,0.6174086555160951,28,483
1ec2e72e,0.9379976114649682,0.06719999760389328,0.9378598113669769,0.06700912542871142,0.9378904336109751,0.06694022537971583,0.9358923321901031,0.0629669892209701,0.0,0.0,0.4013756526266314,551.6842775344849,True,,,1,be47726b92eb4c9cad3c6a8e236d97bb,2020-10-23_18-13-51,1603494831,551.6842775344849,60194,iotagpu02,140.221.68.6,551.6842775344849,0,1,"4_batch_size=779,dropout=0.61116,epochs=18,learning_rate=0.077236",0.07723582915255274,0.6111573056043447,18,779
1ec30f7e,0.9365047770700637,0.08780000358819962,0.9366655438510534,0.08842172954434101,0.9366578882900538,0.08832220725134739,0.9343918422341989,0.08401978196962272,0.0,0.0,0.40927837737988804,551.0518412590027,True,,,1,1905268b06614d2495474e7b60d9830a,2020-10-23_18-13-51,1603494831,551.0518412590027,60338,iotagpu02,140.221.68.6,551.0518412590027,0,1,"5_batch_size=564,dropout=0.4625,epochs=52,learning_rate=0.071053",0.07105298518542065,0.46250080520563536,52,564
1ec33832,0.9350119426751592,0.09809999912977219,0.9353870651641352,0.09827443655071043,0.9352339539441451,0.09829740323370896,0.9328147966682998,0.09442368936795688,0.0,0.0,0.4127543286733888,553.8316349983215,True,,,1,744627ebbeba4463921196bfcd31f643,2020-10-23_18-13-54,1603494834,553.8316349983215,60392,iotagpu02,140.221.68.6,553.8316349983215,0,1,"6_batch_size=493,dropout=0.51313,epochs=53,learning_rate=0.053996",0.053996145271492865,0.5131282147846362,53,493
1ec35fe2,0.9361066878980892,0.09239999949932098,0.9362368324350807,0.09268587702106809,0.9362368324350809,0.0929155438510534,0.9340396864282214,0.0873422954434101,0.0,0.0,0.41079637550113246,558.1226849555969,True,,,1,299f53dc3c5f46358c13714b03e4b532,2020-10-23_18-13-58,1603494838,558.1226849555969,60234,iotagpu02,140.221.68.6,558.1226849555969,0,1,"7_batch_size=446,dropout=0.74654,epochs=14,learning_rate=0.084422",0.08442231364964772,0.7465399580267689,14,446
1ec3905c,0.9380971337579618,0.11219999939203262,0.9384799118079371,0.11113577902988733,0.9383344561489466,0.11130420137187652,0.9359918544830965,0.10516444145026947,0.0,0.0,0.4190707777442008,542.6973600387573,True,,,1,efa8f6882cc145c9be3dbf09acbc03f5,2020-10-23_18-13-42,1603494822,542.6973600387573,60318,iotagpu02,140.221.68.6,542.6973600387573,0,1,"8_batch_size=888,dropout=0.58195,epochs=60,learning_rate=0.074125",0.07412539800548493,0.5819521663116948,60,888
1ec3b910,0.933718152866242,0.1445000022649765,0.9339018863302303,0.14481259186673198,0.9337870529152377,0.14478962518373345,0.9315975624693779,0.136827841744243,0.0,0.0,0.43039347156407726,565.5939803123474,True,,,1,ba57264e0a8a407b9b30428aff68e501,2020-10-23_18-23-12,1603495392,565.5939803123474,60236,iotagpu02,140.221.68.6,565.5939803123474,0,1,"9_batch_size=722,dropout=0.89724,epochs=17,learning_rate=0.049892",0.04989161484800844,0.8972404377149679,17,722
1ec3e106,0.9343152866242038,0.10589999705553055,0.9348358647721705,0.10615200881920626,0.9347210313571781,0.10611373101420872,0.9322942185203332,0.09995865997060263,0.0,0.0,0.41542907981334337,570.5281023979187,True,,,1,7ba13a34f59845e989d21568c470c3d2,2020-10-23_18-23-21,1603495401,570.5281023979187,60117,iotagpu02,140.221.68.6,570.5281023979187,0,1,"10_batch_size=905,dropout=0.74936,epochs=66,learning_rate=0.049918",0.04991789173436246,0.7493563545020473,66,905
1ec408d4,0.934812898089172,0.09560000151395798,0.9349047648211662,0.09532704556589906,0.9350042871141596,0.09532704556589906,0.9328683855952965,0.09114710926016657,0.0,0.0,0.4114991537525717,545.6540834903717,True,,,1,04e66ec5ee9a4eac94133351ab8cb9dc,2020-10-23_18-22-59,1603495379,545.6540834903717,60183,iotagpu02,140.221.68.6,545.6540834903717,0,1,"11_batch_size=941,dropout=0.53287,epochs=42,learning_rate=0.040829",0.04082895775230092,0.5328746272557884,42,941
1ec43048,0.9342157643312102,0.06440000236034393,0.9342004532092112,0.06423781234688877,0.9342004532092111,0.06410766780989711,0.9319114404703577,0.05972868691817734,0.0,0.0,0.39870022806552974,552.0631229877472,True,,,1,f62baf7860f744639595b2d319b92e4e,2020-10-23_18-23-07,1603495387,552.0631229877472,60173,iotagpu02,140.221.68.6,552.0631229877472,0,1,"12_batch_size=756,dropout=0.68498,epochs=15,learning_rate=0.063158",0.06315800810396904,0.684977195142487,15,756
1ec45852,0.9349124203821656,0.10209999978542328,0.934874142577168,0.10260748407643312,0.9349660093091621,0.10248499510044096,0.9327765188633023,0.09779213620774131,0.0,0.0,0.4142513706301837,564.3063564300537,True,,,1,20984cfd0d624c7f93f26b9189e965b9,2020-10-23_18-23-19,1603495399,564.3063564300537,60675,iotagpu02,140.221.68.6,564.3063564300537,0,1,"13_batch_size=519,dropout=0.83705,epochs=35,learning_rate=0.096859",0.09685858160080038,0.8370544365348611,35,519
1ec48084,0.9367038216560509,0.12399999797344208,0.9368645884370407,0.12421147721705049,0.9368033439490446,0.12399712150906415,0.9345602645761882,0.11725257226849584,0.0,0.0,0.4234393187586377,553.9627792835236,True,,,1,1a70479a3ac940968335d4a1ced1ea98,2020-10-23_18-23-12,1603495392,553.9627792835236,60285,iotagpu02,140.221.68.6,553.9627792835236,0,1,"14_batch_size=418,dropout=0.8463,epochs=57,learning_rate=0.048992",0.048992023017719925,0.84630025068492,57,418
1ec4affa,0.9367038216560509,0.07699999958276749,0.9368722439980403,0.07646374326310633,0.9368569328760411,0.07651733219010289,0.9347516536011757,0.0730263963743263,0.0,0.0,0.40481921235416113,569.5545172691345,True,,,1,4b447c8835834eb7ad8dad4bb18a0fee,2020-10-23_18-23-31,1603495411,569.5545172691345,60322,iotagpu02,140.221.68.6,569.5545172691345,0,1,"15_batch_size=495,dropout=0.50191,epochs=31,learning_rate=0.071984",0.07198403354820299,0.5019087075205204,31,495
1ec4d76e,0.9354100318471338,0.061500001698732376,0.935371754042136,0.06141291033806957,0.9354023762861343,0.0614282214600686,0.9333659970602647,0.057462640862322376,0.0,0.0,0.39813539335948617,550.9398999214172,True,,,1,c31997fe4e114227be659d4b028500a5,2020-10-23_18-23-13,1603495393,550.9398999214172,60136,iotagpu02,140.221.68.6,550.9398999214172,0,1,"16_batch_size=395,dropout=0.48105,epochs=33,learning_rate=0.050314",0.05031428540975166,0.48105446377000427,33,395
1ec4fed8,0.9351114649681529,0.10029999911785126,0.9354636207741303,0.10039502694757471,0.9354253429691329,0.10048689367956884,0.9331899191572758,0.09505910093091623,0.0,0.0,0.4135431368544603,548.8013300895691,True,,,1,38585e7e72f94c71b2d7516911f93ed5,2020-10-23_18-32-11,1603495931,548.8013300895691,60154,iotagpu02,140.221.68.6,548.8013300895691,0,1,"17_batch_size=402,dropout=0.52037,epochs=52,learning_rate=0.054164",0.05416406833484645,0.5203677389381725,52,402
1ec52ebc,0.9335191082802548,0.11420000344514847,0.9337870529152376,0.11449657030867223,0.9337258084272414,0.11458078147966684,0.9313219622733955,0.1097577780499755,0.0,0.0,0.4185389065179592,547.3715789318085,True,,,1,5db192e381ff4d6eac42a2638a40746c,2020-10-23_18-32-19,1603495939,547.3715789318085,60097,iotagpu02,140.221.68.6,547.3715789318085,0,1,"18_batch_size=939,dropout=0.88766,epochs=57,learning_rate=0.039549",0.039548854991774844,0.8876645557594018,57,939
1ec55626,0.9396894904458599,0.11980000138282776,0.9395440347868691,0.11998560754532094,0.9395210681038706,0.1201157520823126,0.9376071778539931,0.11611954924056832,0.0,0.0,0.4232382681441622,547.6520273685455,True,,,1,cf092b0781ab460aada36602b7eab69d,2020-10-23_18-32-24,1603495944,547.6520273685455,60290,iotagpu02,140.221.68.6,547.6520273685455,0,1,"19_batch_size=992,dropout=0.79688,epochs=32,learning_rate=0.05394",0.05394001568284676,0.7968802976804439,32,992
