trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
61caea92,0.10006719754963386,0.10000000149011612,0.10003359951987499,0.008846521377563477,True,,,2,215530879cb34f25a623e40ea7d7e07f,2020-11-14_06-04-30,1605333870,373.6545162200928,177209,thetagpu17,140.221.68.27,373.6545162200928,0,2,"7_batch_size=245,dropout=0.44311,epochs=72,learning_rate=0.057708",0.0577077288460028,0.4431059014105252,72,245
61cd32de,0.10020011072528773,0.10000000149011612,0.10010005610770192,0.008316993713378906,True,,,2,1be0d2149f4b43b4a4a1aa04e1aee985,2020-11-14_06-05-55,1605333955,459.1470720767975,176999,thetagpu17,140.221.68.27,459.1470720767975,0,2,"8_batch_size=174,dropout=0.45034,epochs=77,learning_rate=0.096304",0.09630439598034152,0.45033738450974287,77,174
61cf20a8,0.09970149303327745,0.10000000149011612,0.09985074726169679,0.009264230728149414,True,,,2,6ca3d3ebaafa4fadb82d6dd9a2b486d6,2020-11-14_06-14-01,1605334441,693.8115935325623,177024,thetagpu17,140.221.68.27,693.8115935325623,0,2,"9_batch_size=75,dropout=0.42148,epochs=72,learning_rate=0.072458",0.07245792438740503,0.4214841804666374,72,75
f76debbc,0.09979494268956937,0.10000000149011612,0.09989747208984275,0.0067958831787109375,True,,,2,1fc53069aa9f426e9ab4b55249a59ba7,2020-11-14_06-16-01,1605334561,728.2638680934906,177149,thetagpu17,140.221.68.27,728.2638680934906,0,2,"10_batch_size=88,dropout=0.4949,epochs=92,learning_rate=0.066535",0.06653475290127533,0.49489959031688907,92,88
dec8e54c,0.10067260661162436,0.10000000149011612,0.10033630405087024,0.008038520812988281,True,,,2,e0e02007acb74101a4e7d8b37b76979d,2020-11-14_06-20-49,1605334849,283.7730619907379,177128,thetagpu17,140.221.68.27,283.7730619907379,0,2,"1_batch_size=212,dropout=0.52482,epochs=52,learning_rate=0.017524",0.017523565816735524,0.5248246142942925,52,212
decf1c64,0.10000000294348049,0.10000000149011612,0.1000000022167983,0.007901430130004883,True,,,2,91bdde411513458d8aa98bf0f8b754b9,2020-11-14_06-32-23,1605335543,978.2420043945312,177021,thetagpu17,140.221.68.27,978.2420043945312,0,2,"2_batch_size=45,dropout=0.53131,epochs=80,learning_rate=0.06018",0.06017958229201117,0.5313079502516516,80,45
ded1772a,0.10000832960373018,0.10000000149011612,0.10000416554692315,0.2505054473876953,True,,,2,052d258bc2dc4b0faf42dac12e9138b6,2020-11-14_06-23-30,1605335010,445.13125467300415,177195,thetagpu17,140.221.68.27,445.13125467300415,0,2,"3_batch_size=244,dropout=0.56891,epochs=86,learning_rate=0.062048",0.06204796610284904,0.5689122485977319,86,244
ded37e8a,0.09803921788930893,0.10000000149011612,0.09901960968971252,0.008526325225830078,True,,,2,8789d253c2994830bae10c288754c055,2020-11-14_06-24-30,1605335070,505.0417683124542,176995,thetagpu17,140.221.68.27,505.0417683124542,0,2,"4_batch_size=204,dropout=0.2583,epochs=79,learning_rate=0.039476",0.03947619865801387,0.2583024309082032,79,204
ded56d9e,0.10001427934005641,0.10000000149011612,0.10000714041508627,0.00880742073059082,True,,,2,6fc9a7e270c746d089168baa29669809,2020-11-14_06-20-59,1605334859,293.6114728450775,177051,thetagpu17,140.221.68.27,293.6114728450775,0,2,"5_batch_size=145,dropout=0.46675,epochs=48,learning_rate=0.032896",0.0328961680029963,0.4667489244545618,48,145
ded792e0,0.10004760958254337,0.10000000149011612,0.10002380553632975,0.028638124465942383,True,,,2,f130ec7663dc4acfb6de9fd939506bdf,2020-11-14_06-25-09,1605335109,544.3481068611145,176845,thetagpu17,140.221.68.27,544.3481068611145,0,2,"6_batch_size=169,dropout=0.52445,epochs=88,learning_rate=0.049212",0.04921151134245315,0.5244478161634438,88,169
ded9e2f2,0.1025341127656008,0.10000000149011612,0.10126705712785847,0.009320497512817383,True,,,2,4880655815f740fe97c0138f0ed9b596,2020-11-14_06-20-48,1605334848,282.7234523296356,176807,thetagpu17,140.221.68.27,282.7234523296356,0,2,"7_batch_size=270,dropout=0.35832,epochs=59,learning_rate=0.027217",0.02721650726691589,0.3583236184534798,59,270
dedc26fc,0.0999999996479396,0.10000000149011612,0.10000000056902786,0.0073184967041015625,True,,,2,f1dedef20f4843bbbe8d0fbb808b3553,2020-11-14_06-24-41,1605335081,515.67604637146,177154,thetagpu17,140.221.68.27,515.67604637146,0,2,"8_batch_size=110,dropout=0.62621,epochs=83,learning_rate=0.0078846",0.007884643004262625,0.6262055525335075,83,110
dedec4a2,0.10164835227995503,0.10000000149011612,0.10082417688503557,0.009392499923706055,True,,,2,18b6556c72a84f60bdc4b0086b424cb4,2020-11-14_06-30-07,1605335407,555.803742647171,176861,thetagpu17,140.221.68.27,555.803742647171,0,2,"9_batch_size=208,dropout=0.26613,epochs=99,learning_rate=0.049171",0.049170941507832876,0.26612932023677455,99,208
89703f7c,0.10007477516637128,0.10000000149011612,0.1000373883282437,0.010801076889038086,True,,,2,dc8a70605af44620ac33654f67af1f74,2020-11-14_06-28-44,1605335324,472.06640887260437,176832,thetagpu17,140.221.68.27,472.06640887260437,0,2,"10_batch_size=118,dropout=0.38378,epochs=74,learning_rate=0.031857",0.031857008231723744,0.3837844210945168,74,118
28046d92,0.10069444431435494,0.10000000149011612,0.10034722290223552,0.00927424430847168,True,,,2,a305fefe996643e28ea27e5c1fc27f0b,2020-11-14_06-37-30,1605335850,303.35415291786194,176773,thetagpu17,140.221.68.27,303.35415291786194,0,2,"1_batch_size=96,dropout=0.79883,epochs=44,learning_rate=0.045457",0.04545672919062341,0.7988332365521011,44,96
280a1774,0.1001861045566889,0.10000000149011612,0.10009305302340252,0.009852886199951172,True,,,2,80e146eae10849d8ad8658eea0aa6af6,2020-11-14_06-34-28,1605335668,120.94594407081604,176786,thetagpu17,140.221.68.27,120.94594407081604,0,2,"2_batch_size=155,dropout=0.79226,epochs=19,learning_rate=0.049311",0.04931068086598008,0.7922565789912817,19,155
280c1dda,0.09982601200427973,0.10000000149011612,0.09991300674719793,0.008716344833374023,True,,,2,6e43058f86994c62a7439b82b2f226ee,2020-11-14_06-34-53,1605335693,145.64689230918884,176788,thetagpu17,140.221.68.27,145.64689230918884,0,2,"3_batch_size=76,dropout=0.85027,epochs=15,learning_rate=0.05564",0.055639541167204105,0.85026763341263,15,76
280dfdb2,0.10119047869617741,0.10000000149011612,0.10059524009314677,0.009193181991577148,True,,,2,6ab0095a3a4241c593b087ce3cbb5cb5,2020-11-14_06-35-54,1605335754,206.37906551361084,176764,thetagpu17,140.221.68.27,206.37906551361084,0,2,"4_batch_size=84,dropout=0.89451,epochs=24,learning_rate=0.083308",0.08330820143405065,0.8945091400842811,24,84
280fee10,0.10000144796712059,0.10000000149011612,0.10000072472861835,0.017882823944091797,True,,,2,1d0d294e7f6f4ae7b54f8d989ea77746,2020-11-14_06-35-30,1605335730,183.03975176811218,177184,thetagpu17,140.221.68.27,183.03975176811218,0,2,"5_batch_size=286,dropout=0.70847,epochs=38,learning_rate=0.039342",0.039342277811082266,0.7084662538802569,38,286
2811ca82,0.1000540643664343,0.10000000149011612,0.10002703292827521,0.019131898880004883,True,,,2,4fd5f39a0f9e4fef9848f39f57d97b88,2020-11-14_06-37-35,1605335855,308.1468274593353,177126,thetagpu17,140.221.68.27,308.1468274593353,0,2,"6_batch_size=179,dropout=0.52562,epochs=45,learning_rate=0.085276",0.08527609133612804,0.5256248960621236,45,179
2813a6e0,0.10019841442505519,0.10000000149011612,0.10009920795758565,0.025862693786621094,True,,,2,f71982fb435246c8a11ba48616686205,2020-11-14_06-38-32,1605335912,364.819753408432,176953,thetagpu17,140.221.68.27,364.819753408432,0,2,"7_batch_size=168,dropout=0.82858,epochs=58,learning_rate=0.04335",0.043349805253683225,0.8285783733066432,58,168
28158a00,0.1000700190832669,0.10000000149011612,0.10003501028669151,0.010499715805053711,True,,,2,23e2ba13ce9f4791bfd3fa6f15e0e689,2020-11-14_06-35-23,1605335723,175.77808213233948,176695,thetagpu17,140.221.68.27,175.77808213233948,0,2,"8_batch_size=114,dropout=0.81218,epochs=25,learning_rate=0.064081",0.06408110467707567,0.8121798743635474,25,114
28175c9a,0.09869719647309359,0.10000000149011612,0.09934859898160486,0.0193026065826416,True,,,2,e3665bf0790b42d298c03945584a9ccf,2020-11-14_06-36-52,1605335812,141.03108835220337,176985,thetagpu17,140.221.68.27,141.03108835220337,0,2,"9_batch_size=149,dropout=0.72481,epochs=23,learning_rate=0.081667",0.08166723441280141,0.7248056804985032,23,149
7216a0b2,0.09980286359786987,0.10000000149011612,0.099901432543993,0.00974726676940918,True,,,2,e46885cef6da4201b38a8a02af1d3bd0,2020-11-14_06-40-34,1605336034,338.5466241836548,176851,thetagpu17,140.221.68.27,338.5466241836548,0,2,"10_batch_size=118,dropout=0.6801,epochs=56,learning_rate=0.077753",0.07775252380327026,0.6801022952248864,56,118
4c8c7d52,0.1000407642230045,0.10000000149011612,0.10002038285656031,0.030256271362304688,True,,,2,4d4bb1a52e8f46199aaf74d25100ddb7,2020-11-14_06-42-46,1605336166,127.9311192035675,176812,thetagpu17,140.221.68.27,127.9311192035675,0,2,"1_batch_size=233,dropout=0.66577,epochs=27,learning_rate=0.059378",0.059378454043518665,0.6657744842143751,27,233
4c947c0a,0.10007974472746514,0.10000000149011612,0.10003987310879063,0.02129983901977539,True,,,2,0b307ec45e0b4054926ec484ed12dd56,2020-11-14_06-46-21,1605336381,342.9180872440338,176976,thetagpu17,140.221.68.27,342.9180872440338,0,2,"2_batch_size=176,dropout=0.84035,epochs=57,learning_rate=0.023996",0.02399609441527636,0.8403514924996741,57,176
4c96d0e0,0.10002617582405379,0.10000000149011612,0.10001308865708496,0.008294820785522461,True,,,2,3203e8544dee4a5ca814d4fb265c7166,2020-11-14_06-49-25,1605336565,526.9896683692932,177155,thetagpu17,140.221.68.27,526.9896683692932,0,2,"3_batch_size=92,dropout=0.68728,epochs=62,learning_rate=0.02685",0.026849671769375572,0.6872798648783468,62,92
4c99f626,0.09968102370437823,0.10000000149011612,0.09984051259724717,0.0303647518157959,True,,,2,0e042bffd3e74655a3f5e455e84abbbb,2020-11-14_06-46-13,1605336373,335.41493678092957,177066,thetagpu17,140.221.68.27,335.41493678092957,0,2,"4_batch_size=33,dropout=0.47955,epochs=20,learning_rate=0.011699",0.011698717024831625,0.4795472253570834,20,33
4c9c6488,0.09968102370437823,0.10000000149011612,0.09984051259724717,0.008261680603027344,True,,,2,a6534656c9284363a6bac5fe5e35e736,2020-11-14_06-49-36,1605336576,537.8082563877106,176966,thetagpu17,140.221.68.27,537.8082563877106,0,2,"5_batch_size=33,dropout=0.46916,epochs=33,learning_rate=0.0092038",0.009203768972901418,0.4691589838567772,33,33
4c9eca7a,0.48679999858140943,0.10000000149011612,0.2934000000357628,0.008273839950561523,True,,,2,ba7bb744df094b378bfc42c32dcfbe53,2020-11-14_06-50-20,1605336620,582.0837783813477,177122,thetagpu17,140.221.68.27,582.0837783813477,0,2,"6_batch_size=50,dropout=0.51166,epochs=53,learning_rate=0.0017101",0.0017100940046662976,0.5116552228687199,53,50
4ca13576,0.09999725065733257,0.10000000149011612,0.09999862607372434,0.028249502182006836,True,,,2,ecb5190a34b84941859b12a213dc0efb,2020-11-14_06-44-49,1605336289,250.60732889175415,177076,thetagpu17,140.221.68.27,250.60732889175415,0,2,"7_batch_size=264,dropout=0.74515,epochs=56,learning_rate=0.010146",0.010146210955532394,0.7451501351343524,56,264
4ca39726,0.09980803622155014,0.10000000149011612,0.09990401885583314,0.009044885635375977,True,,,2,d02f194c7c3d4f0dac9ad55935853f7b,2020-11-14_06-48-58,1605336538,500.3963243961334,177161,thetagpu17,140.221.68.27,500.3963243961334,0,2,"8_batch_size=92,dropout=0.78847,epochs=65,learning_rate=0.057693",0.05769345712908894,0.7884672872277034,65,92
4ca5e83c,0.10005601837711278,0.10000000149011612,0.10002800993361445,0.04124140739440918,True,,,2,24c6dd390f3f4615acf822b630c5cd9c,2020-11-14_06-44-24,1605336264,94.97604703903198,177204,thetagpu17,140.221.68.27,94.97604703903198,0,2,"9_batch_size=117,dropout=0.84306,epochs=14,learning_rate=0.04546",0.045460377493311915,0.8430591989690477,14,117
9ac315e4,0.10005599170020132,0.10000000149011612,0.10002799659515872,0.007032155990600586,True,,,2,b2335e1f32ff4c9b90d02eb1be7bc54b,2020-11-14_06-47-09,1605336429,162.42220401763916,177121,thetagpu17,140.221.68.27,162.42220401763916,0,2,"10_batch_size=306,dropout=0.69214,epochs=24,learning_rate=0.049506",0.04950619565234382,0.6921356975937257,24,306
a9d7a346,0.09992457415770602,0.10000000149011612,0.09996228782391106,0.009338617324829102,True,,,2,3ee88458189247cfb1438ed19dace7a1,2020-11-14_06-54-59,1605336899,274.78949451446533,176977,thetagpu17,140.221.68.27,274.78949451446533,0,2,"1_batch_size=53,dropout=0.20808,epochs=24,learning_rate=0.061869",0.0618691967988946,0.2080830243838449,24,53
a9dd802c,0.09980604702081436,0.10000000149011612,0.09990302425546524,0.03214669227600098,True,,,2,1cea0b9efdc74cd68d0099479ba31977,2020-11-14_06-54-13,1605336853,229.5797894001007,177219,thetagpu17,140.221.68.27,229.5797894001007,0,2,"2_batch_size=262,dropout=0.62717,epochs=53,learning_rate=0.052643",0.052643488379758664,0.6271654578002929,53,262
a9dfb414,0.10019841442505519,0.10000000149011612,0.10009920795758565,0.028798818588256836,True,,,2,94f32fa178b044a8a2e28587eca50066,2020-11-14_06-55-47,1605336947,323.62607431411743,177127,thetagpu17,140.221.68.27,323.62607431411743,0,2,"3_batch_size=168,dropout=0.48857,epochs=46,learning_rate=0.05649",0.05648953421136311,0.4885736793904404,46,168
a9e1ea7c,0.10164835227995503,0.10000000149011612,0.10082417688503557,0.008567333221435547,True,,,2,0f7240716a1746e1a2e56d5023dd34a0,2020-11-14_06-55-06,1605336906,282.34926676750183,176837,thetagpu17,140.221.68.27,282.34926676750183,0,2,"4_batch_size=208,dropout=0.28419,epochs=49,learning_rate=0.093687",0.09368699941444839,0.2841858844114714,49,208
a9e3f164,0.09997716339023636,0.10000000149011612,0.09998858244017625,0.008169412612915039,True,,,2,c97caa94ef8f44148510d9ccb11f7b9c,2020-11-14_06-53-27,1605336807,183.46888828277588,176767,thetagpu17,140.221.68.27,183.46888828277588,0,2,"5_batch_size=36,dropout=0.27285,epochs=11,learning_rate=0.097258",0.09725756164185202,0.27284693367392004,11,36
a9e6321c,0.09990717421340592,0.10000000149011612,0.09995358785176102,0.010782003402709961,True,,,2,1d020439fbfb4ddd813ad73c58e5c9c2,2020-11-14_07-01-47,1605337307,683.1310160160065,176792,thetagpu17,140.221.68.27,683.1310160160065,0,2,"6_batch_size=59,dropout=0.52523,epochs=66,learning_rate=0.076834",0.07683369575185726,0.5252284385987744,66,59
a9e8c6c6,0.09997440430781115,0.10000000149011612,0.09998720289896364,0.007293224334716797,True,,,2,c7ee50a3ddc340fd8327a27923811849,2020-11-14_06-56-36,1605336996,372.35689520835876,176760,thetagpu17,140.221.68.27,372.35689520835876,0,2,"7_batch_size=87,dropout=0.61991,epochs=46,learning_rate=0.075341",0.0753406578346104,0.6199127234361635,46,87
a9eb2376,0.10014036678253337,0.10000000149011612,0.10007018413632474,0.012456417083740234,True,,,2,1762089d7e8f4ed8be12e9f00af22f33,2020-11-14_06-52-18,1605336738,113.67102599143982,176789,thetagpu17,140.221.68.27,113.67102599143982,0,2,"8_batch_size=216,dropout=0.29096,epochs=20,learning_rate=0.065832",0.0658320011425515,0.2909628055596327,20,216
a9ed83dc,0.10211475927760635,0.10000000149011612,0.10105738038386124,0.008806943893432617,True,,,2,d6a295ba45d24e29b1aaf013a3a4f922,2020-11-14_06-55-06,1605336906,165.8097779750824,176768,thetagpu17,140.221.68.27,165.8097779750824,0,2,"9_batch_size=147,dropout=0.47985,epochs=27,learning_rate=0.085759",0.08575906302357453,0.47985451394422635,27,147
efb2ba40,0.10014930773865093,0.10000000149011612,0.10007465461438353,0.008289813995361328,True,,,2,b603cc239d534eff9940071f01d5784c,2020-11-14_06-58-50,1605337130,319.73794960975647,177199,thetagpu17,140.221.68.27,319.73794960975647,0,2,"10_batch_size=306,dropout=0.59071,epochs=49,learning_rate=0.094276",0.09427580008288067,0.59070907214716,49,306
433b4622,0.10013862522809129,0.10000000149011612,0.10006931335910371,0.017166614532470703,True,,,2,d3e6c6b1f93a4432adad7b4408a82c91,2020-11-14_07-05-55,1605337555,244.90737533569336,176973,thetagpu17,140.221.68.27,244.90737533569336,0,2,"1_batch_size=269,dropout=0.33995,epochs=51,learning_rate=0.032827",0.03282710467427731,0.33995008419006967,51,269
43414806,0.09999999885515469,0.10000000149011612,0.10000000017263541,0.009889364242553711,True,,,2,006b981e65114e92909e214c4f54da46,2020-11-14_07-05-32,1605337532,221.64684057235718,177133,thetagpu17,140.221.68.27,221.64684057235718,0,2,"2_batch_size=244,dropout=0.28454,epochs=41,learning_rate=0.0033631",0.0033631280478104665,0.2845361491538731,41,244
43437cca,0.09999722540378571,0.10000000149011612,0.0999986134469509,0.0274965763092041,True,,,2,56e552bdcc1643ae9de59e518319b025,2020-11-14_07-05-08,1605337508,197.40077710151672,177060,thetagpu17,140.221.68.27,197.40077710151672,0,2,"3_batch_size=154,dropout=0.52579,epochs=33,learning_rate=0.0030785",0.0030784957627314094,0.5257938231362048,33,154
4345cdc2,0.1000029608193371,0.10000000149011612,0.10000148115472661,0.01064443588256836,True,,,2,443b531170394504a2249f527e60ce5e,2020-11-14_07-03-24,1605337404,93.33712911605835,177016,thetagpu17,140.221.68.27,93.33712911605835,0,2,"4_batch_size=278,dropout=0.334,epochs=15,learning_rate=0.0082755",0.008275524968910547,0.3340005760529824,15,278
4348232e,0.0999645776387337,0.10000000149011612,0.09998228956442491,0.021918296813964844,True,,,2,3940775bb47d4722ab464ca50caa2181,2020-11-14_07-08-07,1605337687,375.98097944259644,177065,thetagpu17,140.221.68.27,375.98097944259644,0,2,"5_batch_size=89,dropout=0.57156,epochs=46,learning_rate=0.028431",0.028431365665640185,0.5715605335120248,46,89
434ac0ca,0.10000388840906811,0.10000000149011612,0.10000194494959211,0.008168220520019531,True,,,2,cfe30d2111ec4add84b8a58586485c4f,2020-11-14_07-09-53,1605337793,482.16245126724243,176986,thetagpu17,140.221.68.27,482.16245126724243,0,2,"6_batch_size=73,dropout=0.27184,epochs=53,learning_rate=0.04318",0.04318039938457336,0.271843853123791,53,73
434d38dc,0.09995116394870159,0.10000000149011612,0.09997558271940885,0.007667064666748047,True,,,2,222c4e302a7c43ae955be2eefeda7192,2020-11-14_07-09-32,1605337772,461.6617331504822,176755,thetagpu17,140.221.68.27,461.6617331504822,0,2,"7_batch_size=47,dropout=0.57896,epochs=39,learning_rate=0.050273",0.05027309975072029,0.5789587775958118,39,47
434ff27a,0.0999645776387337,0.10000000149011612,0.09998228956442491,0.0367584228515625,True,,,2,9878017429c04513a804ed1f0dad29c1,2020-11-14_07-03-23,1605337403,92.13138628005981,177059,thetagpu17,140.221.68.27,92.13138628005981,0,2,"8_batch_size=89,dropout=0.59047,epochs=10,learning_rate=0.023896",0.023896199550495323,0.5904679548344802,10,89
4352962e,0.10000908392929024,0.10000000149011612,0.10000454270970319,0.007566690444946289,True,,,2,b3c51dfc853d4c4da085aea4cfb11ee0,2020-11-14_07-06-02,1605337562,155.52060723304749,176873,thetagpu17,140.221.68.27,155.52060723304749,0,2,"9_batch_size=65,dropout=0.35178,epochs=16,learning_rate=0.025568",0.025568042359942894,0.35178386404837025,16,65
7c57d844,0.09970089905595375,0.10000000149011612,0.09985045027303494,0.009093523025512695,True,,,2,b33bf8d280c04baab4b5a194ce2609ee,2020-11-14_07-14-22,1605338062,655.3651804924011,176863,thetagpu17,140.221.68.27,655.3651804924011,0,2,"10_batch_size=34,dropout=0.56534,epochs=40,learning_rate=0.02047",0.020470407341333537,0.5653385093052159,40,34
