trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
c49fb4c2,0.9121307988424558,0.9232000112533569,0.9176654050479064,0.007973194122314453,True,,,2,a42d81ef6f5143ae8946a29faac1a31c,2020-11-14_01-52-22,1605318742,112.74897003173828,122018,thetagpu13,140.221.68.23,112.74897003173828,0,2,"6_batch_size=277,dropout=0.42363,epochs=72,learning_rate=0.053634",0.05363402188257905,0.42362873184085637,72,277
c4a2f3a8,0.966933066045845,0.967199981212616,0.9670665236292304,0.007153749465942383,True,,,2,332b841b8dfc44869ed8042974e94760,2020-11-14_01-56-49,1605319009,379.24038672447205,122455,thetagpu13,140.221.68.23,379.24038672447205,0,2,"7_batch_size=55,dropout=0.26192,epochs=88,learning_rate=0.010058",0.010058272121093694,0.2619226107785633,88,55
c4a4912c,0.8391000001430512,0.7699000239372253,0.8045000120401382,0.007032155990600586,True,,,2,32af67708b914c63a243e295a320ba0e,2020-11-14_01-55-11,1605318911,281.03992676734924,122202,thetagpu13,140.221.68.23,281.03992676734924,0,2,"8_batch_size=40,dropout=0.26974,epochs=51,learning_rate=0.047708",0.047708213705419805,0.2697353108209486,51,40
c4a6519c,0.9032626532126165,0.9092000126838684,0.9062313329482424,0.007776737213134766,True,,,2,e80c5d6f669742129f80ec405da8a3ae,2020-11-14_01-54-42,1605318882,136.38415932655334,122180,thetagpu13,140.221.68.23,136.38415932655334,0,2,"9_batch_size=145,dropout=0.51881,epochs=69,learning_rate=0.038161",0.03816086803426904,0.5188083502326937,69,145
099beee2,0.8127862432951568,0.8197000026702881,0.8162431229827225,0.007433414459228516,True,,,2,4477700362484f829abdc1a5e78877d7,2020-11-14_01-55-32,1605318932,167.65458750724792,122382,thetagpu13,140.221.68.23,167.65458750724792,0,2,"10_batch_size=108,dropout=0.62722,epochs=66,learning_rate=0.042416",0.042416427827462695,0.627220536634849,66,108
15e281ba,0.39131551013033616,0.5462999939918518,0.468807752061094,0.006235361099243164,True,,,2,8d63a4d57e3d4cb9b748347909860c34,2020-11-14_02-02-40,1605319360,164.61243200302124,122089,thetagpu13,140.221.68.23,164.61243200302124,0,2,"1_batch_size=86,dropout=0.76049,epochs=54,learning_rate=0.050726",0.05072561976225877,0.7604934830893987,54,86
15e7c102,0.5830999992787838,0.5878999829292297,0.5854999911040067,0.007886171340942383,True,,,2,ff0aa119fa584674a099127b2edeab71,2020-11-14_02-01-19,1605319279,83.22179388999939,122449,thetagpu13,140.221.68.23,83.22179388999939,0,2,"2_batch_size=125,dropout=0.81439,epochs=34,learning_rate=0.039696",0.03969559790294097,0.8143880559185769,34,125
15e9b908,0.09593874503331012,0.09589999914169312,0.09591937208750162,0.00830531120300293,True,,,2,3d8efd9c38dc4726a77a062fdc8e3084,2020-11-14_02-00-51,1605319251,55.63741207122803,121966,thetagpu13,140.221.68.23,55.63741207122803,0,2,"3_batch_size=121,dropout=0.77961,epochs=21,learning_rate=0.095912",0.09591184005089529,0.7796083519537885,21,121
15ebbcf8,0.6825008375661357,0.6866999864578247,0.6846004120119802,0.007363080978393555,True,,,2,8c33800573684a57ba12f11078b94c6c,2020-11-14_02-03-47,1605319427,231.3138723373413,122154,thetagpu13,140.221.68.23,231.3138723373413,0,2,"4_batch_size=70,dropout=0.57778,epochs=63,learning_rate=0.054086",0.054085635073749985,0.5777838630932532,63,70
15ed9474,0.15780443243574405,0.25619998574256897,0.2070022090891565,0.00839376449584961,True,,,2,4fb5f47437e946d5883dcdbcddf8e6b6,2020-11-14_02-05-44,1605319544,348.44903206825256,122343,thetagpu13,140.221.68.23,348.44903206825256,0,2,"5_batch_size=29,dropout=0.58131,epochs=45,learning_rate=0.074074",0.07407400849713261,0.58130719069191,45,29
15ef8694,0.7562883747558967,0.7081000208854675,0.7321941978206821,0.007275819778442383,True,,,2,7ff5017496cc45e193d35651dce3cd3b,2020-11-14_02-02-06,1605319326,130.23880171775818,122024,thetagpu13,140.221.68.23,130.23880171775818,0,2,"6_batch_size=99,dropout=0.55239,epochs=46,learning_rate=0.062874",0.06287419245196345,0.552388918229091,46,99
15f17706,0.30544592790743885,0.358599990606308,0.3320229592568734,0.008199930191040039,True,,,2,2110b204b0c9494ca7027302d9e29e1b,2020-11-14_02-01-33,1605319293,96.88241958618164,122465,thetagpu13,140.221.68.23,96.88241958618164,0,2,"7_batch_size=295,dropout=0.74939,epochs=58,learning_rate=0.088169",0.08816913167830606,0.7493937022968055,58,295
15f34b12,0.5462723744136316,0.5486000180244446,0.5474361962190382,0.006609916687011719,True,,,2,309f65a143404dc5b3405b7cd13e7ef7,2020-11-14_02-00-52,1605319252,56.237080812454224,122212,thetagpu13,140.221.68.23,56.237080812454224,0,2,"8_batch_size=187,dropout=0.54299,epochs=28,learning_rate=0.098112",0.09811177158734188,0.5429910176773414,28,187
15f6c3d2,0.10519670363459172,0.09740000218153,0.10129835290806086,0.007345914840698242,True,,,2,d2ba6b89922a4003af5b445ff5a16b55,2020-11-14_02-02-29,1605319349,94.55060267448425,122398,thetagpu13,140.221.68.23,94.55060267448425,0,2,"9_batch_size=38,dropout=0.73997,epochs=15,learning_rate=0.089795",0.08979499443357217,0.7399696985039147,15,38
390fa6d6,0.8625330684913529,0.8687999844551086,0.8656665264732308,0.006544351577758789,True,,,2,6b96508aa41f479baed99377d4ae115d,2020-11-14_02-02-34,1605319354,98.6390872001648,122467,thetagpu13,140.221.68.23,98.6390872001648,0,2,"10_batch_size=140,dropout=0.51394,epochs=45,learning_rate=0.044988",0.044987548671416716,0.5139393177512772,45,140
e7db7a6e,0.6382417894424276,0.6617000102996826,0.6499708998710552,0.006880760192871094,True,,,2,d4d8cf6e030e471c89e7860f38cee060,2020-11-14_02-06-18,1605319578,30.244126796722412,122412,thetagpu13,140.221.68.23,30.244126796722412,0,2,"1_batch_size=214,dropout=0.71774,epochs=14,learning_rate=0.058124",0.058123546845222945,0.7177428582186605,14,214
e7e2132e,0.8645894054104301,0.7839999794960022,0.8242946924532162,0.008594751358032227,True,,,2,3b17176b2cdf4dc78b0b7e284a0c4e8c,2020-11-14_02-07-05,1605319625,77.40034580230713,122041,thetagpu13,140.221.68.23,77.40034580230713,0,2,"2_batch_size=303,dropout=0.54382,epochs=48,learning_rate=0.059804",0.05980383892599542,0.5438169561258057,48,303
e7e3c566,0.22048653177050656,0.25929999351501465,0.23989326264276062,0.007454395294189453,True,,,2,4942cb71fc324401868f2086586ed13e,2020-11-14_02-07-23,1605319643,95.20087623596191,122362,thetagpu13,140.221.68.23,95.20087623596191,0,2,"3_batch_size=237,dropout=0.87598,epochs=53,learning_rate=0.061553",0.06155314381913565,0.8759759203278716,53,237
e7e58540,0.9393507549539208,0.940500020980835,0.9399253879673779,0.007290363311767578,True,,,2,6ded496e77114320988a5f4c7d68eb17,2020-11-14_02-06-31,1605319591,42.75606060028076,122027,thetagpu13,140.221.68.23,42.75606060028076,0,2,"4_batch_size=157,dropout=0.67568,epochs=17,learning_rate=0.018684",0.0186836670094913,0.6756777815255747,17,157
e7e748b2,0.9352202437542103,0.933899998664856,0.9345601212095331,0.007294416427612305,True,,,2,5b06edac7eed4a4b9007e5f272272ed6,2020-11-14_02-06-45,1605319605,57.51265621185303,121967,thetagpu13,140.221.68.23,57.51265621185303,0,2,"5_batch_size=186,dropout=0.88526,epochs=26,learning_rate=0.0067592",0.006759181679119706,0.8852620709986937,26,186
e7e90b2a,0.18496787519409105,0.21940000355243683,0.20218393937326395,0.009065628051757812,True,,,2,62e39aa70e5346fbad98b21e49b64e66,2020-11-14_02-06-30,1605319590,42.55489182472229,122408,thetagpu13,140.221.68.23,42.55489182472229,0,2,"6_batch_size=193,dropout=0.86397,epochs=19,learning_rate=0.062356",0.06235550655812847,0.8639678076194013,19,193
