trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
49a46574,0.4918032786885246,1.0758740901947021,True,,,2,ad1eea411351402ab5c9ecfa9023eca0,2020-10-08_02-48-08,1602143288,452.2868723869324,183630,iotagpu02,140.221.68.6,452.2868723869324,0,2,"19_batch_size=61,dropout=0.57602,epochs=81,learning_rate=0.089004",0.08900399284546047,0.5760238445532408,81,61
49a49102,0.8536713286713287,1.2185404300689697,True,,,2,e5c11e9500d142f2a732066fdfea7990,2020-10-08_02-44-31,1602143071,199.39207983016968,183591,iotagpu02,140.221.68.6,199.39207983016968,0,2,"20_batch_size=440,dropout=0.27317,epochs=48,learning_rate=0.062729",0.06272857403211006,0.2731721324541801,48,440
9bf0e9cc,0.8464356156663849,1.218747615814209,True,,,2,fa5a4adf08b942ca92bf02a368f96cd6,2020-10-08_02-54-54,1602143694,403.8735206127167,183643,iotagpu02,140.221.68.6,403.8735206127167,0,2,"1_batch_size=273,dropout=0.50897,epochs=95,learning_rate=0.043709",0.04370908387056445,0.5089657346146479,95,273
9bf124c8,0.9929051530993278,1.3109169006347656,True,,,2,b0ada088c00a4651811f1ea84ec5f087,2020-10-08_02-53-06,1602143586,295.8690037727356,183623,iotagpu02,140.221.68.6,295.8690037727356,0,2,"2_batch_size=618,dropout=0.31851,epochs=73,learning_rate=0.0029136",0.0029135793442478892,0.31850565387544777,73,618
9bf150d8,0.915954415954416,1.204451084136963,True,,,2,abaa33fae73b46b29d7f44c5b7a2c2ce,2020-10-08_02-53-21,1602143601,310.521769285202,183560,iotagpu02,140.221.68.6,310.521769285202,0,2,"3_batch_size=270,dropout=0.48486,epochs=73,learning_rate=0.026029",0.02602897951177711,0.48485767017458886,73,270
9bf17bbc,0.8985270049099836,1.1669676303863525,True,,,2,ffad123639b44804b2de7797493465c0,2020-10-08_02-54-35,1602143675,385.01648211479187,183564,iotagpu02,140.221.68.6,385.01648211479187,0,2,"4_batch_size=188,dropout=0.54505,epochs=86,learning_rate=0.036406",0.03640597222910128,0.5450539017720634,86,188
9bf1a5e2,0.8310173697270471,1.2288169860839844,True,,,2,ace7c95c3f804fd394ae5f67af4f380a,2020-10-08_02-54-44,1602143684,393.89056849479675,183647,iotagpu02,140.221.68.6,393.89056849479675,0,2,"5_batch_size=310,dropout=0.60363,epochs=94,learning_rate=0.056464",0.05646437690235239,0.6036303069612139,94,310
9bf1cffe,0.920997920997921,1.0910799503326416,True,,,2,dd66959d87f2426cbaadcb19da2de886,2020-10-08_02-54-42,1602143682,391.16154527664185,183656,iotagpu02,140.221.68.6,391.16154527664185,0,2,"6_batch_size=37,dropout=0.43157,epochs=56,learning_rate=0.017538",0.01753805799632313,0.43157214558120033,56,37
9bf1fa2e,0.8250594766058683,1.2576005458831787,True,,,2,1d999495ee8c4827849ef0c5a3b36529,2020-10-08_02-54-15,1602143655,364.5311064720154,183598,iotagpu02,140.221.68.6,364.5311064720154,0,2,"7_batch_size=485,dropout=0.60657,epochs=90,learning_rate=0.053267",0.05326724583220513,0.6065713125532964,90,485
9bf2271a,0.9759185358469795,1.3153436183929443,True,,,2,cd84b35558a840e3ab407bb36bea3422,2020-10-08_02-54-38,1602143678,387.3059322834015,183634,iotagpu02,140.221.68.6,387.3059322834015,0,2,"8_batch_size=559,dropout=0.39056,epochs=96,learning_rate=0.0074944",0.007494448370957723,0.390564938756198,96,559
9bf2510e,0.822944297082228,1.2131884098052979,True,,,2,330b5820cb0e49ad921d47efb15d0053,2020-10-08_02-58-43,1602143923,334.98868131637573,183709,iotagpu02,140.221.68.6,334.98868131637573,0,2,"9_batch_size=348,dropout=0.61671,epochs=81,learning_rate=0.059055",0.05905489300819893,0.616714490606779,81,348
9bf27d82,0.8193397016926429,1.2637667655944824,True,,,2,744ad72642604cfb94ae7ffc0208c4e0,2020-10-08_02-59-45,1602143985,382.1591897010803,183596,iotagpu02,140.221.68.6,382.1591897010803,0,2,"10_batch_size=459,dropout=0.58368,epochs=93,learning_rate=0.061585",0.061584692740655804,0.5836797182540242,93,459
9bf2a79e,0.9060877772534214,1.1728274822235107,True,,,2,20d10edf05be491b9640241160c41ba6,2020-10-08_03-00-31,1602144031,374.446368932724,183644,iotagpu02,140.221.68.6,374.446368932724,0,2,"11_batch_size=163,dropout=0.28852,epochs=83,learning_rate=0.022104",0.02210409640939017,0.28851573399553787,83,163
9bf2d17e,0.8963983992885727,1.1551432609558105,True,,,2,79d88afde45f44bf891554960a9fd3a8,2020-10-08_03-01-30,1602144090,412.94663286209106,183545,iotagpu02,140.221.68.6,412.94663286209106,0,2,"12_batch_size=173,dropout=0.61217,epochs=93,learning_rate=0.02008",0.020080195519720175,0.6121702593998821,93,173
9bf2fb7c,0.9394399460188934,1.2756152153015137,True,,,2,310a6b0ffbe041eb85250d90cfd924cf,2020-10-08_02-58-33,1602143913,234.3172583580017,183642,iotagpu02,140.221.68.6,234.3172583580017,0,2,"13_batch_size=456,dropout=0.52644,epochs=57,learning_rate=0.020899",0.020899006511934277,0.526437786363744,57,456
9bf324e4,0.9330574488802337,1.285520076751709,True,,,2,b455f984551a4cae924afa53b3a40ebd,2020-10-08_03-00-18,1602144018,334.7312722206116,183608,iotagpu02,140.221.68.6,334.7312722206116,0,2,"14_batch_size=316,dropout=0.59133,epochs=81,learning_rate=0.01827",0.01827000381028833,0.5913342994187922,81,316
9bf356f8,0.9861434861434861,1.279649019241333,True,,,2,7d01ccb47a984ea39c95002bd0651b6b,2020-10-08_02-59-18,1602143958,272.2282645702362,183628,iotagpu02,140.221.68.6,272.2282645702362,0,2,"15_batch_size=594,dropout=0.42543,epochs=67,learning_rate=0.011784",0.011784461873798708,0.4254296096130958,67,594
9bf380ec,0.9748010610079576,1.2545979022979736,True,,,2,eb14283099154bc78c0019c1f2b2222e,2020-10-08_03-01-40,1602144100,404.3366343975067,183723,iotagpu02,140.221.68.6,404.3366343975067,0,2,"16_batch_size=348,dropout=0.55249,epochs=96,learning_rate=0.0011317",0.0011317448036756773,0.5524899237434779,96,348
9bf3ac16,0.8765508684863523,1.1307978630065918,True,,,2,ace825e469a3466f9ac343eafc8b09a5,2020-10-08_03-04-53,1602144293,378.5773808956146,183600,iotagpu02,140.221.68.6,378.5773808956146,0,2,"17_batch_size=124,dropout=0.47882,epochs=79,learning_rate=0.042887",0.04288705101156512,0.47882096921690026,79,124
9bf3d786,0.9459631277813096,1.2802748680114746,True,,,2,f941dede6e7f4f9d88187f6c8c9fec37,2020-10-08_03-03-38,1602144218,293.7656877040863,183662,iotagpu02,140.221.68.6,293.7656877040863,0,2,"18_batch_size=605,dropout=0.2486,epochs=74,learning_rate=0.028509",0.028508800247473348,0.2486016729969196,74,605
9bf4026a,0.7184495192307692,1.193561315536499,True,,,2,49edec81e05c4880ad4d460ea94f2b97,2020-10-08_03-02-39,1602144159,199.68441462516785,183652,iotagpu02,140.221.68.6,199.68441462516785,0,2,"19_batch_size=256,dropout=0.61777,epochs=46,learning_rate=0.053311",0.05331130347320775,0.6177681035117653,46,256
9bf432b2,0.49480249480249483,1.0963151454925537,True,,,2,3feedd5a7a0f4fdab10c949d773cdd10,2020-10-08_03-06-19,1602144379,392.50279545783997,183680,iotagpu02,140.221.68.6,392.50279545783997,0,2,"20_batch_size=74,dropout=0.58247,epochs=74,learning_rate=0.059092",0.05909156066131971,0.5824716972131337,74,74
25d16714,0.8098122350090854,1.2684242725372314,True,,,2,adec69434593434d8d753cab0a32e38c,2020-10-08_03-10-32,1602144632,251.07774806022644,183558,iotagpu02,140.221.68.6,251.07774806022644,0,2,"1_batch_size=254,dropout=0.51179,epochs=57,learning_rate=0.047783",0.04778286829710236,0.5117894569142739,57,254
25d19860,0.7034291010194624,1.1059956550598145,True,,,2,5d932f74b1aa45698905fbe161fabd03,2020-10-08_03-10-20,1602144620,239.03561234474182,183640,iotagpu02,140.221.68.6,239.03561234474182,0,2,"2_batch_size=83,dropout=0.54632,epochs=46,learning_rate=0.048491",0.048491278417194986,0.5463239062458425,46,83
25d1c3c6,0.4717352415026833,1.2338650226593018,True,,,2,c513b9ad18d442dfb3fa78a982bc1cbf,2020-10-08_03-09-16,1602144556,175.73886156082153,183743,iotagpu02,140.221.68.6,175.73886156082153,0,2,"3_batch_size=430,dropout=0.88698,epochs=42,learning_rate=0.050323",0.05032339345976789,0.8869793711480238,42,430
25d1eea0,0.2515592515592515,1.065300464630127,True,,,2,80d71febce084fc6bf7361591526b6a9,2020-10-08_03-08-09,1602144489,108.7848846912384,183668,iotagpu02,140.221.68.6,108.7848846912384,0,2,"4_batch_size=37,dropout=0.85112,epochs=15,learning_rate=0.048862",0.04886165123890279,0.8511171351956417,15,37
25d218b2,0.8093416017944319,1.2953832149505615,True,,,2,c5dd554c9fc84febb733ad5dc5fe8016,2020-10-08_03-10-10,1602144610,228.83341550827026,183711,iotagpu02,140.221.68.6,228.83341550827026,0,2,"5_batch_size=583,dropout=0.71979,epochs=55,learning_rate=0.04949",0.04949011761077398,0.719786985068906,55,583
25d24396,0.5321217244294167,1.1651678085327148,True,,,2,7214630562af40a7941aa9a9b94ea612,2020-10-08_03-08-00,1602144480,99.09662413597107,183657,iotagpu02,140.221.68.6,99.09662413597107,0,2,"6_batch_size=182,dropout=0.73248,epochs=21,learning_rate=0.058369",0.05836886039056012,0.7324750726561369,21,182
25d26ef2,0.5101759227319765,1.1743905544281006,True,,,2,da196a38183844a2bcd6db7267523f35,2020-10-08_03-10-06,1602144606,225.73888969421387,183454,iotagpu02,140.221.68.6,225.73888969421387,0,2,"7_batch_size=223,dropout=0.67483,epochs=52,learning_rate=0.087544",0.08754377718638715,0.6748292831264241,52,223
25d298aa,0.19580419580419584,1.049412727355957,True,,,2,0fd23dce52414cd7bf5cb88b63984b7f,2020-10-08_03-20-04,1602145204,823.0108494758606,183611,iotagpu02,140.221.68.6,823.0108494758606,0,2,"8_batch_size=11,dropout=0.66251,epochs=59,learning_rate=0.09475",0.09475046031246079,0.6625112307603732,59,11
25d2c910,0.7460809332847247,1.256504774093628,True,,,2,1d01a051cfa6434aba7f18104aa57ae7,2020-10-08_03-11-03,1602144663,182.16218757629395,183627,iotagpu02,140.221.68.6,182.16218757629395,0,2,"9_batch_size=422,dropout=0.5426,epochs=44,learning_rate=0.065811",0.06581127003525405,0.5425954355054823,44,422
25d2f28c,0.5048076923076923,1.0704755783081055,True,,,2,cce16124c52c49a1b0bbf4a8e963812c,2020-10-08_03-11-30,1602144690,198.84595680236816,183426,iotagpu02,140.221.68.6,198.84595680236816,0,2,"10_batch_size=64,dropout=0.49861,epochs=35,learning_rate=0.037804",0.037804401748377486,0.49860940841248663,35,64
25d31ca8,0.6552268244575936,1.2007434368133545,True,,,2,b6f3eef65e5f42388f9cc90f1fe2f0c2,2020-10-08_03-13-45,1602144825,267.4232063293457,183584,iotagpu02,140.221.68.6,267.4232063293457,0,2,"11_batch_size=390,dropout=0.54933,epochs=64,learning_rate=0.085228",0.08522831682114757,0.5493302695699727,64,390
25d3471e,0.7287749287749288,1.1435961723327637,True,,,2,f7c796f0c3df415dae58c1480436f1cb,2020-10-08_03-13-45,1602144825,217.23511362075806,183465,iotagpu02,140.221.68.6,217.23511362075806,0,2,"12_batch_size=135,dropout=0.48072,epochs=46,learning_rate=0.064753",0.06475333772106466,0.4807198365259932,46,135
25d37040,0.4389373513084853,1.1745519638061523,True,,,2,d0ff01e6193446e592d8387bc9770345,2020-10-08_03-14-55,1602144895,284.19467401504517,183625,iotagpu02,140.221.68.6,284.19467401504517,0,2,"13_batch_size=194,dropout=0.87619,epochs=66,learning_rate=0.050425",0.05042510616166372,0.8761892665977088,66,194
25d3a060,0.8402154398563735,1.2940974235534668,True,,,2,a5026a9cc4454843a38140f5264733e5,2020-10-08_03-13-07,1602144787,165.68664121627808,183703,iotagpu02,140.221.68.6,165.68664121627808,0,2,"14_batch_size=557,dropout=0.5229,epochs=40,learning_rate=0.065549",0.0655491977779258,0.5228997664367742,40,557
25d3ca2c,0.5491062462341836,1.2113962173461914,True,,,2,44c036e9ee764aa79b49fd8a9a673ad3,2020-10-08_03-11-29,1602144689,56.073445558547974,183488,iotagpu02,140.221.68.6,56.073445558547974,0,2,"15_batch_size=383,dropout=0.8619,epochs=12,learning_rate=0.045088",0.04508801249801622,0.8619020180151402,12,383
25d3f330,0.6486892995272884,1.2254984378814697,True,,,2,52f75e0aad3e4bb28386655d8be1c5b0,2020-10-08_03-15-31,1602144931,265.984902381897,183731,iotagpu02,140.221.68.6,265.984902381897,0,2,"16_batch_size=358,dropout=0.81979,epochs=64,learning_rate=0.055355",0.05535486487414046,0.8197944413009246,64,358
25d41e3c,0.15897435897435896,1.2451918125152588,True,,,2,569bbf21c6064175b880fabc7485e82e,2020-10-08_03-13-13,1602144793,102.43261170387268,183710,iotagpu02,140.221.68.6,102.43261170387268,0,2,"17_batch_size=270,dropout=0.88645,epochs=23,learning_rate=0.09283",0.09282987027208445,0.8864548643800814,23,270
25d447fe,0.8018543956043956,1.2332346439361572,True,,,2,01037becb9c5427c9bad40679e86a361,2020-10-08_03-14-28,1602144868,177.06677079200745,183674,iotagpu02,140.221.68.6,177.06677079200745,0,2,"18_batch_size=448,dropout=0.69105,epochs=43,learning_rate=0.044264",0.04426387910654871,0.6910486999805513,43,448
25d47864,0.21794871794871795,1.0865216255187988,True,,,2,bd08b88629ab4fce911ba36239a1b2c1,2020-10-08_03-16-52,1602145012,223.02587723731995,183578,iotagpu02,140.221.68.6,223.02587723731995,0,2,"19_batch_size=36,dropout=0.756,epochs=31,learning_rate=0.087555",0.08755527783113082,0.7559985589171903,31,36
25d4a190,0.8288930581613508,1.3119356632232666,True,,,2,ece3626f19324ddd9979690581449099,2020-10-08_03-14-49,1602144889,94.01597094535828,183605,iotagpu02,140.221.68.6,94.01597094535828,0,2,"20_batch_size=615,dropout=0.61018,epochs=22,learning_rate=0.051338",0.05133844437697136,0.610180101334703,22,615
117b8158,0.7835676867934933,1.2007982730865479,True,,,2,e83e527421374c3caf5e0ecf44a5924b,2020-10-08_03-22-58,1602145378,172.08523869514465,183665,iotagpu02,140.221.68.6,172.08523869514465,0,2,"1_batch_size=279,dropout=0.72486,epochs=39,learning_rate=0.040083",0.040083145161873245,0.7248568468469875,39,279
117bb31c,0.9161181117171338,1.276949167251587,True,,,2,9b58530cb25b4b54a598255870728c6d,2020-10-08_03-21-27,1602145287,81.75365567207336,183635,iotagpu02,140.221.68.6,81.75365567207336,0,2,"2_batch_size=409,dropout=0.70356,epochs=17,learning_rate=0.0099821",0.00998210904323861,0.7035603842286966,17,409
117bddec,0.8214093598708984,1.2415835857391357,True,,,2,d901696d39ea456caf9e4e507531e1f6,2020-10-08_03-24-17,1602145457,251.35528135299683,183663,iotagpu02,140.221.68.6,251.35528135299683,0,2,"3_batch_size=286,dropout=0.53962,epochs=58,learning_rate=0.04884",0.048839900221352484,0.5396195438600352,58,286
117c081c,0.7403248924988055,1.3271551132202148,True,,,2,88e4e712002a412d8ee2b5bdf74a5b4a,2020-10-08_03-21-36,1602145296,82.1760368347168,217893,iotagpu02,140.221.68.6,82.1760368347168,0,2,"4_batch_size=322,dropout=0.70516,epochs=18,learning_rate=0.055586",0.055585697478866825,0.7051622518265918,18,322
117c3206,0.9183833116036506,1.2945475578308105,True,,,2,61fcb767bb4f45579cff26fa02b48cc9,2020-10-08_03-21-45,1602145305,90.82008600234985,217895,iotagpu02,140.221.68.6,90.82008600234985,0,2,"5_batch_size=590,dropout=0.66765,epochs=21,learning_rate=0.017086",0.017086034716966306,0.667649615401449,21,590
117c5b78,0.9692307692307692,1.1693954467773438,True,,,2,359793ae518248e6a400f4242b4ff080,2020-10-08_03-23-41,1602145421,207.49421739578247,217863,iotagpu02,140.221.68.6,207.49421739578247,0,2,"6_batch_size=185,dropout=0.46631,epochs=46,learning_rate=0.00040017",0.0004001654923757326,0.4663081614309868,46,185
117c8512,0.9511522233041221,1.2607548236846924,True,,,2,14795a19e5f74b12b7c73be3ab3db97e,2020-10-08_03-23-56,1602145436,222.5012879371643,217891,iotagpu02,140.221.68.6,222.5012879371643,0,2,"7_batch_size=474,dropout=0.51838,epochs=54,learning_rate=0.0036003",0.0036003373488958843,0.518376446048432,54,474
117cae0c,0.8551157580283794,1.1693236827850342,True,,,2,d2c7f1ecadc74862806ec920bdb43e4c,2020-10-08_03-24-56,1602145496,282.0614016056061,217890,iotagpu02,140.221.68.6,282.0614016056061,0,2,"8_batch_size=206,dropout=0.65543,epochs=65,learning_rate=0.036772",0.036772343820294755,0.6554338472454067,65,206
117cda1c,0.9326177698270721,1.1597399711608887,True,,,2,ef302725aeff464988871f2881b28fb1,2020-10-08_03-23-48,1602145428,138.76113939285278,218054,iotagpu02,140.221.68.6,138.76113939285278,0,2,"9_batch_size=129,dropout=0.5779,epochs=28,learning_rate=0.004286",0.004286049998372094,0.5779028974469362,28,129
117d0a8c,0.8865911485774499,1.3141660690307617,True,,,2,442aad6cfbdc4c19bd67f4e0aa6af26d,2020-10-08_03-23-57,1602145437,139.9160053730011,218050,iotagpu02,140.221.68.6,139.9160053730011,0,2,"10_batch_size=584,dropout=0.57632,epochs=33,learning_rate=0.034393",0.03439288753514723,0.5763172110671321,33,584
117d3458,0.904480135249366,1.2061538696289062,True,,,2,b182207bcfb44c0cbfbed805204edb04,2020-10-08_03-24-48,1602145488,182.15449738502502,218053,iotagpu02,140.221.68.6,182.15449738502502,0,2,"11_batch_size=273,dropout=0.71571,epochs=42,learning_rate=0.014125",0.014125361721087522,0.7157087049772504,42,273
117d5db6,0.9176701892356844,1.299720048904419,True,,,2,c49d448a28c14fe5ade672c4cf95d04a,2020-10-08_03-27-14,1602145634,254.89560055732727,218051,iotagpu02,140.221.68.6,254.89560055732727,0,2,"12_batch_size=313,dropout=0.6716,epochs=61,learning_rate=0.012273",0.012273171087561398,0.6715993432813336,61,313
117d871e,0.8978185993111366,1.1076583862304688,True,,,2,d64e10b41ea4417d897546df12c0630e,2020-10-08_03-27-58,1602145678,255.2162787914276,218056,iotagpu02,140.221.68.6,255.2162787914276,0,2,"13_batch_size=67,dropout=0.70042,epochs=45,learning_rate=0.0081397",0.008139669920048989,0.7004182997833905,45,67
117db0ae,0.6501479289940828,1.1566057205200195,True,,,2,b4fe9b222a81448aa1875729bab39f42,2020-10-08_03-28-13,1602145693,264.1749415397644,218057,iotagpu02,140.221.68.6,264.1749415397644,0,2,"14_batch_size=208,dropout=0.84009,epochs=61,learning_rate=0.038366",0.03836639575362586,0.8400948232532494,61,208
117de024,0.9646004480955938,1.257734775543213,True,,,2,1a9118426454474eb38473e2b7a9d026,2020-10-08_03-25-20,1602145520,82.39117002487183,218052,iotagpu02,140.221.68.6,82.39117002487183,0,2,"15_batch_size=515,dropout=0.53313,epochs=19,learning_rate=0.0096826",0.00968261613013504,0.5331340866879858,19,515
117e09a0,0.8921110838043745,1.3331668376922607,True,,,2,f4eeab8658654a5c8ce1b541679743ec,2020-10-08_03-27-32,1602145652,212.84298658370972,218049,iotagpu02,140.221.68.6,212.84298658370972,0,2,"16_batch_size=313,dropout=0.76638,epochs=51,learning_rate=0.012436",0.012435776207859255,0.7663769919902105,51,313
117e32ea,0.5428571428571429,1.062180995941162,True,,,2,b98dfb79e65d48ffac06409d89208ed1,2020-10-08_03-31-01,1602145861,402.41577339172363,218048,iotagpu02,140.221.68.6,402.41577339172363,0,2,"17_batch_size=35,dropout=0.69939,epochs=56,learning_rate=0.035792",0.03579191728748309,0.6993903749798784,56,35
117e5df6,0.9718510831495655,1.2878000736236572,True,,,2,180840fa49c747ea8d5de5856ebcfa1c,2020-10-08_03-26-24,1602145584,93.45972967147827,217884,iotagpu02,140.221.68.6,93.45972967147827,0,2,"18_batch_size=593,dropout=0.47751,epochs=22,learning_rate=0.0035591",0.003559074824315453,0.47751184175834166,22,593
117e8d4e,0.6185243328100472,1.1793785095214844,True,,,2,ed5a86f9f380410b9cc35b7967fbcf19,2020-10-08_03-26-42,1602145602,104.42064166069031,217865,iotagpu02,140.221.68.6,104.42064166069031,0,2,"19_batch_size=343,dropout=0.85759,epochs=24,learning_rate=0.036554",0.03655368928567266,0.8575860523361256,24,343
117eb684,0.8810572687224669,1.241978406906128,True,,,2,65442e3018374bdc82a73e275bc918c5,2020-10-08_03-29-16,1602145756,233.21035432815552,217883,iotagpu02,140.221.68.6,233.21035432815552,0,2,"20_batch_size=454,dropout=0.80279,epochs=57,learning_rate=0.0088221",0.008822055287183446,0.8027876831606336,57,454
99376174,0.7509596192230923,1.2285315990447998,True,,,2,92a422f7848a4a95aa1cca4f8c459fbb,2020-10-08_03-33-32,1602146012,149.01356291770935,217896,iotagpu02,140.221.68.6,149.01356291770935,0,2,"1_batch_size=501,dropout=0.53065,epochs=35,learning_rate=0.089979",0.0899789648223758,0.5306468260046318,35,501
99379dc4,0.5626780626780628,1.1228423118591309,True,,,2,86dd41459e994358ade09d41ab2ddb4b,2020-10-08_03-36-02,1602146162,299.1553466320038,217892,iotagpu02,140.221.68.6,299.1553466320038,0,2,"2_batch_size=108,dropout=0.47242,epochs=60,learning_rate=0.080388",0.08038827802061113,0.4724240534117814,60,108
9937ca38,0.9161922414934464,1.2728486061096191,True,,,2,8d2636cdcd8047758cc2fa3305abc36e,2020-10-08_03-31-59,1602145919,56.47382140159607,217897,iotagpu02,140.221.68.6,56.47382140159607,0,2,"3_batch_size=581,dropout=0.2171,epochs=12,learning_rate=0.052464",0.05246398571349702,0.21710004614361955,12,581
9937f53a,0.4971509971509972,1.1033146381378174,True,,,2,ec26422b48df4dd0960639de8bed07b5,2020-10-08_03-36-39,1602146199,336.2258553504944,217886,iotagpu02,140.221.68.6,336.2258553504944,0,2,"4_batch_size=54,dropout=0.53769,epochs=57,learning_rate=0.07753",0.07752965389789493,0.5376877878546082,57,54
99381f88,0.7835616438356164,1.183051586151123,True,,,2,1553f92e856c43cb884a650f1949188e,2020-10-08_03-33-31,1602146011,148.15797781944275,218058,iotagpu02,140.221.68.6,148.15797781944275,0,2,"5_batch_size=365,dropout=0.41569,epochs=35,learning_rate=0.063179",0.06317898192766475,0.4156914860249154,35,365
993849e0,0.8589498455655243,1.2590923309326172,True,,,2,1d98b630e223490e82df931325beb4fe,2020-10-08_03-35-14,1602146114,251.13544821739197,217885,iotagpu02,140.221.68.6,251.13544821739197,0,2,"6_batch_size=523,dropout=0.62118,epochs=62,learning_rate=0.042166",0.042165896503490494,0.6211823695715377,62,523
9938744c,0.5051379917792131,1.2634923458099365,True,,,2,13bff0335d4c47608d940c514b1dfcc1,2020-10-08_03-35-30,1602146130,266.7187705039978,217887,iotagpu02,140.221.68.6,266.7187705039978,0,2,"7_batch_size=524,dropout=0.35756,epochs=65,learning_rate=0.099797",0.09979684795486166,0.357563356757883,65,524
9938a6ba,0.7739578856897292,1.2686283588409424,True,,,2,25b4a9f00a8949adaf221bbf66f72637,2020-10-08_03-32-39,1602145959,96.49351477622986,217898,iotagpu02,140.221.68.6,96.49351477622986,0,2,"8_batch_size=537,dropout=0.3482,epochs=22,learning_rate=0.046432",0.04643199964298995,0.3482011887492926,22,537
9938d298,0.6199792500370536,1.2467646598815918,True,,,2,530acc50b234480396d0c820aad357f8,2020-10-08_03-35-32,1602146132,211.3304705619812,217889,iotagpu02,140.221.68.6,211.3304705619812,0,2,"9_batch_size=519,dropout=0.21732,epochs=52,learning_rate=0.093241",0.09324123655930303,0.2173190737963014,52,519
9938fd9a,0.5121380520620065,1.23681640625,True,,,2,c3a0073cd07b4d8daebb77fed991858f,2020-10-08_03-33-51,1602146031,70.00861549377441,217868,iotagpu02,140.221.68.6,70.00861549377441,0,2,"10_batch_size=263,dropout=0.22358,epochs=15,learning_rate=0.077005",0.07700462803163902,0.2235841743595653,15,263
993927b6,0.7282051282051283,1.1142396926879883,True,,,2,33265c2065e54453997ec825dc397c1e,2020-10-08_03-38-12,1602146292,279.9998505115509,217870,iotagpu02,140.221.68.6,279.9998505115509,0,2,"11_batch_size=75,dropout=0.31838,epochs=52,learning_rate=0.041658",0.04165810325398496,0.3183827791318883,52,75
9939518c,0.7770997269953428,1.2448408603668213,True,,,2,d620e97601c14ac2ae1a813e79cc7d4f,2020-10-08_03-35-19,1602146119,105.38440561294556,217899,iotagpu02,140.221.68.6,105.38440561294556,0,2,"12_batch_size=479,dropout=0.27965,epochs=24,learning_rate=0.047497",0.04749688491986397,0.27964543641114237,24,479
99397bda,0.702724358974359,1.2245924472808838,True,,,2,37909742bbf54b6d934bd518861ad681,2020-10-08_03-36-30,1602146190,157.9359016418457,217866,iotagpu02,140.221.68.6,157.9359016418457,0,2,"13_batch_size=384,dropout=0.47847,epochs=37,learning_rate=0.069718",0.0697179282332778,0.4784651725941392,37,384
9939a6be,0.6989604989604989,1.1660361289978027,True,,,2,b41a46394a9e4606ac8a2d848e8f0313,2020-10-08_03-38-08,1602146288,172.54027438163757,220757,iotagpu02,140.221.68.6,172.54027438163757,0,2,"14_batch_size=185,dropout=0.32534,epochs=38,learning_rate=0.045041",0.04504051552623609,0.32534380905256227,38,185
9939dc38,0.587966488956588,1.1655404567718506,True,,,2,ab44083870204043ab4224f05f0efb68,2020-10-08_03-39-52,1602146392,271.56585597991943,220789,iotagpu02,140.221.68.6,271.56585597991943,0,2,"15_batch_size=202,dropout=0.62908,epochs=62,learning_rate=0.080948",0.0809475751673438,0.6290809839524746,62,202
993a06e0,0.32307692307692304,1.1419308185577393,True,,,2,5542c0a6d8d548bebb5346dbac5bfde6,2020-10-08_03-45-22,1602146722,590.9511942863464,220823,iotagpu02,140.221.68.6,590.9511942863464,0,2,"16_batch_size=15,dropout=0.55086,epochs=53,learning_rate=0.069545",0.06954542675238254,0.5508553011943516,53,15
993a36f6,0.585243328100471,1.226726770401001,True,,,2,94733bb89e3542c5841d39b4f7cf02a7,2020-10-08_03-37-22,1602146242,107.70090532302856,220849,iotagpu02,140.221.68.6,107.70090532302856,0,2,"17_batch_size=490,dropout=0.42339,epochs=25,learning_rate=0.079227",0.07922689705969321,0.4233920747512714,25,490
993a616c,0.8428425878757004,1.250582218170166,True,,,2,eb9b117e3b144bab84e665c5c747299d,2020-10-08_03-40-02,1602146402,237.80139708518982,220896,iotagpu02,140.221.68.6,237.80139708518982,0,2,"18_batch_size=302,dropout=0.54568,epochs=56,learning_rate=0.039874",0.039873728444907136,0.5456785654535414,56,302
993a8bc4,0.5828264758497317,1.1999492645263672,True,,,2,8f99c5ec990448288dc07caa23553517,2020-10-08_03-38-02,1602146282,89.25257658958435,220941,iotagpu02,140.221.68.6,89.25257658958435,0,2,"19_batch_size=215,dropout=0.47515,epochs=19,learning_rate=0.097975",0.09797472086698139,0.47514520819735534,19,215
993ab6d0,0.6196581196581197,1.216270923614502,True,,,2,f575d94f66b64bc6a731063ee716352b,2020-10-08_03-40-14,1602146414,212.52803826332092,221500,iotagpu02,140.221.68.6,212.52803826332092,0,2,"20_batch_size=414,dropout=0.47246,epochs=52,learning_rate=0.075179",0.0751787026286478,0.47246132469197916,52,414
9ac6eb66,0.8676923076923077,1.1387791633605957,True,,,2,d507a5e0bf5a48b4aba1f84e4b6f1490,2020-10-08_03-48-19,1602146899,173.24807476997375,222317,iotagpu02,140.221.68.6,173.24807476997375,0,2,"1_batch_size=150,dropout=0.32566,epochs=37,learning_rate=0.0264",0.026400409958950162,0.3256614458567765,37,150
