trial_id,robust_acc,test_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
5ba401a5,0.8041958041958042,1.31300687789917,167.30670714378357,True,,,1,280dbebfc5e14a0c8a8dd6eb121f5b63,2020-10-07_08-15-03,1602083703,167.30670714378357,75042,lambda1,140.221.79.11,167.30670714378357,0,1,"16_batch_size=66,dropout=0.21738,epochs=34,learning_rate=0.088667",0.088667298363809,0.21737664880462734,34,66
5ba401a6,0.9444444444444444,0.4511203467845917,121.93074703216553,True,,,1,cbbd5e2b5d00456ead6a6f81817f72d8,2020-10-07_08-14-18,1602083658,121.93074703216553,75031,lambda1,140.221.79.11,121.93074703216553,0,1,"17_batch_size=288,dropout=0.37477,epochs=51,learning_rate=0.044919",0.044919111260058195,0.37476978151996737,51,288
5ba401a7,0.8995148995148995,0.33200621604919434,85.32145071029663,True,,,1,0acbfbd1a99547c9b342a9083a5aad11,2020-10-07_08-13-41,1602083621,85.32145071029663,75040,lambda1,140.221.79.11,85.32145071029663,0,1,"18_batch_size=333,dropout=0.37406,epochs=10,learning_rate=0.060457",0.060457366353996504,0.3740609769942097,10,333
5ba401a8,0.7917448405253283,1.131765604019165,139.4286150932312,True,,,1,981bfafc88e8444e8f9f20e9451a80be,2020-10-07_08-14-35,1602083675,139.4286150932312,75037,lambda1,140.221.79.11,139.4286150932312,0,1,"19_batch_size=123,dropout=0.57771,epochs=39,learning_rate=0.05805",0.05805043673172054,0.5777139652613834,39,123
5ba401a9,0.8484569322892677,0.9832757115364075,148.60449886322021,True,,,1,ad02a943e5494eaaa1235e1154f5c99f,2020-10-07_08-14-44,1602083684,148.60449886322021,75045,lambda1,140.221.79.11,148.60449886322021,0,1,"20_batch_size=167,dropout=0.54174,epochs=55,learning_rate=0.061047",0.0610472040341718,0.5417400060099102,55,167
1dc669a8,0.9498987854251012,0.25565049052238464,122.40287256240845,True,,,1,14bfcf89556c4b8298bb834694fc524b,2020-10-07_08-19-19,1602083959,122.40287256240845,75583,lambda1,140.221.79.11,122.40287256240845,0,1,"1_batch_size=456,dropout=0.47066,epochs=61,learning_rate=0.027784",0.027783767028737985,0.47065633510364074,61,456
1dc669a9,0.9967376373626373,0.13546311855316162,117.93492221832275,True,,,1,936937bc05fd476086a56e38a5263026,2020-10-07_08-19-14,1602083954,117.93492221832275,75543,lambda1,140.221.79.11,117.93492221832275,0,1,"2_batch_size=448,dropout=0.62115,epochs=47,learning_rate=0.0090721",0.009072122447692673,0.6211498536415938,47,448
1dc669aa,0.9021739130434783,0.3488294780254364,90.87085509300232,True,,,1,49448a3ef89f420e87646d9cee2d3313,2020-10-07_08-18-47,1602083927,90.87085509300232,75558,lambda1,140.221.79.11,90.87085509300232,0,1,"3_batch_size=276,dropout=0.63438,epochs=14,learning_rate=0.037464",0.03746380360060588,0.6343804180121513,14,276
1dc669ab,0.8494132985658409,0.7119877338409424,137.82465147972107,True,,,1,b1d2b148cced4b5d88d73d89f5372afa,2020-10-07_08-19-34,1602083974,137.82465147972107,75486,lambda1,140.221.79.11,137.82465147972107,0,1,"4_batch_size=118,dropout=0.25728,epochs=39,learning_rate=0.057883",0.05788336581547671,0.2572808311977468,39,118
1dc669ac,0.9481605351170569,0.19559121131896973,110.69188952445984,True,,,1,6b3078e3203c47c0b5fe2e1d1201f08a,2020-10-07_08-19-07,1602083947,110.69188952445984,75506,lambda1,140.221.79.11,110.69188952445984,0,1,"5_batch_size=506,dropout=0.55593,epochs=38,learning_rate=0.028216",0.028215591574068135,0.555927385588946,38,506
1dc669ad,0.8938540165115975,0.40401512384414673,124.52990198135376,True,,,1,54fc89bafe8b4d918279e93600819e75,2020-10-07_08-19-21,1602083961,124.52990198135376,75493,lambda1,140.221.79.11,124.52990198135376,0,1,"6_batch_size=587,dropout=0.50647,epochs=58,learning_rate=0.058808",0.058808311857372134,0.5064738284691181,58,587
1dc669ae,0.8431287813310285,0.8352335095405579,136.44356441497803,True,,,1,6812803b70bc4191aad3d69fb1933c65,2020-10-07_08-19-33,1602083973,136.44356441497803,75490,lambda1,140.221.79.11,136.44356441497803,0,1,"7_batch_size=178,dropout=0.51487,epochs=47,learning_rate=0.051887",0.05188656140660625,0.5148663623176641,47,178
1dc669af,0.9343544857768052,0.4233825206756592,119.43598532676697,True,,,1,3d7d725003fa4704b81627b9551f4ee0,2020-10-07_08-19-16,1602083956,119.43598532676697,75498,lambda1,140.221.79.11,119.43598532676697,0,1,"8_batch_size=457,dropout=0.36261,epochs=61,learning_rate=0.058429",0.0584287149416963,0.3626055956701471,61,457
1dc669b0,1.0,0.10230890661478043,94.0304183959961,True,,,1,f234caa6f1e540d19013f5d11881c9c6,2020-10-07_08-18-50,1602083930,94.0304183959961,75482,lambda1,140.221.79.11,94.0304183959961,0,1,"9_batch_size=441,dropout=0.36578,epochs=23,learning_rate=0.0087891",0.008789138174017828,0.3657838120652383,23,441
1dc669b1,1.0,0.1504596769809723,119.37541770935059,True,,,1,108cdd5e49324d5b92b8f7704a3b5666,2020-10-07_08-19-16,1602083956,119.37541770935059,75491,lambda1,140.221.79.11,119.37541770935059,0,1,"10_batch_size=562,dropout=0.29249,epochs=52,learning_rate=0.010361",0.010360746730001341,0.2924917067867313,52,562
1dc669b2,0.9519230769230769,0.17205938696861267,89.15220546722412,True,,,1,13f0990a004449b5b49dfb47493d7cc8,2020-10-07_08-18-46,1602083926,89.15220546722412,75484,lambda1,140.221.79.11,89.15220546722412,0,1,"11_batch_size=208,dropout=0.57738,epochs=11,learning_rate=0.016005",0.016005280456941984,0.5773760743027379,11,208
1dc669b3,0.9481752815086149,0.22613418102264404,120.9315927028656,True,,,1,0f0444dea2fc47feaa938307727f82d4,2020-10-07_08-19-17,1602083957,120.9315927028656,75471,lambda1,140.221.79.11,120.9315927028656,0,1,"12_batch_size=567,dropout=0.61197,epochs=61,learning_rate=0.026982",0.02698232287164184,0.611968159102394,61,567
1dc669b4,0.8440900562851783,0.536404013633728,125.51961350440979,True,,,1,820f7c5e7bc744379849a077c646e490,2020-10-07_08-19-22,1602083962,125.51961350440979,75479,lambda1,140.221.79.11,125.51961350440979,0,1,"13_batch_size=410,dropout=0.49197,epochs=62,learning_rate=0.056915",0.0569146515177245,0.4919669250647476,62,410
1dc669b5,0.800187617260788,0.7471075654029846,122.29464626312256,True,,,1,eab0265a05e046b6bb8cf6e00c4944cf,2020-10-07_08-19-19,1602083959,122.29464626312256,75489,lambda1,140.221.79.11,122.29464626312256,0,1,"14_batch_size=82,dropout=0.45051,epochs=19,learning_rate=0.048524",0.0485239100636572,0.4505073239339458,19,82
1dc669b6,0.9536489151873767,0.32600194215774536,140.08725094795227,True,,,1,e961b5a1c1f44e06b980f8ce13385a82,2020-10-07_08-19-36,1602083976,140.08725094795227,75460,lambda1,140.221.79.11,140.08725094795227,0,1,"15_batch_size=78,dropout=0.30401,epochs=28,learning_rate=0.020013",0.020013435665972662,0.30400805395299846,28,78
1dc669b7,0.9940828402366864,0.09273766726255417,105.89750409126282,True,,,1,45eb35214d2c4bbdaf10206a58047ecf,2020-10-07_08-19-02,1602083942,105.89750409126282,75472,lambda1,140.221.79.11,105.89750409126282,0,1,"16_batch_size=299,dropout=0.43347,epochs=29,learning_rate=0.0047331",0.004733135620443789,0.43347158556287857,29,299
1dc669b8,0.9230769230769231,0.5838929414749146,188.57480216026306,True,,,1,39317020fd534271a14f55f27bdef5d3,2020-10-07_08-20-25,1602084025,188.57480216026306,75481,lambda1,140.221.79.11,188.57480216026306,0,1,"17_batch_size=13,dropout=0.61663,epochs=10,learning_rate=0.015188",0.015187905841591078,0.6166317059154335,10,13
1dc669b9,0.8981543850195339,0.2586284279823303,97.39240384101868,True,,,1,d39255d95b454573b6631788735b113d,2020-10-07_08-18-54,1602083934,97.39240384101868,75488,lambda1,140.221.79.11,97.39240384101868,0,1,"18_batch_size=571,dropout=0.43249,epochs=18,learning_rate=0.048272",0.04827181975565832,0.4324930242759465,18,571
1dc669ba,0.9489693313222725,0.2534685730934143,97.17823386192322,True,,,1,646c65bdf3d54bfda08388c9b34920ae,2020-10-07_08-18-54,1602083934,97.17823386192322,75480,lambda1,140.221.79.11,97.17823386192322,0,1,"19_batch_size=306,dropout=0.54058,epochs=21,learning_rate=0.025769",0.02576914434184186,0.5405805273666562,21,306
1dc669bb,0.9971081550028918,0.39700937271118164,124.31288027763367,True,,,1,79e0f566289e45fb9368c4aebabc77f4,2020-10-07_08-19-21,1602083961,124.31288027763367,75473,lambda1,140.221.79.11,124.31288027763367,0,1,"20_batch_size=399,dropout=0.28807,epochs=59,learning_rate=0.041397",0.041397285782464044,0.28807066039302476,59,399
