trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
b1eea8b3,0.6998076923076924,2.5730347633361816,True,,,2,390b97961a854fbbb818504f988bcb83,2020-10-06_13-45-25,1602017125,60.710726499557495,81364,lambda1,140.221.79.11,60.710726499557495,0,2,"2_batch_size=400,dropout=0.8395,epochs=31,learning_rate=0.048793",0.048793023465745385,0.8395000783819527,31,400
b1eea8b4,0.7978769812418205,5.112029790878296,True,,,2,a18f7c549f7a496ba970e9c46442fc46,2020-10-06_13-45-45,1602017145,80.05375051498413,81377,lambda1,140.221.79.11,80.05375051498413,0,2,"3_batch_size=529,dropout=0.81257,epochs=57,learning_rate=0.061901",0.06190069618832577,0.8125684759729954,57,529
b1eea8b5,0.4013761467889908,1.1090524196624756,True,,,2,11857d2a1f084633ae23222b71d870d6,2020-10-06_13-45-45,1602017145,80.23519277572632,81622,lambda1,140.221.79.11,80.23519277572632,0,2,"4_batch_size=436,dropout=0.79199,epochs=60,learning_rate=0.083363",0.08336329440501543,0.7919928512539129,60,436
b1eea8b6,0.8326952082608191,1.9434630870819092,True,,,2,dd950d74a051489f9549aba95d5ed02a,2020-10-06_13-45-31,1602017131,66.34391212463379,81447,lambda1,140.221.79.11,66.34391212463379,0,2,"5_batch_size=663,dropout=0.87094,epochs=49,learning_rate=0.038111",0.038111474622639224,0.870935601940701,49,663
b1eea8b7,0.8802197802197802,2.9428248405456543,True,,,2,d1a04a1f8c854f66b0b9054495c3d2d5,2020-10-06_13-45-30,1602017130,65.59771943092346,81368,lambda1,140.221.79.11,65.59771943092346,0,2,"6_batch_size=910,dropout=0.66094,epochs=52,learning_rate=0.085156",0.08515585562910358,0.6609350019599488,52,910
b1eea8b8,0.8308002481389578,3.1734724044799805,True,,,2,325e1619270f42acadbbb10d3ba43dc3,2020-10-06_13-45-45,1602017145,79.46020269393921,81358,lambda1,140.221.79.11,79.46020269393921,0,2,"7_batch_size=496,dropout=0.67247,epochs=59,learning_rate=0.067429",0.06742875375950572,0.6724661056312405,59,496
b1eea8b9,0.9007383867651182,4.339323282241821,True,,,2,d0bfda51112f4f7ab18247812e7884e3,2020-10-06_13-45-11,1602017111,46.431960582733154,81434,lambda1,140.221.79.11,46.431960582733154,0,2,"8_batch_size=823,dropout=0.46474,epochs=31,learning_rate=0.083791",0.08379069582090129,0.46473811668754006,31,823
b1eea8ba,0.8961538461538462,4.25593113899231,True,,,2,17801f32761f4ffe96a894ef23d1f631,2020-10-06_13-45-04,1602017104,40.07985997200012,81362,lambda1,140.221.79.11,40.07985997200012,0,2,"9_batch_size=740,dropout=0.47102,epochs=22,learning_rate=0.083763",0.083763190450257,0.47101981422141065,22,740
b1eea8bb,0.649225332970916,2.1438708305358887,True,,,2,b65bbd6521b749a39981cb60e8b48b26,2020-10-06_13-45-30,1602017130,65.67319965362549,81375,lambda1,140.221.79.11,65.67319965362549,0,2,"10_batch_size=566,dropout=0.76958,epochs=51,learning_rate=0.042602",0.04260197997063376,0.7695800233047945,51,566
b1eea8bc,0.7887687392479725,1.0493359565734863,True,,,2,6352ebbd37f042cfa56323590fb57e12,2020-10-06_13-45-40,1602017140,74.05757975578308,81367,lambda1,140.221.79.11,74.05757975578308,0,2,"11_batch_size=626,dropout=0.80974,epochs=56,learning_rate=0.064949",0.06494864669207746,0.8097362574664184,56,626
b1eea8bd,0.89380096276648,2.90649151802063,True,,,2,4b3867d4265040ac9153f73c35de32e7,2020-10-06_13-45-30,1602017130,63.810513496398926,81352,lambda1,140.221.79.11,63.810513496398926,0,2,"12_batch_size=783,dropout=0.51411,epochs=48,learning_rate=0.076581",0.07658069775144355,0.514106465365628,48,783
b1eea8be,0.8611922535973169,6.630154848098755,True,,,2,4ea9b0dbc0454f94aeb997e31c2c3162,2020-10-06_13-45-00,1602017100,34.79574203491211,81353,lambda1,140.221.79.11,34.79574203491211,0,2,"13_batch_size=711,dropout=0.59792,epochs=13,learning_rate=0.079609",0.07960883372842734,0.5979203037106499,13,711
