trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
4a8d12a0,0.9447573774001178,0.9405999779701233,0.9426786776851206,0.009686946868896484,True,,,2,d53dc9c338174a1ba1344abba7c64f4e,2020-11-14_12-04-31,1605355471,108.32572507858276,210085,thetagpu12,140.221.68.22,108.32572507858276,0,2,"8_batch_size=198,dropout=0.51576,epochs=58,learning_rate=0.030628",0.03062778618675145,0.5157610992882883,58,198
4a8f43f4,0.9766375386714935,0.9768999814987183,0.9767687600851058,0.008203268051147461,True,,,2,bc8d61c1ac0a49a2a8a50bf067c17b91,2020-11-14_12-04-40,1605355480,72.46134281158447,210259,thetagpu12,140.221.68.22,72.46134281158447,0,2,"9_batch_size=202,dropout=0.52384,epochs=41,learning_rate=0.004682",0.004682001740707799,0.5238397217317887,41,202
65f67932,0.9284886072893612,0.929099977016449,0.9287942921529051,0.009030580520629883,True,,,2,3763ecb8c0f14218b105530734ed7715,2020-11-14_12-05-21,1605355521,80.19063186645508,210242,thetagpu12,140.221.68.22,80.19063186645508,0,2,"10_batch_size=164,dropout=0.37578,epochs=39,learning_rate=0.041273",0.041273357317517675,0.375783284498048,39,164
7983a600,0.9480037482885214,0.9473999738693237,0.9477018610789225,0.009133577346801758,True,,,2,bd9eb9af0654411ba8c8bc74b33257e4,2020-11-14_12-05-35,1605355535,70.97406053543091,210196,thetagpu12,140.221.68.22,70.97406053543091,0,2,"11_batch_size=193,dropout=0.24694,epochs=39,learning_rate=0.037029",0.037028842632401374,0.24694370993251305,39,193
875aa558,0.8653083864701997,0.89410001039505,0.8797041984326248,0.007767438888549805,True,,,2,0019cb34e30f46ca8458a47cc1ca71c3,2020-11-14_12-05-40,1605355540,66.54844617843628,210218,thetagpu12,140.221.68.22,66.54844617843628,0,2,"12_batch_size=92,dropout=0.45818,epochs=21,learning_rate=0.043971",0.04397108425009765,0.45818427955415086,21,92
8d6f3e18,0.9198041807773502,0.9290000200271606,0.9244021004022553,0.010541200637817383,True,,,2,e6ec3d09b3864ddd8610ff7ca9407feb,2020-11-14_12-06-26,1605355586,102.72416543960571,210245,thetagpu12,140.221.68.22,102.72416543960571,0,2,"13_batch_size=234,dropout=0.25992,epochs=64,learning_rate=0.05532",0.05531983092245534,0.2599167931573145,64,234
93294416,0.9567243977198525,0.9591000080108643,0.9579122028653584,0.00956869125366211,True,,,2,f4dcd9cc452b44aaba2f000e42269b6d,2020-11-14_12-05-58,1605355558,71.65618515014648,210214,thetagpu12,140.221.68.22,71.65618515014648,0,2,"14_batch_size=161,dropout=0.41798,epochs=33,learning_rate=0.022851",0.02285094712266421,0.4179771382086631,33,161
952c03ac,0.9617821971575419,0.9610999822616577,0.9614410897095997,0.009687423706054688,True,,,2,29f6cb26e3f34630b75dcf8cd8e9c6da,2020-11-14_12-06-12,1605355572,52.6105477809906,210189,thetagpu12,140.221.68.22,52.6105477809906,0,2,"15_batch_size=263,dropout=0.24496,epochs=30,learning_rate=0.031086",0.03108630128789568,0.24495879446224558,30,263
a8ec5608,0.9552818762533593,0.9609000086784363,0.9580909424658978,0.008044719696044922,True,,,2,885ef710fdd14869a7fc96fa76097917,2020-11-14_12-06-10,1605355570,46.30229663848877,210203,thetagpu12,140.221.68.22,46.30229663848877,0,2,"16_batch_size=153,dropout=0.23827,epochs=20,learning_rate=0.02338",0.023380087344867958,0.2382676857245541,20,153
ab39993e,0.823899998664856,0.8087000250816345,0.8163000118732453,0.009787321090698242,True,,,2,0299851871b2455a8ac319b95604f495,2020-11-14_12-07-16,1605355636,97.96193766593933,210206,thetagpu12,140.221.68.22,97.96193766593933,0,2,"17_batch_size=100,dropout=0.60745,epochs=33,learning_rate=0.044582",0.04458186906386707,0.6074548513101482,33,100
b3a47436,0.9312556158928644,0.9369999766349792,0.9341277962639218,0.008868217468261719,True,,,2,04895a145fc9487aa5a5e1983dd7c960,2020-11-14_12-07-30,1605355650,106.3164758682251,210209,thetagpu12,140.221.68.22,106.3164758682251,0,2,"18_batch_size=242,dropout=0.38736,epochs=62,learning_rate=0.0445",0.04449985363644755,0.38736145038553305,62,242
b72b7d02,0.8756166775271578,0.8938999772071838,0.8847583273671709,0.008298635482788086,True,,,2,df3c43bd1e114d8f879995bbbf6b1800,2020-11-14_12-06-16,1605355576,31.40831208229065,210179,thetagpu12,140.221.68.22,31.40831208229065,0,2,"19_batch_size=191,dropout=0.2,epochs=15,learning_rate=1e-05",1e-05,0.2,15,191
b7d11dac,0.8776739723980427,0.8953999876976013,0.886536980047822,0.008172273635864258,True,,,2,4437c49428f4404a9e4ba622abb33f0b,2020-11-14_12-06-46,1605355606,43.933557987213135,210217,thetagpu12,140.221.68.22,43.933557987213135,0,2,"20_batch_size=316,dropout=0.2,epochs=23,learning_rate=1e-05",1e-05,0.2,23,316
c20116c4,0.9293481651693583,0.9264000058174133,0.9278740854933858,0.010807037353515625,True,,,2,3f467a4a936a4e658aa115856e419749,2020-11-14_12-08-00,1605355680,106.38176536560059,210162,thetagpu12,140.221.68.22,106.38176536560059,0,2,"21_batch_size=316,dropout=0.2,epochs=66,learning_rate=0.062504",0.06250375000000001,0.2,66,316
c8fb50a2,0.9133780114352703,0.9282000064849854,0.9207890089601278,0.01085209846496582,True,,,2,32a72b6fd6504c86b4c9093b453be50e,2020-11-14_12-07-59,1605355679,103.54895734786987,210124,thetagpu12,140.221.68.22,103.54895734786987,0,2,"22_batch_size=316,dropout=0.2,epochs=66,learning_rate=1e-05",1e-05,0.2,66,316
ca62ca74,0.9133780114352703,0.9282000064849854,0.9207890089601278,0.009979724884033203,True,,,2,6f21617fd1fe47339364f6a98901b751,2020-11-14_12-08-03,1605355683,103.21094989776611,210187,thetagpu12,140.221.68.22,103.21094989776611,0,2,"23_batch_size=316,dropout=0.2,epochs=66,learning_rate=1e-05",1e-05,0.2,66,316
cc7d84f2,0.9070391952991486,0.9190000295639038,0.9130196124315262,0.008396625518798828,True,,,2,25e5cfdb3094424faef86be5e09a6647,2020-11-14_12-08-13,1605355693,103.71336340904236,210163,thetagpu12,140.221.68.22,103.71336340904236,0,2,"24_batch_size=316,dropout=0.6375,epochs=66,learning_rate=1e-05",1e-05,0.6375000000000001,66,316
d292fee4,0.9070391952991486,0.9190000295639038,0.9130196124315262,0.008748292922973633,True,,,2,1aa8d5264aca4fbbab42e48a1d865eca,2020-11-14_12-08-42,1605355722,112.9026038646698,210159,thetagpu12,140.221.68.22,112.9026038646698,0,2,"25_batch_size=316,dropout=0.6375,epochs=66,learning_rate=1e-05",1e-05,0.6375000000000001,66,316
