trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
0ca4b990,0.9110796646111541,0.906499981880188,0.572241600881219,0.9206902882320543,0.5808702037818982,0.9232605103726822,0.5917018542316872,0.9276666054709014,0.7917513386827231,294.6929621696472,True,,,1,a41c686c4d664a6190a8a5579d3a22b6,2020-10-12_00-26-16,1602480376,294.6929621696472,259578,iotagpu02,140.221.68.6,294.6929621696472,0,1,"31_batch_size=419,dropout=0.86622,epochs=58,learning_rate=0.020436",0.020436497176499552,0.8662190844852701,58,419
0ca4ea5a,0.9751454906804221,0.9559999704360962,0.8786225402504473,0.9970483005366726,0.8831842576028622,0.9977638640429338,0.887567084078712,0.9932915921288015,0.9460778874696185,416.0574879646301,True,,,1,aadaa04aed5e486295f9d139d80d6272,2020-10-12_00-28-31,1602480511,416.0574879646301,259666,iotagpu02,140.221.68.6,416.0574879646301,0,1,"32_batch_size=860,dropout=0.5908,epochs=89,learning_rate=0.032837",0.03283677577689558,0.5908009399814191,89,860
0ca516f6,0.988062639346068,0.9677000045776367,0.9410919540229885,0.9920424403183024,0.9415340406719717,0.9925950486295314,0.9395446507515473,0.9900530503978779,0.9690779785894905,347.7323145866394,True,,,1,a1decbdfc1f34d8ca86dd5855c598992,2020-10-12_00-27-34,1602480454,347.7323145866394,259582,iotagpu02,140.221.68.6,347.7323145866394,0,1,"33_batch_size=696,dropout=0.47573,epochs=73,learning_rate=0.021928",0.021928138881304154,0.47572807597841266,73,696
0ca542f2,0.9799013733863831,0.9645000100135803,0.9172289698605488,0.9991003148897886,0.9250262408157145,0.9997001049632629,0.9224771330034488,0.9965512070775229,0.9630606692512812,251.9460530281067,True,,,1,d052e37c1e4d4d17829ae7fa0c496cbd,2020-10-12_00-26-00,1602480360,251.9460530281067,259697,iotagpu02,140.221.68.6,251.9460530281067,0,1,"34_batch_size=513,dropout=0.696,epochs=50,learning_rate=0.011314",0.011313914064382553,0.6960032908937532,50,513
0ca5739e,0.9760497393030109,0.9585999846458435,0.8825910931174089,0.9013157894736842,0.8829706477732794,0.9013157894736842,0.885247975708502,0.9013157894736842,0.9111758511211372,348.41499853134155,True,,,1,54c90939ef6c4b43933446fd0a15c1df,2020-10-12_00-29-19,1602480559,348.41499853134155,259649,iotagpu02,140.221.68.6,348.41499853134155,0,1,"35_batch_size=608,dropout=0.76895,epochs=74,learning_rate=0.011258",0.011257599037808116,0.7689483742214052,74,608
0ca5a0e4,0.9614213433335809,0.9434999823570251,0.8337218337218337,0.8841405508072174,0.8326858326858326,0.8865578865578866,0.8391608391608392,0.8843995510662177,0.8831984774613042,364.19238114356995,True,,,1,e4aa0c53547a487a900215917db21611,2020-10-12_00-30-04,1602480604,364.19238114356995,259655,iotagpu02,140.221.68.6,364.19238114356995,0,1,"36_batch_size=891,dropout=0.51788,epochs=77,learning_rate=0.053458",0.053458033380977016,0.5178802820918195,77,891
0ca5ccea,0.9771233064582548,0.9563999772071838,0.8895085762390824,0.9013995580343049,0.8928759339156056,0.9009786383247396,0.8998211091234347,0.8981374302851731,0.9145305661984724,347.658917427063,True,,,1,78837178a22049b093d36b2136a46595,2020-10-12_00-30-14,1602480614,347.658917427063,259601,iotagpu02,140.221.68.6,347.658917427063,0,1,"37_batch_size=731,dropout=0.52762,epochs=72,learning_rate=0.032986",0.032986319666307294,0.5276221544031682,72,731
0ca5faee,0.9942332235249606,0.9753999710083008,0.9711749788672865,0.9999154691462384,0.9715976331360947,0.9997464074387151,0.9709213863060017,0.9977176669484362,0.9850883420470042,419.7012574672699,True,,,1,c29425fdd0174767805d32183e840b55,2020-10-12_00-32-24,1602480744,419.7012574672699,259682,iotagpu02,140.221.68.6,419.7012574672699,0,1,"38_batch_size=910,dropout=0.56851,epochs=88,learning_rate=0.0088117",0.008811709570453522,0.5685051819619609,88,910
0ca626fe,0.9125684294207342,0.9129999876022339,0.6242518288627799,0.8983595655065396,0.6338949235202838,0.899246286854356,0.6315672799822656,0.8925958767457327,0.8006855223118657,361.8485462665558,True,,,1,0bacbb5032294245a0ad5293253256c7,2020-10-12_00-32-06,1602480726,361.8485462665558,259558,iotagpu02,140.221.68.6,361.8485462665558,0,1,"39_batch_size=694,dropout=0.8334,epochs=75,learning_rate=0.029657",0.029657084987554188,0.8334035646546942,75,694
0ca677ee,0.9503414867555394,0.9387000203132629,0.832579185520362,0.9443090845805778,0.8332753219631048,0.9451792551340062,0.843369300382875,0.9460494256874348,0.9042253850421453,226.34972429275513,True,,,1,8200c424357540c1811da24be708108a,2020-10-12_00-30-06,1602480606,226.34972429275513,259699,iotagpu02,140.221.68.6,226.34972429275513,0,1,"40_batch_size=442,dropout=0.64229,epochs=45,learning_rate=0.035644",0.035644251932310696,0.6422931597429973,45,442
0ca6a3b8,0.9879717354650621,0.972000002861023,0.9225875905265218,1.0,0.9198473282442748,1.0,0.9231747895870033,0.998042669798395,0.965453014560285,281.7797062397003,True,,,1,c006eae722cd41a6b54c1fecf000c9db,2020-10-12_00-32-19,1602480739,281.7797062397003,259704,iotagpu02,140.221.68.6,281.7797062397003,0,1,"41_batch_size=786,dropout=0.67705,epochs=57,learning_rate=0.003926",0.0039259759305433775,0.677048985237086,57,786
0ca6cf96,0.9396934432368125,0.9333000183105469,0.7141500474833808,0.900997150997151,0.7145061728395061,0.90159069325736,0.7191358024691358,0.8998100664767331,0.8403979243838283,396.89867544174194,True,,,1,db30880c1cc04ceeb8b8be07845b2131,2020-10-12_00-35-11,1602480911,396.89867544174194,259798,iotagpu02,140.221.68.6,396.89867544174194,0,1,"42_batch_size=648,dropout=0.74609,epochs=82,learning_rate=0.034558",0.03455827845308323,0.7460863244199494,82,648
