trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
40fedf33,0.6802345636426355,0.24249672889709473,True,,,2,5fb7f4c7e0f64dd6bbe8316440c35941,2020-10-06_18-41-54,1602034914,432.57195353507996,67865,lambda1,140.221.79.11,432.57195353507996,0,2,"8_batch_size=223,dropout=0.62218,epochs=49,learning_rate=0.055358",0.05535771916959504,0.6221842874371718,49,223
40fedf34,0.580371352785146,0.17564988136291504,True,,,2,db5a54c9377c41b9b90c27122e7f0a6c,2020-10-06_18-44-15,1602035055,572.6622171401978,67886,lambda1,140.221.79.11,572.6622171401978,0,2,"9_batch_size=145,dropout=0.27057,epochs=60,learning_rate=0.072055",0.07205450866971824,0.27056827265931366,60,145
40fedf35,0.8539537385691232,0.3228442668914795,True,,,2,6a0379bab25c45e39da91303acaf1c70,2020-10-06_18-38-57,1602034737,255.1379473209381,67872,lambda1,140.221.79.11,255.1379473209381,0,2,"10_batch_size=286,dropout=0.25832,epochs=32,learning_rate=0.048375",0.04837505579036909,0.2583190710679838,32,286
40fedf36,0.8690296631473102,0.66658616065979,True,,,2,3e4e2858e8d043609fd94c7dbfa1b7d4,2020-10-06_18-37-58,1602034678,196.4455165863037,67891,lambda1,140.221.79.11,196.4455165863037,0,2,"11_batch_size=612,dropout=0.4256,epochs=23,learning_rate=0.049682",0.04968189523937365,0.42560426310859745,23,612
40fedf37,0.7041420118343196,0.17924785614013672,True,,,2,0c70a1faabf24d6c8ee7ec8ec0d95031,2020-10-06_18-40-07,1602034807,325.262487411499,67859,lambda1,140.221.79.11,325.262487411499,0,2,"12_batch_size=195,dropout=0.54315,epochs=37,learning_rate=0.069815",0.06981547474486546,0.5431458466933239,37,195
40fedf38,0.4223227752639518,0.33139777183532715,True,,,2,50e5c9a919d74d58981623e2e4211b50,2020-10-06_18-37-40,1602034660,178.02894854545593,67864,lambda1,140.221.79.11,178.02894854545593,0,2,"13_batch_size=306,dropout=0.48595,epochs=22,learning_rate=0.092498",0.09249849949357317,0.4859455926888062,22,306
40fedf39,0.6747172972218345,0.4815049171447754,True,,,2,39aeb9ef47aa40daaa4de07a127d4d0b,2020-10-06_18-42-35,1602034955,473.58718705177307,67855,lambda1,140.221.79.11,473.58718705177307,0,2,"14_batch_size=551,dropout=0.46031,epochs=60,learning_rate=0.078945",0.07894461127217048,0.460305599613959,60,551
40fedf3a,0.891723130065099,0.5340535640716553,True,,,2,dcb98aaf17704313869e6acdc7ad6fcc,2020-10-06_18-39-49,1602034789,307.57278990745544,67920,lambda1,140.221.79.11,307.57278990745544,0,2,"15_batch_size=579,dropout=0.22535,epochs=39,learning_rate=0.050691",0.050690594390999065,0.2253513480448605,39,579
40fedf3b,0.4456233421750663,0.3157076835632324,True,,,2,ada70f9c2f6e4bc7b3d43d22cccfcb75,2020-10-06_18-36-46,1602034606,123.74973011016846,67836,lambda1,140.221.79.11,123.74973011016846,0,2,"16_batch_size=261,dropout=0.43143,epochs=13,learning_rate=0.085601",0.08560052262665428,0.43143076329253793,13,261
40fedf3c,0.532656023222061,0.08261227607727051,True,,,2,a68a6c39d89f4d79a449f98c9ebce761,2020-10-06_18-43-24,1602035004,522.5854330062866,67828,lambda1,140.221.79.11,522.5854330062866,0,2,"17_batch_size=53,dropout=0.51047,epochs=40,learning_rate=0.079265",0.07926491333121999,0.5104672409420066,40,53
40fedf3d,0.8132090132090132,0.4289519786834717,True,,,2,4cecae14b6e248b6bccc93af973e306d,2020-10-06_18-42-00,1602034920,438.117849111557,67986,lambda1,140.221.79.11,438.117849111557,0,2,"18_batch_size=495,dropout=0.52334,epochs=58,learning_rate=0.056965",0.056964713672896086,0.5233443550233082,58,495
40fedf3e,0.5486457204767063,0.331531286239624,True,,,2,6ab9d7cb3cd74fd89e1a2ca579a2520d,2020-10-06_18-43-00,1602034980,498.0725703239441,67863,lambda1,140.221.79.11,498.0725703239441,0,2,"19_batch_size=355,dropout=0.26619,epochs=63,learning_rate=0.086712",0.08671178408057602,0.266191930459099,63,355
40fedf3f,0.06666666666666665,0.0639493465423584,True,,,2,f951a37a4fa44b628847fb4324dedf1d,2020-10-06_18-58-49,1602035929,1446.9451296329498,5489,lambda1,140.221.79.11,1446.9451296329498,0,2,"20_batch_size=15,dropout=0.21646,epochs=45,learning_rate=0.068849",0.06884883124295958,0.21645751779101988,45,15
a4f88430,0.6482854494902688,0.2070624828338623,True,,,2,fa2b0d1d15e44ad5ae31f8a1c3cea35a,2020-10-06_19-05-44,1602036344,396.8221695423126,57516,lambda1,140.221.79.11,396.8221695423126,0,2,"1_batch_size=166,dropout=0.35023,epochs=40,learning_rate=0.061382",0.061382466809925616,0.35022543794334776,40,166
a4f88431,0.9721311475409836,0.5425004959106445,True,,,2,36d47703045a40d8adedf7e2459ece38,2020-10-06_19-06-53,1602036413,465.3739912509918,57504,lambda1,140.221.79.11,465.3739912509918,0,2,"2_batch_size=610,dropout=0.46489,epochs=59,learning_rate=0.0015303",0.0015303159751881873,0.464885216283341,59,610
a4f88432,0.6742506319971109,0.27560901641845703,True,,,2,a1d293818ee7451db5e59091d5d470fd,2020-10-06_19-03-27,1602036207,259.55529713630676,57508,lambda1,140.221.79.11,259.55529713630676,0,2,"3_batch_size=213,dropout=0.62484,epochs=27,learning_rate=0.049409",0.04940946224131282,0.6248372462128831,27,213
a4f88433,0.9501625135427952,0.2876014709472656,True,,,2,aab19963e0b84b0b8b308a9c2ff0c107,2020-10-06_19-08-33,1602036513,565.1704761981964,57502,lambda1,140.221.79.11,565.1704761981964,0,2,"4_batch_size=284,dropout=0.39274,epochs=66,learning_rate=0.025291",0.025290662191728888,0.392743966202302,66,284
a4f88434,0.8443883984867592,0.36901378631591797,True,,,2,9cb5a77de30c4ea6b54994d619e1dc3b,2020-10-06_19-02-11,1602036131,183.2344629764557,57500,lambda1,140.221.79.11,183.2344629764557,0,2,"5_batch_size=305,dropout=0.59943,epochs=19,learning_rate=0.021423",0.02142264041022105,0.599431221014492,19,305
a4f88435,0.480225988700565,0.22990751266479492,True,,,2,f63a4ccf86f5468e9d95c8c111383fe5,2020-10-06_19-01-35,1602036095,147.97412514686584,57506,lambda1,140.221.79.11,147.97412514686584,0,2,"6_batch_size=177,dropout=0.48233,epochs=13,learning_rate=0.060574",0.06057358080396477,0.4823333509770649,13,177
a4f88436,0.5325443786982249,0.06799840927124023,True,,,2,d72b9cfbc6664902bb20d2db8d3e3d19,2020-10-06_19-11-33,1602036693,745.0127491950989,57513,lambda1,140.221.79.11,745.0127491950989,0,2,"7_batch_size=13,dropout=0.34875,epochs=19,learning_rate=0.023404",0.023404251351488853,0.34875485532064043,19,13
a4f88437,0.70064874884152,0.37346434593200684,True,,,2,6a33d7ace0c04cbb9e96d6df5a1dfa3a,2020-10-06_19-01-35,1602036095,147.31294012069702,57510,lambda1,140.221.79.11,147.31294012069702,0,2,"8_batch_size=166,dropout=0.30479,epochs=13,learning_rate=0.048721",0.048721249487377126,0.3047922538896247,13,166
a4f88438,0.9904415111515703,0.16501283645629883,True,,,2,768a0b48e1ef4d7387a831ecec4eecee,2020-10-06_19-07-23,1602036443,495.8707411289215,57523,lambda1,140.221.79.11,495.8707411289215,0,2,"9_batch_size=169,dropout=0.28116,epochs=52,learning_rate=0.0074324",0.007432426124935396,0.28115660199187187,52,169
a4f88439,0.967032967032967,0.4168984889984131,True,,,2,d1daf4fdacdf43779d01b6482d6ba06f,2020-10-06_19-07-05,1602036425,476.99154114723206,57526,lambda1,140.221.79.11,476.99154114723206,0,2,"10_batch_size=420,dropout=0.34924,epochs=54,learning_rate=0.011565",0.011564667761358694,0.34923699327465063,54,420
a4f8843a,0.5913461538461539,0.10883164405822754,True,,,2,f6f5bfa06fd24a7cadac3d18c60d8814,2020-10-06_19-04-06,1602036246,298.69614338874817,57518,lambda1,140.221.79.11,298.69614338874817,0,2,"11_batch_size=64,dropout=0.29328,epochs=21,learning_rate=0.059767",0.05976724091726524,0.2932768167682408,21,64
a4f8843b,0.9576923076923077,0.22703146934509277,True,,,2,22a49f7ca8524e96a90e8de36e4bef69,2020-10-06_19-08-29,1602036509,561.478773355484,57533,lambda1,140.221.79.11,561.478773355484,0,2,"12_batch_size=200,dropout=0.35459,epochs=62,learning_rate=0.011746",0.011745686558487758,0.35459298186770005,62,200
a4f8843c,0.9636225843122395,0.452805757522583,True,,,2,a1f0d889000542b2b07f7dd30b86c694,2020-10-06_19-01-22,1602036082,133.9859836101532,57529,lambda1,140.221.79.11,133.9859836101532,0,2,"13_batch_size=203,dropout=0.32063,epochs=12,learning_rate=0.0038496",0.0038496050078749406,0.3206343767503316,12,203
a4f8843d,0.8863905325443787,0.36957383155822754,True,,,2,a0a9799b04f64260931d1bdd6999d217,2020-10-06_19-04-35,1602036275,327.38770151138306,57538,lambda1,140.221.79.11,327.38770151138306,0,2,"14_batch_size=325,dropout=0.50654,epochs=37,learning_rate=0.041037",0.04103682858259652,0.5065375389239253,37,325
a4f8843e,0.8478696025164427,0.2908177375793457,True,,,2,4ca6168b5218427c8e342d2e195ad0d0,2020-10-06_19-02-15,1602036135,187.7622582912445,57536,lambda1,140.221.79.11,187.7622582912445,0,2,"15_batch_size=269,dropout=0.54466,epochs=19,learning_rate=0.022717",0.022717102888715146,0.5446644073310227,19,269
a4f8843f,0.9238095238095239,0.2255079746246338,True,,,2,437686fc19e5448c9dee465042f65d2d,2020-10-06_19-02-05,1602036125,177.19932770729065,57541,lambda1,140.221.79.11,177.19932770729065,0,2,"16_batch_size=105,dropout=0.48618,epochs=14,learning_rate=0.0065934",0.006593353709389777,0.48618027943157544,14,105
a4f88440,0.9417518897287683,0.47713446617126465,True,,,2,1041253f5a2a4b9e95ba9f6c73ea94c7,2020-10-06_19-01-33,1602036093,145.72284412384033,57545,lambda1,140.221.79.11,145.72284412384033,0,2,"17_batch_size=173,dropout=0.37076,epochs=13,learning_rate=0.013006",0.013006430178580395,0.37076326118325004,13,173
a4f88441,0.6829639287266406,0.3534402847290039,True,,,2,d268fcbccef1466f8e882c083d352bc7,2020-10-06_19-05-52,1602036352,404.4452471733093,57548,lambda1,140.221.79.11,404.4452471733093,0,2,"18_batch_size=354,dropout=0.59579,epochs=47,learning_rate=0.062452",0.06245185416621433,0.5957881637998044,47,354
a4f88442,0.9292307692307692,0.09247303009033203,True,,,2,890d7232844b43a8b9d7e717e2fd7059,2020-10-06_19-07-36,1602036456,508.59950971603394,57551,lambda1,140.221.79.11,508.59950971603394,0,2,"19_batch_size=50,dropout=0.58633,epochs=34,learning_rate=0.0051108",0.005110786181198362,0.5863315400514201,34,50
a4f88443,0.9758372839883774,0.49988269805908203,True,,,2,3fe9d027a381494395c410e4ac9cbdad,2020-10-06_19-06-28,1602036388,440.8301935195923,57555,lambda1,140.221.79.11,440.8301935195923,0,2,"20_batch_size=503,dropout=0.21627,epochs=53,learning_rate=0.029173",0.02917304648280533,0.21626802602507197,53,503
