trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
de94d6d1,0.9594322344322345,3.39361310005188,True,,,2,0b9748aa94164b1cb6de874425eeb6b0,2020-10-06_21-53-05,1602046385,892.7244579792023,7691,lambda1,140.221.79.11,892.7244579792023,0,2,"14_batch_size=840,dropout=0.51981,epochs=76,learning_rate=0.04599",0.04599035220291539,0.5198139624472269,76,840
de94d6d2,0.8126834997064005,0.9409685134887695,True,,,2,e550820314934a038e4ad661799ec88e,2020-10-06_21-51-14,1602046274,781.7305908203125,7936,lambda1,140.221.79.11,781.7305908203125,0,2,"15_batch_size=786,dropout=0.62904,epochs=68,learning_rate=0.072467",0.07246747362041639,0.6290365070244063,68,786
de94d6d3,0.732802439850898,0.9977259635925293,True,,,2,22b5f741239d47db90f23ae746790f2c,2020-10-06_21-49-58,1602046198,706.1842505931854,7938,lambda1,140.221.79.11,706.1842505931854,0,2,"16_batch_size=454,dropout=0.63595,epochs=56,learning_rate=0.079808",0.07980787597555017,0.635949930269845,56,454
de94d6d4,0.7460869565217392,2.284627914428711,True,,,2,b447f2c0d29a4f968bddf03f982d29c2,2020-10-06_21-52-58,1602046378,885.9918463230133,7979,lambda1,140.221.79.11,885.9918463230133,0,2,"17_batch_size=575,dropout=0.33847,epochs=74,learning_rate=0.083554",0.08355404314822659,0.33847412537553884,74,575
de94d6d5,0.584631527968359,1.0221481323242188,True,,,2,1cabc4cfe81f4fa1acf87c701e9b8e31,2020-10-06_21-54-30,1602046470,977.8337757587433,7856,lambda1,140.221.79.11,977.8337757587433,0,2,"18_batch_size=953,dropout=0.35924,epochs=87,learning_rate=0.094504",0.09450351364400209,0.3592405534766552,87,953
de94d6d6,0.5964313156322035,2.454747200012207,True,,,2,c20cf099defa4884a193d33501ed12c0,2020-10-06_21-56-34,1602046594,1101.472543478012,7974,lambda1,140.221.79.11,1101.472543478012,0,2,"19_batch_size=901,dropout=0.40682,epochs=97,learning_rate=0.089446",0.08944603132066337,0.40682371515443727,97,901
de94d6d7,0.8193137797454344,1.0545978546142578,True,,,2,4d1ae82eb888473a890b615c4b72405b,2020-10-06_21-51-17,1602046277,784.6142191886902,7855,lambda1,140.221.79.11,784.6142191886902,0,2,"20_batch_size=834,dropout=0.36804,epochs=70,learning_rate=0.069498",0.0694976918954848,0.36803644512664246,70,834
a0ef4f0e,0.9377843614432335,0.7169806957244873,True,,,2,7704fdbee4804d949018297fe679ae18,2020-10-06_22-07-51,1602047271,590.6889724731445,7830,lambda1,140.221.79.11,590.6889724731445,0,2,"1_batch_size=727,dropout=0.4786,epochs=68,learning_rate=0.020161",0.020160916253034834,0.4785990750463063,68,727
a0ef4f0f,0.9244883556810162,0.5886921882629395,True,,,2,432c03753bf2404d8aa55a186e02dfef,2020-10-06_22-07-37,1602047257,577.2851779460907,7899,lambda1,140.221.79.11,577.2851779460907,0,2,"2_batch_size=545,dropout=0.63439,epochs=66,learning_rate=0.0081851",0.008185118332834956,0.6343906460829021,66,545
a0ef4f10,0.944902512367834,0.8139965534210205,True,,,2,d97497019f9a40b8a9a3da0f93a80c4b,2020-10-06_22-07-26,1602047246,566.2640509605408,7861,lambda1,140.221.79.11,566.2640509605408,0,2,"3_batch_size=793,dropout=0.38154,epochs=67,learning_rate=0.043292",0.04329161088783103,0.38154385191801166,67,793
a0ef4f11,0.8708957306297089,0.7907500267028809,True,,,2,da98eb258c2e4e8e936d43e150d8eb39,2020-10-06_22-11-08,1602047468,787.9343059062958,7958,lambda1,140.221.79.11,787.9343059062958,0,2,"4_batch_size=827,dropout=0.58661,epochs=98,learning_rate=0.04667",0.0466704461145378,0.5866142127619929,98,827
a0ef4f12,0.8642533936651584,0.778491735458374,True,,,2,11644c946f184d34ac7d2cfd1b626f44,2020-10-06_22-10-46,1602047446,766.387864112854,10157,lambda1,140.221.79.11,766.387864112854,0,2,"5_batch_size=782,dropout=0.58104,epochs=93,learning_rate=0.040116",0.04011622652188216,0.5810436772605048,93,782
a0ef4f13,0.9149846525904567,0.8984830379486084,True,,,2,0d0fb9de299446e69ab443b37eb5189c,2020-10-06_22-07-14,1602047234,553.7236783504486,7663,lambda1,140.221.79.11,553.7236783504486,0,2,"6_batch_size=827,dropout=0.27203,epochs=64,learning_rate=0.031333",0.03133284142465665,0.2720329980272246,64,827
a0ef4f14,0.9757027674874701,0.692232608795166,True,,,2,5d3712c135c04fbb942120393657c2fc,2020-10-06_22-09-26,1602047366,685.9118776321411,7914,lambda1,140.221.79.11,685.9118776321411,0,2,"7_batch_size=706,dropout=0.34739,epochs=83,learning_rate=0.001002",0.0010019662389051606,0.3473905960100069,83,706
a0ef4f15,0.9732075153761901,0.9994232654571533,True,,,2,6a85928064ac44868a5c438e2c5ceb3c,2020-10-06_22-06-21,1602047181,500.5608868598938,7658,lambda1,140.221.79.11,500.5608868598938,0,2,"8_batch_size=913,dropout=0.33785,epochs=57,learning_rate=0.024858",0.024857644375987035,0.3378465635940449,57,913
a0ef4f16,0.6838202447958546,0.9363698959350586,True,,,2,44b8cf6fbceb4a2d9edb03efae53a0e8,2020-10-06_22-05-41,1602047141,460.63478112220764,7970,lambda1,140.221.79.11,460.63478112220764,0,2,"9_batch_size=861,dropout=0.21483,epochs=54,learning_rate=0.05908",0.059080011237471,0.21482563416105782,54,861
a0ef4f17,0.9463869463869464,0.3432636260986328,True,,,2,3e6838c4decf4fb9a74ee23b738bfeac,2020-10-06_22-07-36,1602047256,575.7010464668274,7835,lambda1,140.221.79.11,575.7010464668274,0,2,"10_batch_size=396,dropout=0.30345,epochs=64,learning_rate=0.017701",0.017701333167631526,0.30345035283153726,64,396
a0ef4f18,0.9470445344129554,1.2794468402862549,True,,,2,bacf778f7c964bbba7886736d60e775a,2020-10-06_22-05-25,1602047125,445.30537605285645,10142,lambda1,140.221.79.11,445.30537605285645,0,2,"11_batch_size=950,dropout=0.49229,epochs=52,learning_rate=0.029778",0.029777772861887566,0.49229038714792767,52,950
a0ef4f19,0.8658979624072026,0.9242315292358398,True,,,2,24a4121a287b492d8246cd9d6ab85f3d,2020-10-06_22-08-26,1602047306,625.7126367092133,7879,lambda1,140.221.79.11,625.7126367092133,0,2,"12_batch_size=974,dropout=0.25784,epochs=75,learning_rate=0.057337",0.05733658720001134,0.25783780751697366,75,974
a0ef4f1a,0.9546641141663766,0.8866286277770996,True,,,2,164a7765de5f4472a6aa59dab717ab74,2020-10-06_22-10-14,1602047414,733.8150055408478,9670,lambda1,140.221.79.11,733.8150055408478,0,2,"13_batch_size=884,dropout=0.36375,epochs=89,learning_rate=0.0078657",0.00786571149731916,0.36375181143331947,89,884
a0ef4f1b,0.9704718091366213,0.6627390384674072,True,,,2,520bb647bb9642d99421c05af95c767b,2020-10-06_22-11-40,1602047500,819.6725888252258,7683,lambda1,140.221.79.11,819.6725888252258,0,2,"14_batch_size=719,dropout=0.41835,epochs=97,learning_rate=0.0073744",0.007374440355888871,0.4183479915603455,97,719
a0ef4f1c,0.8338412775813726,1.3397178649902344,True,,,2,88dbf11a0c0d4b9693926941745f2567,2020-10-06_22-05-07,1602047107,426.8217074871063,7783,lambda1,140.221.79.11,426.8217074871063,0,2,"15_batch_size=631,dropout=0.63733,epochs=49,learning_rate=0.04342",0.043420402373521745,0.637334135744501,49,631
a0ef4f1d,0.8248812915479582,0.4819033145904541,True,,,2,9cede2a688304b9b8f012529c7f70d15,2020-10-06_22-06-52,1602047212,532.1235399246216,7860,lambda1,140.221.79.11,532.1235399246216,0,2,"16_batch_size=405,dropout=0.56289,epochs=59,learning_rate=0.036043",0.03604273315394777,0.5628885011140803,59,405
a0ef4f1e,0.9862093668845706,1.212690830230713,True,,,2,3e3bf589e05d4eac9b8a7067c1880f5f,2020-10-06_22-05-20,1602047120,439.87197375297546,7824,lambda1,140.221.79.11,439.87197375297546,0,2,"17_batch_size=859,dropout=0.26093,epochs=48,learning_rate=0.015655",0.015655281998292917,0.26092634044385177,48,859
a0ef4f1f,0.9501684446939922,0.9824724197387695,True,,,2,182ef41488134d16a0bbc3ac38fa9ac1,2020-10-06_22-04-55,1602047095,414.8692207336426,7900,lambda1,140.221.79.11,414.8692207336426,0,2,"18_batch_size=548,dropout=0.61332,epochs=46,learning_rate=0.0053659",0.005365928513346546,0.6133233580587476,46,548
a0ef4f20,0.943491124260355,0.7616596221923828,True,,,2,13b1eb882c4a427da04b485db351274e,2020-10-06_22-08-25,1602047305,625.1667363643646,7926,lambda1,140.221.79.11,625.1667363643646,0,2,"19_batch_size=780,dropout=0.45965,epochs=73,learning_rate=0.0079463",0.007946346062515004,0.4596529870951357,73,780
a0ef4f21,0.9413991520290733,0.7623798847198486,True,,,2,09c152643f8943418df4f03d8dfd6315,2020-10-06_22-05-14,1602047114,433.87977838516235,7846,lambda1,140.221.79.11,433.87977838516235,0,2,"20_batch_size=508,dropout=0.29422,epochs=48,learning_rate=0.044179",0.04417929926269775,0.29421516100161105,48,508
95e4a9c2,0.5072168449651893,0.4846787452697754,True,,,2,36eed1de4bcc486a8589a260e6e243a9,2020-10-06_22-18-08,1602047888,377.37896156311035,7773,lambda1,140.221.79.11,377.37896156311035,0,2,"1_batch_size=453,dropout=0.82742,epochs=43,learning_rate=0.079782",0.0797820044118301,0.8274211200796999,43,453
95e4a9c3,0.8177718832891246,0.46115636825561523,True,,,2,df7e46e361b147a88891619761f1674e,2020-10-06_22-20-16,1602048016,505.86214804649353,7757,lambda1,140.221.79.11,505.86214804649353,0,2,"2_batch_size=580,dropout=0.61293,epochs=64,learning_rate=0.064447",0.06444650854962447,0.6129282891416923,64,580
95e4a9c4,0.6571825764596849,0.7990777492523193,True,,,2,eb78380251f74c4780d790038be3a00c,2020-10-06_22-20-14,1602048014,503.09651803970337,7901,lambda1,140.221.79.11,503.09651803970337,0,2,"3_batch_size=830,dropout=0.84824,epochs=62,learning_rate=0.057799",0.05779939078379817,0.8482443444154639,62,830
95e4a9c5,0.8753902923644621,0.4614536762237549,True,,,2,77b83462d3aa4674892cae4e2babce7a,2020-10-06_22-19-08,1602047948,437.14032435417175,7905,lambda1,140.221.79.11,437.14032435417175,0,2,"4_batch_size=542,dropout=0.52097,epochs=52,learning_rate=0.053685",0.05368536881005365,0.5209704993765499,52,542
95e4a9c6,0.591858037578288,1.8822340965270996,True,,,2,e55698da8e894d118b934f2aaa194a45,2020-10-06_22-19-44,1602047984,473.6125502586365,7746,lambda1,140.221.79.11,473.6125502586365,0,2,"5_batch_size=958,dropout=0.84706,epochs=59,learning_rate=0.068136",0.06813566930888632,0.8470635334087709,59,958
95e4a9c7,0.8273902211149174,1.2609033584594727,True,,,2,dd3c6a0e4f38414cbb507072297493b3,2020-10-06_22-16-51,1602047811,299.94785952568054,7959,lambda1,140.221.79.11,299.94785952568054,0,2,"6_batch_size=988,dropout=0.74419,epochs=36,learning_rate=0.046847",0.046846635627787514,0.7441916222902627,36,988
95e4a9c8,0.6519910957209993,0.9364290237426758,True,,,2,26fbe11a9f6241bdb6b1da4b54c8285a,2020-10-06_22-15-34,1602047734,223.31950044631958,7670,lambda1,140.221.79.11,223.31950044631958,0,2,"7_batch_size=622,dropout=0.86617,epochs=25,learning_rate=0.038223",0.038222644589764876,0.8661727265158764,25,622
95e4a9c9,0.7153104130596092,0.8359827995300293,True,,,2,3f4679090f7c450ca2ad7598e193ecdc,2020-10-06_22-16-05,1602047765,254.25197863578796,7675,lambda1,140.221.79.11,254.25197863578796,0,2,"8_batch_size=622,dropout=0.66858,epochs=30,learning_rate=0.075088",0.07508807337109069,0.6685766813130494,30,622
95e4a9ca,0.6245870693723454,0.6198973655700684,True,,,2,b0e53d4a5c4241caae0858a5999ff61f,2020-10-06_22-19-19,1602047959,447.99799942970276,7698,lambda1,140.221.79.11,447.99799942970276,0,2,"9_batch_size=652,dropout=0.63887,epochs=55,learning_rate=0.093153",0.09315304929092474,0.6388704104062235,55,652
95e4a9cb,0.8405081157374735,0.686302661895752,True,,,2,4d9ab6a2dcd8497682c600622085563c,2020-10-06_22-18-48,1602047928,417.8301954269409,7884,lambda1,140.221.79.11,417.8301954269409,0,2,"10_batch_size=654,dropout=0.63027,epochs=51,learning_rate=0.065182",0.06518217499322251,0.6302694486680374,51,654
95e4a9cc,0.40931545518701484,0.4524989128112793,True,,,2,6d066b81269248dabac6a529708ff6c4,2020-10-06_22-18-21,1602047901,390.34678173065186,7664,lambda1,140.221.79.11,390.34678173065186,0,2,"11_batch_size=436,dropout=0.87931,epochs=45,learning_rate=0.083441",0.08344093190964053,0.8793102883611985,45,436
95e4a9cd,0.5539083557951483,0.6706414222717285,True,,,2,4e02e2e1b416442f8f2b58320221188d,2020-10-06_22-19-05,1602047945,434.4900059700012,7674,lambda1,140.221.79.11,434.4900059700012,0,2,"12_batch_size=742,dropout=0.8043,epochs=52,learning_rate=0.092376",0.09237623606021578,0.8042989405847814,52,742
95e4a9ce,0.5081293706293706,0.8826634883880615,True,,,2,3605a1a1a9ec4aa5ad0d43d07718b3ca,2020-10-06_22-19-19,1602047959,448.2676250934601,7881,lambda1,140.221.79.11,448.2676250934601,0,2,"13_batch_size=880,dropout=0.8699,epochs=55,learning_rate=0.072154",0.07215445123298728,0.8698994357548315,55,880
95e4a9cf,0.43481781376518214,0.5862705707550049,True,,,2,646b62c215ac43a5b0c9ce3828b163dd,2020-10-06_22-20-39,1602048039,528.1541886329651,7703,lambda1,140.221.79.11,528.1541886329651,0,2,"14_batch_size=570,dropout=0.86351,epochs=65,learning_rate=0.076969",0.07696947087739153,0.863506759141754,65,570
95e4a9d0,0.8911845730027548,0.7867636680603027,True,,,2,3f76993e33534ce4be38f8ceb9427d59,2020-10-06_22-18-04,1602047884,373.54402017593384,7780,lambda1,140.221.79.11,373.54402017593384,0,2,"15_batch_size=726,dropout=0.47061,epochs=45,learning_rate=0.0631",0.06309950262460501,0.4706109486951248,45,726
95e4a9d1,0.6971557853910795,0.46182942390441895,True,,,2,dac69f1f48d94328bc26bd20c9ee7456,2020-10-06_22-19-42,1602047982,471.60993933677673,7864,lambda1,140.221.79.11,471.60993933677673,0,2,"16_batch_size=476,dropout=0.52539,epochs=58,learning_rate=0.066832",0.06683208903315273,0.5253923449430247,58,476
95e4a9d2,0.8325510106332024,0.9764242172241211,True,,,2,d1dc800677c047639d469a067a6fceb2,2020-10-06_22-17-57,1602047877,366.7212915420532,10167,lambda1,140.221.79.11,366.7212915420532,0,2,"17_batch_size=803,dropout=0.72036,epochs=45,learning_rate=0.046733",0.04673337121912025,0.720356634845197,45,803
95e4a9d3,0.7900506678949792,1.0893585681915283,True,,,2,83b36520bdf24cb3bd07b17d9619eb2c,2020-10-06_22-13-59,1602047639,128.07073211669922,7765,lambda1,140.221.79.11,128.07073211669922,0,2,"18_batch_size=835,dropout=0.52288,epochs=14,learning_rate=0.061484",0.061483554232127785,0.5228788253273525,14,835
95e4a9d4,0.7802366863905326,0.6197214126586914,True,,,2,2ff2b07187e047c4916234b3c7fde5b4,2020-10-06_22-20-24,1602048024,513.0452334880829,7878,lambda1,140.221.79.11,513.0452334880829,0,2,"19_batch_size=650,dropout=0.52089,epochs=64,learning_rate=0.086751",0.0867514758558914,0.5208900802829274,64,650
95e4a9d5,0.8238832714706259,0.5968146324157715,True,,,2,ab385d622aa0484dad60218a2d3a21b2,2020-10-06_22-20-26,1602048026,515.1141011714935,8010,lambda1,140.221.79.11,515.1141011714935,0,2,"20_batch_size=601,dropout=0.48249,epochs=64,learning_rate=0.059215",0.05921485446532719,0.4824893908389931,64,601
d730471e,0.9078651685393259,0.7524540424346924,True,,,2,7cd49df8182346a49bc7965832dcbea9,2020-10-06_22-22-51,1602048171,110.70797038078308,7755,lambda1,140.221.79.11,110.70797038078308,0,2,"1_batch_size=445,dropout=0.65636,epochs=11,learning_rate=0.019614",0.019613658589420293,0.6563586202273716,11,445
d730471f,0.8961257720381808,1.0043368339538574,True,,,2,74899806c6674403a48268f9c7793de9,2020-10-06_22-26-43,1602048403,342.89321994781494,38778,lambda1,140.221.79.11,342.89321994781494,0,2,"2_batch_size=959,dropout=0.72142,epochs=42,learning_rate=0.019322",0.01932235992054787,0.7214234574176365,42,959
d7304720,0.9220202874049028,0.6984415054321289,True,,,2,26878da484e24cb49d43304faac0ee61,2020-10-06_22-28-53,1602048533,473.2915337085724,38774,lambda1,140.221.79.11,473.2915337085724,0,2,"3_batch_size=728,dropout=0.48259,epochs=57,learning_rate=0.019827",0.01982667592914555,0.4825866547225858,57,728
d7304721,0.9417123925872244,0.6765003204345703,True,,,2,7e66259736054aeabb0eb92a2536b13a,2020-10-06_22-27-26,1602048446,385.7020661830902,38782,lambda1,140.221.79.11,385.7020661830902,0,2,"4_batch_size=743,dropout=0.60451,epochs=46,learning_rate=0.009329",0.009329041526479634,0.6045067008225116,46,743
d7304722,0.7584810833449672,0.5264337062835693,True,,,2,aa48af3925b2473e834e1f54e3a79178,2020-10-06_22-28-09,1602048489,428.7660548686981,38780,lambda1,140.221.79.11,428.7660548686981,0,2,"5_batch_size=551,dropout=0.86461,epochs=50,learning_rate=0.017248",0.017248340025435693,0.864608055172392,50,551
d7304723,0.8887429643527205,0.45779943466186523,True,,,2,31023feba9b94248982a6b2cc7341454,2020-10-06_22-28-01,1602048481,420.6250545978546,38776,lambda1,140.221.79.11,420.6250545978546,0,2,"6_batch_size=410,dropout=0.74001,epochs=48,learning_rate=0.019746",0.01974591275424647,0.7400142501947957,48,410
d7304724,0.8778461538461538,1.1674277782440186,True,,,2,0c0d645264994a90ad5a6a1cd50b2cc1,2020-10-06_22-22-55,1602048175,115.11733865737915,38791,lambda1,140.221.79.11,115.11733865737915,0,2,"7_batch_size=750,dropout=0.748,epochs=11,learning_rate=0.025249",0.025249327221120794,0.7479989619873704,11,750
d7304725,0.6517358747447243,1.1184356212615967,True,,,2,924cdcab6a4342ba946efede4e30aac7,2020-10-06_22-24-25,1602048265,205.21265769004822,38789,lambda1,140.221.79.11,205.21265769004822,0,2,"8_batch_size=565,dropout=0.84612,epochs=21,learning_rate=0.043755",0.043754755435484585,0.8461223986806313,21,565
d7304726,0.8255559606270506,0.44774842262268066,True,,,2,ef0a7e3d96dd45ad9dd12bd290c6cc9f,2020-10-06_22-28-17,1602048497,437.40150928497314,38795,lambda1,140.221.79.11,437.40150928497314,0,2,"9_batch_size=422,dropout=0.5227,epochs=50,learning_rate=0.060974",0.060973678858856205,0.5227027043300083,50,422
d7304727,0.8895909019112305,0.7540128231048584,True,,,2,2976fa7c71dc41ddbcb9d1cfc0c13c94,2020-10-06_22-27-28,1602048448,387.8409090042114,38793,lambda1,140.221.79.11,387.8409090042114,0,2,"10_batch_size=974,dropout=0.52393,epochs=47,learning_rate=0.057094",0.05709358852002056,0.5239312680418828,47,974
d7304728,0.9038854805725971,0.6007521152496338,True,,,2,eb90a8506ba5498fb1e5407b5780ff83,2020-10-06_22-25-21,1602048321,261.22159576416016,38797,lambda1,140.221.79.11,261.22159576416016,0,2,"11_batch_size=489,dropout=0.59179,epochs=28,learning_rate=0.021136",0.021136249007069452,0.591786724263089,28,489
d7304729,0.8852808091562416,0.837404727935791,True,,,2,1190f8fb57fa4f25b64877285abd0fa4,2020-10-06_22-25-23,1602048323,263.21687412261963,38802,lambda1,140.221.79.11,263.21687412261963,0,2,"12_batch_size=867,dropout=0.5748,epochs=30,learning_rate=0.051926",0.051925946628050994,0.5747998869385816,30,867
d730472a,0.8672384526043062,0.8088428974151611,True,,,2,852d66458def4d77b631163365911efd,2020-10-06_22-28-51,1602048531,471.30490493774414,38799,lambda1,140.221.79.11,471.30490493774414,0,2,"13_batch_size=861,dropout=0.66327,epochs=58,learning_rate=0.060054",0.06005420160398191,0.6632676058081356,58,861
d730472b,0.6248108925869894,0.6807339191436768,True,,,2,8b197ce0713e44ef8fca895035cd7a74,2020-10-06_22-26-42,1602048402,342.47524785995483,38806,lambda1,140.221.79.11,342.47524785995483,0,2,"14_batch_size=661,dropout=0.83791,epochs=39,learning_rate=0.059701",0.05970056857842237,0.837914134148857,39,661
d730472c,0.9576837416481069,0.8295953273773193,True,,,2,4c9134fe0b274933aedc35b68ce790d3,2020-10-06_22-29-38,1602048578,518.4058997631073,38811,lambda1,140.221.79.11,518.4058997631073,0,2,"15_batch_size=898,dropout=0.6365,epochs=66,learning_rate=0.0013833",0.001383303667326858,0.6364976276433756,66,898
d730472d,0.6996082621082621,0.9148969650268555,True,,,2,c55b70c0eaf747159eddeeeaa9907ecb,2020-10-06_22-23-12,1602048192,132.06781721115112,38808,lambda1,140.221.79.11,132.06781721115112,0,2,"16_batch_size=432,dropout=0.79065,epochs=13,learning_rate=0.054902",0.05490189362930712,0.7906545328226309,13,432
d730472e,0.9429530201342282,0.5847904682159424,True,,,2,44f84954ed9a4191bb2a92bb6bbd7a7a,2020-10-06_22-28-19,1602048499,438.93829917907715,38814,lambda1,140.221.79.11,438.93829917907715,0,2,"17_batch_size=596,dropout=0.55362,epochs=54,learning_rate=0.00050697",0.0005069738611425568,0.5536246645478087,54,596
d730472f,0.8233717502010185,0.943396806716919,True,,,2,92ba290447b3429ab9ca43013b9bf834,2020-10-06_22-26-54,1602048414,354.333158493042,38818,lambda1,140.221.79.11,354.333158493042,0,2,"18_batch_size=861,dropout=0.74624,epochs=43,learning_rate=0.047436",0.047436133473706614,0.7462435830868834,43,861
d7304730,0.8375598760214145,0.7218751907348633,True,,,2,87fe7498388b40378e312e58cd71e8ba,2020-10-06_22-23-26,1602048206,145.62686204910278,38821,lambda1,140.221.79.11,145.62686204910278,0,2,"19_batch_size=546,dropout=0.87529,epochs=15,learning_rate=0.0028925",0.002892517299747422,0.875294422666197,15,546
d7304731,0.8050564819795589,0.9022109508514404,True,,,2,ec7e16ed06f0488eb01994f7bc953f5b,2020-10-06_22-25-10,1602048310,249.57860851287842,38823,lambda1,140.221.79.11,249.57860851287842,0,2,"20_batch_size=715,dropout=0.78905,epochs=28,learning_rate=0.036903",0.03690251482701514,0.7890541683628889,28,715
18df7df0,0.5803600654664485,0.5928289890289307,True,,,2,4fe46f53535d464b8a9c5f2427c275ec,2020-10-06_22-33-40,1602048820,230.715398311615,39624,lambda1,140.221.79.11,230.715398311615,0,2,"1_batch_size=470,dropout=0.4086,epochs=25,learning_rate=0.095847",0.0958471455938543,0.40860358989380663,25,470
18df7df1,0.6299700299700299,0.7325747013092041,True,,,2,088840efcc3e4af5874d7abbe6f02c8e,2020-10-06_22-36-05,1602048965,375.86847376823425,39647,lambda1,140.221.79.11,375.86847376823425,0,2,"2_batch_size=770,dropout=0.28759,epochs=45,learning_rate=0.062544",0.06254352345453791,0.28759149740466405,45,770
18df7df2,0.7316662928907827,1.142218828201294,True,,,2,c1abffd0265d46ac850d7e492ddf327d,2020-10-06_22-32-04,1602048724,134.70343923568726,39349,lambda1,140.221.79.11,134.70343923568726,0,2,"3_batch_size=686,dropout=0.59551,epochs=14,learning_rate=0.082799",0.08279889846690522,0.5955076951737575,14,686
18df7df3,0.9355700479295985,0.9106521606445312,True,,,2,9d06ad79c4fa4d4abd1520b6a08914f1,2020-10-06_22-35-54,1602048954,364.6886167526245,39278,lambda1,140.221.79.11,364.6886167526245,0,2,"4_batch_size=979,dropout=0.41171,epochs=44,learning_rate=0.040441",0.0404406230791755,0.4117079362636359,44,979
18df7df4,0.8699135184342285,0.7854201793670654,True,,,2,addafef1eda3486fabd2ed7d0c0bea2c,2020-10-06_22-36-25,1602048985,395.20869517326355,39263,lambda1,140.221.79.11,395.20869517326355,0,2,"5_batch_size=845,dropout=0.49154,epochs=48,learning_rate=0.054367",0.05436655313425753,0.4915434337720073,48,845
18df7df5,0.8944112188080017,0.8261098861694336,True,,,2,7d547f89e72b422fb2159ef4540a847f,2020-10-06_22-36-13,1602048973,383.3441381454468,39158,lambda1,140.221.79.11,383.3441381454468,0,2,"6_batch_size=746,dropout=0.24362,epochs=47,learning_rate=0.060209",0.060209335295146896,0.2436198027021032,47,746
18df7df6,0.6890688259109312,0.5601201057434082,True,,,2,fb86a53f3ba4475994d47d1b5a259c05,2020-10-06_22-38-11,1602049091,501.2593595981598,39163,lambda1,140.221.79.11,501.2593595981598,0,2,"7_batch_size=570,dropout=0.59151,epochs=61,learning_rate=0.089891",0.0898907553455955,0.5915052062838241,61,570
18df7df7,0.5135184342284934,1.361741542816162,True,,,2,ec2bcfa2e0a04356ae123f95649e61de,2020-10-06_22-32-26,1602048746,156.50309705734253,39160,lambda1,140.221.79.11,156.50309705734253,0,2,"8_batch_size=845,dropout=0.37041,epochs=17,learning_rate=0.064471",0.06447113709325185,0.3704093717577187,17,845
18df7df8,0.6331360946745562,0.6509702205657959,True,,,2,e72db2ae9f3d4241a4ee3742c5e76f69,2020-10-06_22-37-57,1602049077,486.9714255332947,39578,lambda1,140.221.79.11,486.9714255332947,0,2,"9_batch_size=663,dropout=0.21145,epochs=60,learning_rate=0.078889",0.07888855939152414,0.21144989465114034,60,663
18df7df9,0.8571050075068445,0.8146820068359375,True,,,2,243c46a359af4ceb860261cde267f5a8,2020-10-06_22-38-31,1602049111,521.5877101421356,39153,lambda1,140.221.79.11,521.5877101421356,0,2,"10_batch_size=871,dropout=0.28922,epochs=65,learning_rate=0.095968",0.09596805477144874,0.28922306458233105,65,871
18df7dfa,0.3934665571676248,1.3228507041931152,True,,,2,650e71275f3047cebc794ea558a44c0b,2020-10-06_22-32-54,1602048774,184.8464605808258,39164,lambda1,140.221.79.11,184.8464605808258,0,2,"11_batch_size=843,dropout=0.2495,epochs=21,learning_rate=0.097079",0.09707915302134373,0.2495036470939568,21,843
18df7dfb,0.9314327844679282,0.9584994316101074,True,,,2,553a0884c4da423bb21594b6fcd12b1f,2020-10-06_22-34-15,1602048855,265.5845477581024,39162,lambda1,140.221.79.11,265.5845477581024,0,2,"12_batch_size=939,dropout=0.26023,epochs=30,learning_rate=0.038942",0.03894166560675905,0.2602339898232819,30,939
18df7dfc,0.6869095816464237,0.44138455390930176,True,,,2,4669ce375a0a42359a0e2c32175c5bd7,2020-10-06_22-35-49,1602048949,359.3828978538513,39156,lambda1,140.221.79.11,359.3828978538513,0,2,"13_batch_size=513,dropout=0.46356,epochs=40,learning_rate=0.098175",0.09817471223133423,0.46356191416506287,40,513
18df7dfd,0.4455273233553777,1.065819501876831,True,,,2,5047b57468c04a01a01d9851a34c35a4,2020-10-06_22-38-12,1602049092,502.5344080924988,39148,lambda1,140.221.79.11,502.5344080924988,0,2,"14_batch_size=442,dropout=0.44725,epochs=60,learning_rate=0.090117",0.09011659204821318,0.44725485005809806,60,442
18df7dfe,0.8410337681336096,0.6811482906341553,True,,,2,08425a8038a1429b846f597dc244426f,2020-10-06_22-35-43,1602048943,353.78413438796997,39247,lambda1,140.221.79.11,353.78413438796997,0,2,"15_batch_size=631,dropout=0.35805,epochs=41,learning_rate=0.072842",0.072841626352636,0.3580532703366426,41,631
18df7dff,0.6712440358431282,1.00773024559021,True,,,2,a4b2ed5a59eb4056ad3b519cd585b365,2020-10-06_22-33-41,1602048821,231.19981932640076,39159,lambda1,140.221.79.11,231.19981932640076,0,2,"16_batch_size=661,dropout=0.39033,epochs=25,learning_rate=0.086038",0.08603752900517728,0.39032597840707484,25,661
18df7e00,0.7248234856930509,0.8585798740386963,True,,,2,01144b187a1f4b37a41c2d7f62923bd9,2020-10-06_22-35-19,1602048919,329.39893984794617,39154,lambda1,140.221.79.11,329.39893984794617,0,2,"17_batch_size=828,dropout=0.22147,epochs=40,learning_rate=0.063011",0.06301076125310494,0.22147068288858313,40,828
