trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
cd3d785b,0.9020979020979021,67.69158506393433,True,,,1,f3bd18bd2dbe4f7a9a7cf1771ea5830d,2020-10-06_13-18-01,1602015481,67.69158506393433,48662,lambda1,140.221.79.11,67.69158506393433,0,1,"8_batch_size=143,dropout=0.68875,epochs=17,learning_rate=0.0087271",0.008727055917589833,0.6887519054046911,17,143
cd3d785c,1.0,68.54325199127197,True,,,1,7545dc03cac44530ae8fbf87a6246cb0,2020-10-06_13-18-02,1602015482,68.54325199127197,48660,lambda1,140.221.79.11,68.54325199127197,0,1,"9_batch_size=275,dropout=0.60915,epochs=26,learning_rate=0.010502",0.010502274601231269,0.6091493019354403,26,275
cd3d785d,0.900990099009901,31.507996797561646,True,,,1,b3747cc28c2f45358761ea612cf9d588,2020-10-06_13-17-26,1602015446,31.507996797561646,48665,lambda1,140.221.79.11,31.507996797561646,0,1,"10_batch_size=505,dropout=0.54621,epochs=11,learning_rate=0.03318",0.03317983912128233,0.5462098877536241,11,505
cd3d785e,1.0,62.93340826034546,True,,,1,faeca0856b604cda9d4a5645610c1235,2020-10-06_13-17-57,1602015477,62.93340826034546,48668,lambda1,140.221.79.11,62.93340826034546,0,1,"11_batch_size=496,dropout=0.64932,epochs=36,learning_rate=0.0011106",0.0011106247889041763,0.6493219811811808,36,496
cd3d785f,1.0,85.9756429195404,True,,,1,627c183a2af64c85aeb6c6c924149040,2020-10-06_13-18-20,1602015500,85.9756429195404,48673,lambda1,140.221.79.11,85.9756429195404,0,1,"12_batch_size=276,dropout=0.5079,epochs=39,learning_rate=0.0080436",0.008043561096567524,0.5078987869030236,39,276
cd3d7860,0.9499105545617174,116.64255976676941,True,,,1,403512868073462d85822f5dbc10a774,2020-10-06_13-18-51,1602015531,116.64255976676941,48671,lambda1,140.221.79.11,116.64255976676941,0,1,"13_batch_size=86,dropout=0.62868,epochs=25,learning_rate=0.017121",0.01712133223107652,0.6286773086849429,25,86
cd3d7861,0.9417207568015468,64.0049660205841,True,,,1,1788e4fc2f0a4a77af59f4e984207cab,2020-10-06_13-17-58,1602015478,64.0049660205841,48676,lambda1,140.221.79.11,64.0049660205841,0,1,"14_batch_size=557,dropout=0.65177,epochs=38,learning_rate=0.058484",0.058483937035673304,0.6517681973554281,38,557
cd3d7862,0.7462537462537462,167.19790315628052,True,,,1,655475f17e474f0baacdbb9ad25d034a,2020-10-06_13-19-42,1602015582,167.19790315628052,48679,lambda1,140.221.79.11,167.19790315628052,0,1,"15_batch_size=77,dropout=0.74022,epochs=37,learning_rate=0.040644",0.04064367925869308,0.7402202539178986,37,77
cd3d7863,0.7970342910101946,81.95585584640503,True,,,1,d676c4a5ddf6447b9e1f9fcbb335498b,2020-10-06_13-18-17,1602015497,81.95585584640503,48730,lambda1,140.221.79.11,81.95585584640503,0,1,"16_batch_size=498,dropout=0.74773,epochs=59,learning_rate=0.053031",0.05303080372783589,0.7477288369791981,59,498
cd3d7864,0.6357378030529781,86.39025735855103,True,,,1,29e8f6f17c7b4674aa922f4fdf68a771,2020-10-06_13-18-21,1602015501,86.39025735855103,48687,lambda1,140.221.79.11,86.39025735855103,0,1,"17_batch_size=257,dropout=0.74196,epochs=36,learning_rate=0.050824",0.050823857148924866,0.7419558933599693,36,257
cd3d7865,0.5610859728506787,177.6761167049408,True,,,1,f099fb2bad6c406685b74e473b888c48,2020-10-06_13-19-53,1602015593,177.6761167049408,48710,lambda1,140.221.79.11,177.6761167049408,0,1,"18_batch_size=85,dropout=0.86631,epochs=44,learning_rate=0.02219",0.022189742153537872,0.8663131337027219,44,85
cd3d7866,0.609375,230.7142276763916,True,,,1,04bdfb80a2df44b1b94e095a8deb4131,2020-10-06_13-20-46,1602015646,230.7142276763916,48684,lambda1,140.221.79.11,230.7142276763916,0,1,"19_batch_size=64,dropout=0.84065,epochs=52,learning_rate=0.019799",0.019799494780992643,0.8406481701722863,52,64
cd3d7867,0.9405247070809984,67.30580806732178,True,,,1,637aaf3d0cc6492c83a5ca7be57f323c,2020-10-06_13-18-02,1602015482,67.30580806732178,48698,lambda1,140.221.79.11,67.30580806732178,0,1,"20_batch_size=604,dropout=0.68892,epochs=49,learning_rate=0.032102",0.032101833825002736,0.6889166777058349,49,604
718ea784,0.8037135278514589,215.58602333068848,True,,,1,328dd4dd96664c79996e1ad3cc1c05dc,2020-10-06_13-24-49,1602015889,215.58602333068848,49144,lambda1,140.221.79.11,215.58602333068848,0,1,"1_batch_size=58,dropout=0.30466,epochs=47,learning_rate=0.043929",0.043928935066937166,0.3046566695318963,47,58
718ea785,0.9468044393417527,39.45099115371704,True,,,1,7ff34a6a89ad42afbecf5ac4355a7392,2020-10-06_13-21-53,1602015713,39.45099115371704,49107,lambda1,140.221.79.11,39.45099115371704,0,1,"2_batch_size=603,dropout=0.4748,epochs=17,learning_rate=0.068601",0.06860120059002728,0.47480159027534413,17,603
718ea786,0.9990324141267537,49.17874026298523,True,,,1,2dfe973bbb5b4f468d5bba73f8708360,2020-10-06_13-22-02,1602015722,49.17874026298523,49033,lambda1,140.221.79.11,49.17874026298523,0,1,"3_batch_size=159,dropout=0.3031,epochs=10,learning_rate=0.039283",0.03928255087498366,0.3030975815243111,10,159
718ea787,0.9460654288240495,63.615010023117065,True,,,1,f5f578bfe8634642985e4ebd714a20b9,2020-10-06_13-22-17,1602015737,63.615010023117065,49014,lambda1,140.221.79.11,63.615010023117065,0,1,"4_batch_size=435,dropout=0.46269,epochs=36,learning_rate=0.044235",0.04423515879971295,0.4626867843398674,36,435
718ea788,0.8825079030558483,154.31319046020508,True,,,1,0b4b83178c07461a9ab8e411d828dcab,2020-10-06_13-23-48,1602015828,154.31319046020508,48879,lambda1,140.221.79.11,154.31319046020508,0,1,"5_batch_size=146,dropout=0.22201,epochs=57,learning_rate=0.06116",0.06115974962111908,0.22201196639842452,57,146
718ea789,0.8814102564102564,97.6108329296112,True,,,1,e9f39ee1c88546469fd696407b85e7a4,2020-10-06_13-22-51,1602015771,97.6108329296112,48994,lambda1,140.221.79.11,97.6108329296112,0,1,"6_batch_size=360,dropout=0.57892,epochs=60,learning_rate=0.055391",0.0553911542345563,0.5789248763528454,60,360
718ea78a,0.8891877353415815,77.4770200252533,True,,,1,f7d6449c1a7440b293c789bfa174d1bf,2020-10-06_13-22-31,1602015751,77.4770200252533,48850,lambda1,140.221.79.11,77.4770200252533,0,1,"7_batch_size=429,dropout=0.40814,epochs=46,learning_rate=0.075173",0.07517268892717488,0.4081401119278347,46,429
718ea78b,0.8907203907203907,104.34412693977356,True,,,1,a5703a869d8046a0b937cac26a196599,2020-10-06_13-22-58,1602015778,104.34412693977356,48922,lambda1,140.221.79.11,104.34412693977356,0,1,"8_batch_size=252,dropout=0.60215,epochs=49,learning_rate=0.038447",0.038447355925649115,0.6021467081212064,49,252
718ea78c,0.8827285921625544,57.68820881843567,True,,,1,e61a2f4761da425a871b6e0e26c66891,2020-10-06_13-22-11,1602015731,57.68820881843567,48872,lambda1,140.221.79.11,57.68820881843567,0,1,"9_batch_size=265,dropout=0.2305,epochs=19,learning_rate=0.094691",0.09469132303185708,0.23049718156781726,19,265
718ea78d,0.9033816425120773,49.118685722351074,True,,,1,e85dd3218bec4673873134767e6930fc,2020-10-06_13-22-02,1602015722,49.118685722351074,48852,lambda1,140.221.79.11,49.118685722351074,0,1,"10_batch_size=207,dropout=0.5753,epochs=14,learning_rate=0.039342",0.0393417597280962,0.5752966050672038,14,207
718ea78e,0.9509573396036278,91.73171186447144,True,,,1,c5fdf294db004b3bab79a78b8cff5edc,2020-10-06_13-22-45,1602015765,91.73171186447144,48861,lambda1,140.221.79.11,91.73171186447144,0,1,"11_batch_size=458,dropout=0.36426,epochs=65,learning_rate=0.044332",0.044331905756620646,0.36426192932931356,65,458
718ea78f,0.7773608505315822,137.84786534309387,True,,,1,ecbc6470f4074899a2f4a70081032c57,2020-10-06_13-23-31,1602015811,137.84786534309387,48862,lambda1,140.221.79.11,137.84786534309387,0,1,"12_batch_size=123,dropout=0.56874,epochs=42,learning_rate=0.06893",0.06892983379945014,0.5687406691807918,42,123
718ea790,0.8925024342745862,36.062970876693726,True,,,1,a4e87a9347654d38959d7909f1b2dd8e,2020-10-06_13-21-49,1602015709,36.062970876693726,48841,lambda1,140.221.79.11,36.062970876693726,0,1,"13_batch_size=395,dropout=0.39619,epochs=12,learning_rate=0.070838",0.07083787479670306,0.3961868231811879,12,395
718ea791,0.998422090729783,95.14318180084229,True,,,1,4af658ac80c54a3e9dc59a81e12e4c7f,2020-10-06_13-22-48,1602015768,95.14318180084229,48839,lambda1,140.221.79.11,95.14318180084229,0,1,"14_batch_size=390,dropout=0.31469,epochs=60,learning_rate=0.050223",0.050223031586907496,0.31469399512479357,60,390
718ea792,0.8390468227424749,132.51839900016785,True,,,1,1b7222dda92142cfb13ee4ebf32aa00a,2020-10-06_13-23-26,1602015806,132.51839900016785,48838,lambda1,140.221.79.11,132.51839900016785,0,1,"15_batch_size=184,dropout=0.4607,epochs=50,learning_rate=0.051141",0.051140641383309045,0.4606993402058309,50,184
718ea793,0.7522935779816513,36.45725226402283,True,,,1,922e3d4b46ad4cd3af7150a91ac89287,2020-10-06_13-21-50,1602015710,36.45725226402283,48843,lambda1,140.221.79.11,36.45725226402283,0,1,"16_batch_size=436,dropout=0.60632,epochs=12,learning_rate=0.096627",0.09662695800018739,0.606320859314816,12,436
718ea794,0.8012820512820513,104.48612666130066,True,,,1,6adf5efca32449ff949b90f20eb23ffe,2020-10-06_13-22-58,1602015778,104.48612666130066,48835,lambda1,140.221.79.11,104.48612666130066,0,1,"17_batch_size=192,dropout=0.57171,epochs=39,learning_rate=0.087489",0.08748854183565505,0.5717100565946921,39,192
718ea795,0.9842506631299734,54.01364731788635,True,,,1,ebd067f9589e4e6bb1b9bb571a98b92f,2020-10-06_13-22-07,1602015727,54.01364731788635,48831,lambda1,140.221.79.11,54.01364731788635,0,1,"18_batch_size=464,dropout=0.29976,epochs=28,learning_rate=0.039779",0.03977887041056596,0.29976099629160613,28,464
718ea796,0.9022910028827189,46.19541835784912,True,,,1,c7d10dd7e55c457695358569282a7ecc,2020-10-06_13-21-59,1602015719,46.19541835784912,48837,lambda1,140.221.79.11,46.19541835784912,0,1,"19_batch_size=507,dropout=0.34311,epochs=23,learning_rate=0.046061",0.046060592966152517,0.3431100604691809,23,507
718ea797,0.8905542986425339,90.65943622589111,True,,,1,1008a46ac5b84738b9be1b5e177b28c5,2020-10-06_13-22-44,1602015764,90.65943622589111,48833,lambda1,140.221.79.11,90.65943622589111,0,1,"20_batch_size=272,dropout=0.29976,epochs=42,learning_rate=0.089496",0.08949574661055118,0.2997560317207859,42,272
fc929750,1.0,32.778876543045044,True,,,1,644e6688e2624cd881e77b91edf598c1,2020-10-06_13-25-36,1602015936,32.778876543045044,48863,lambda1,140.221.79.11,32.778876543045044,0,1,"1_batch_size=357,dropout=0.36687,epochs=11,learning_rate=0.020387",0.020387221332218708,0.3668715081999229,11,357
fc929751,0.9029850746268657,119.35084986686707,True,,,1,13cdab97d54644c891a5b0a8dab85944,2020-10-06_13-27-02,1602016022,119.35084986686707,48834,lambda1,140.221.79.11,119.35084986686707,0,1,"2_batch_size=268,dropout=0.60672,epochs=56,learning_rate=0.024432",0.024432007129381098,0.6067150775971537,56,268
fc929752,0.9509536784741144,101.5061297416687,True,,,1,9487bbe2bc6a4baf85d05b6dada563f4,2020-10-06_13-26-45,1602016005,101.5061297416687,48870,lambda1,140.221.79.11,101.5061297416687,0,1,"3_batch_size=367,dropout=0.28283,epochs=61,learning_rate=0.012919",0.012918843105085225,0.28283103032620893,61,367
fc929753,0.896551724137931,82.89353084564209,True,,,1,3935a69f975c4b6e95b2b09711056eab,2020-10-06_13-26-26,1602015986,82.89353084564209,48832,lambda1,140.221.79.11,82.89353084564209,0,1,"4_batch_size=464,dropout=0.59361,epochs=54,learning_rate=0.051828",0.05182785159463601,0.5936128863085861,54,464
fc929754,0.9502487562189055,82.54744815826416,True,,,1,2503683eb3494695839d59693cb6be8b,2020-10-06_13-26-26,1602015986,82.54744815826416,48819,lambda1,140.221.79.11,82.54744815826416,0,1,"5_batch_size=603,dropout=0.29029,epochs=64,learning_rate=0.0064013",0.006401325191441289,0.29028714482505963,64,603
fc929755,0.9995621077215006,74.72918176651001,True,,,1,f2f54d16465746919ed8e27d2aa97bd1,2020-10-06_13-26-18,1602015978,74.72918176651001,48818,lambda1,140.221.79.11,74.72918176651001,0,1,"6_batch_size=527,dropout=0.26168,epochs=55,learning_rate=0.046611",0.046611113882201974,0.2616794524816751,55,527
fc929756,0.6386946386946387,98.1569173336029,True,,,1,56a039f2d935480da39e193d666ad4f0,2020-10-06_13-26-41,1602016001,98.1569173336029,48829,lambda1,140.221.79.11,98.1569173336029,0,1,"7_batch_size=99,dropout=0.62468,epochs=20,learning_rate=0.051955",0.05195509256479244,0.6246806226677452,20,99
fc929757,0.8895781637717122,243.97857785224915,True,,,1,d5c1559595f54fe3b9a099a8cdca19ca,2020-10-06_13-29-07,1602016147,243.97857785224915,48759,lambda1,140.221.79.11,243.97857785224915,0,1,"8_batch_size=62,dropout=0.38254,epochs=61,learning_rate=0.032002",0.03200186773367114,0.38254018455865246,61,62
fc929758,0.9494245911568746,120.48378562927246,True,,,1,f576e0d8ff5e4fa6b4a839abf64a55d8,2020-10-06_13-27-04,1602016024,120.48378562927246,48756,lambda1,140.221.79.11,120.48378562927246,0,1,"9_batch_size=254,dropout=0.26537,epochs=57,learning_rate=0.016564",0.016564082643438727,0.265365520509664,57,254
fc929759,1.0,33.065195083618164,True,,,1,368c7232b2f4490fbd3e0b2e2eede364,2020-10-06_13-25-36,1602015936,33.065195083618164,48754,lambda1,140.221.79.11,33.065195083618164,0,1,"10_batch_size=413,dropout=0.28918,epochs=11,learning_rate=0.032888",0.03288829360503575,0.28918330439357093,11,413
fc92975a,0.9426314426314426,56.195847272872925,True,,,1,1560072be2094d6a9b66e71a7e77cccd,2020-10-06_13-25-59,1602015959,56.195847272872925,48867,lambda1,140.221.79.11,56.195847272872925,0,1,"11_batch_size=594,dropout=0.47468,epochs=38,learning_rate=0.049489",0.04948887270326226,0.47468189245386117,38,594
fc92975b,0.9444531128101108,44.31566882133484,True,,,1,288965a2cf6c4c2e9619c1c373d5c447,2020-10-06_13-25-47,1602015947,44.31566882133484,48758,lambda1,140.221.79.11,44.31566882133484,0,1,"12_batch_size=493,dropout=0.26523,epochs=23,learning_rate=0.062251",0.062250757357019126,0.26522954553826456,23,493
fc92975c,0.8896658896658897,102.83647656440735,True,,,1,43e2b917aff0473ca748164b65ea602c,2020-10-06_13-26-46,1602016006,102.83647656440735,49120,lambda1,140.221.79.11,102.83647656440735,0,1,"13_batch_size=99,dropout=0.34042,epochs=22,learning_rate=0.053294",0.05329437485373461,0.3404236900902402,22,99
fc92975d,1.0,96.30003905296326,True,,,1,03a0c53e46e14faeb9ee59587d17b261,2020-10-06_13-26-39,1602015999,96.30003905296326,48755,lambda1,140.221.79.11,96.30003905296326,0,1,"14_batch_size=276,dropout=0.26026,epochs=45,learning_rate=0.01068",0.010680241532572023,0.2602633725511576,45,276
fc92975e,0.9947890818858561,86.2957091331482,True,,,1,5cc9b53924d44edeb703d66baf0c3a78,2020-10-06_13-26-29,1602015989,86.2957091331482,48746,lambda1,140.221.79.11,86.2957091331482,0,1,"15_batch_size=310,dropout=0.2699,epochs=45,learning_rate=0.02723",0.0272303522688209,0.26990102006463473,45,310
fc92975f,0.9988518943742825,134.38128066062927,True,,,1,7d7bb624d38f4e898185a4d252d17cd0,2020-10-06_13-27-17,1602016037,134.38128066062927,49070,lambda1,140.221.79.11,134.38128066062927,0,1,"16_batch_size=201,dropout=0.51208,epochs=57,learning_rate=0.022997",0.02299705278433768,0.5120774084969602,57,201
fc929760,0.6965034965034965,179.23130416870117,True,,,1,f8f42754754048a2af67511b957be61d,2020-10-06_13-28-02,1602016082,179.23130416870117,48757,lambda1,140.221.79.11,179.23130416870117,0,1,"17_batch_size=55,dropout=0.41026,epochs=32,learning_rate=0.05177",0.05177041784412725,0.4102612272934263,32,55
fc929761,0.95016077170418,35.303966760635376,True,,,1,eb7727d1907e47d599910e9979d93ad7,2020-10-06_13-25-38,1602015938,35.303966760635376,48743,lambda1,140.221.79.11,35.303966760635376,0,1,"18_batch_size=622,dropout=0.5628,epochs=18,learning_rate=0.024894",0.024894429865733928,0.5628038738224445,18,622
fc929762,0.8497041420118343,201.3517243862152,True,,,1,ec665656b6de409d9bd9eda384e4b9a0,2020-10-06_13-28-24,1602016104,201.3517243862152,48842,lambda1,140.221.79.11,201.3517243862152,0,1,"19_batch_size=65,dropout=0.62945,epochs=45,learning_rate=0.038217",0.038217050574789385,0.629446477805241,45,65
fc929763,1.0,73.70387768745422,True,,,1,ba13d0327d2d47bc9cb20ee92c5debbc,2020-10-06_13-26-17,1602015977,73.70387768745422,48752,lambda1,140.221.79.11,73.70387768745422,0,1,"20_batch_size=623,dropout=0.57192,epochs=55,learning_rate=0.020654",0.020653506729515266,0.5719227257029541,55,623
