trial_id,robust_acc,test_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
f32120a0,0.9074074074074074,0.6963284611701965,382.4423155784607,True,,,1,c74808dd06ab46ffac1b6bc89e92bf26,2020-10-06_21-37-47,1602045467,382.4423155784607,29461,lambda1,140.221.79.11,382.4423155784607,0,1,"3_batch_size=54,dropout=0.57428,epochs=93,learning_rate=0.016258",0.016257873685354127,0.5742779611410785,93,54
f32120a1,1.0,0.25405123829841614,111.13006782531738,True,,,1,db96bd2934874a0dabc61cf3662d27f9,2020-10-06_21-33-15,1602045195,111.13006782531738,29264,lambda1,140.221.79.11,111.13006782531738,0,1,"4_batch_size=514,dropout=0.43488,epochs=88,learning_rate=0.020651",0.020650528903141164,0.4348788375714104,88,514
f32120a2,0.8943466172381835,0.6718344688415527,154.78651404380798,True,,,1,7a5d966f2967478492d7b2f007b5335e,2020-10-06_21-33-59,1602045239,154.78651404380798,29561,lambda1,140.221.79.11,154.78651404380798,0,1,"5_batch_size=249,dropout=0.41466,epochs=87,learning_rate=0.042264",0.04226352342493624,0.41466289733754214,87,249
f32120a3,1.0,0.12086186558008194,105.29819893836975,True,,,1,2ad423598b754e2cb7b37a6d00627f8a,2020-10-06_21-33-10,1602045190,105.29819893836975,29306,lambda1,140.221.79.11,105.29819893836975,0,1,"6_batch_size=385,dropout=0.29166,epochs=68,learning_rate=0.0042279",0.004227893693256106,0.2916613387442234,68,385
f32120a4,0.9987959866220736,0.27990347146987915,103.72208952903748,True,,,1,95de2fffce6045ec85a1e0bf6953b4e2,2020-10-06_21-33-08,1602045188,103.72208952903748,29331,lambda1,140.221.79.11,103.72208952903748,0,1,"7_batch_size=575,dropout=0.35397,epochs=79,learning_rate=0.027779",0.02777868282642904,0.3539686246721855,79,575
f32120a5,0.8871794871794871,0.6610469222068787,180.99752140045166,True,,,1,85db406c738743b2961eb5c0230f7bb8,2020-10-06_21-34-25,1602045265,180.99752140045166,29238,lambda1,140.221.79.11,180.99752140045166,0,1,"8_batch_size=90,dropout=0.30288,epochs=60,learning_rate=0.04044",0.040440440765166424,0.3028772624219085,60,90
f32120a6,0.899496336996337,0.42796987295150757,116.71989369392395,True,,,1,900b11f012c34cbdafd43c17b64d5e9b,2020-10-06_21-33-21,1602045201,116.71989369392395,29255,lambda1,140.221.79.11,116.71989369392395,0,1,"9_batch_size=336,dropout=0.48201,epochs=73,learning_rate=0.039548",0.03954832583177184,0.48201300102814837,73,336
f32120a7,0.7292307692307692,1.2476000785827637,410.3381350040436,True,,,1,ea885f1d5f7546d18390adcc2a3a81b1,2020-10-06_21-38-15,1602045495,410.3381350040436,29227,lambda1,140.221.79.11,410.3381350040436,0,1,"10_batch_size=50,dropout=0.55664,epochs=98,learning_rate=0.03298",0.03297984467733228,0.5566413706277265,98,50
f32120a8,0.8803418803418803,0.7267139554023743,138.77310824394226,True,,,1,40a748aca5aa419fb76e6866c34ac6eb,2020-10-06_21-33-43,1602045223,138.77310824394226,29248,lambda1,140.221.79.11,138.77310824394226,0,1,"11_batch_size=243,dropout=0.56281,epochs=73,learning_rate=0.043871",0.04387058930019456,0.562810960536752,73,243
f32120a9,0.8819163292847503,1.1121305227279663,161.89054322242737,True,,,1,ff0071cddd374028a847714927e28d61,2020-10-06_21-34-06,1602045246,161.89054322242737,29279,lambda1,140.221.79.11,161.89054322242737,0,1,"12_batch_size=114,dropout=0.47069,epochs=55,learning_rate=0.055249",0.05524875158830586,0.47068854320665243,55,114
f32120aa,0.8520710059171598,1.0971307754516602,167.39720225334167,True,,,1,a7aa6ca0418c44c8aef6f907c70d7940,2020-10-06_21-34-12,1602045252,167.39720225334167,29247,lambda1,140.221.79.11,167.39720225334167,0,1,"13_batch_size=104,dropout=0.57953,epochs=56,learning_rate=0.043224",0.043223507904912584,0.5795261014672641,56,104
f32120ab,0.9020395053797976,0.4216085374355316,106.77276492118835,True,,,1,937520a1749642dc8c2d93e982476903,2020-10-06_21-33-11,1602045191,106.77276492118835,29229,lambda1,140.221.79.11,106.77276492118835,0,1,"14_batch_size=479,dropout=0.23154,epochs=66,learning_rate=0.054405",0.054405295097833754,0.23154356608285231,66,479
f32120ac,0.8360471645143178,0.6489707231521606,137.5808880329132,True,,,1,7274c09de9f242bbba46964b7fab067a,2020-10-06_21-33-42,1602045222,137.5808880329132,29250,lambda1,140.221.79.11,137.5808880329132,0,1,"15_batch_size=274,dropout=0.38375,epochs=80,learning_rate=0.057145",0.05714493009732326,0.38374951568400223,80,274
f32120ad,0.8917224080267558,0.6545160412788391,115.2254843711853,True,,,1,c30be8dfb52940ec8fb59af84a99175d,2020-10-06_21-33-20,1602045200,115.2254843711853,29220,lambda1,140.221.79.11,115.2254843711853,0,1,"16_batch_size=368,dropout=0.49616,epochs=71,learning_rate=0.06025",0.06025002480465687,0.4961562511396323,71,368
f32120ae,0.996649691771643,0.27646133303642273,101.25816464424133,True,,,1,1c82085f72c54ae8906b3975dde61b8a,2020-10-06_21-33-06,1602045186,101.25816464424133,29311,lambda1,140.221.79.11,101.25816464424133,0,1,"17_batch_size=574,dropout=0.48632,epochs=83,learning_rate=0.038142",0.03814191273254132,0.48631995128992905,83,574
f32120af,0.9512303258700954,0.23858144879341125,93.45942807197571,True,,,1,2968d05266004d5f914ae92899ddd9f5,2020-10-06_21-32-58,1602045178,93.45942807197571,29215,lambda1,140.221.79.11,93.45942807197571,0,1,"18_batch_size=347,dropout=0.49733,epochs=54,learning_rate=0.02396",0.023959561499976453,0.4973276992140874,54,347
f32120b0,1.0,0.10526010394096375,141.3453266620636,True,,,1,eb1de2eb3efd464ab48fd4f73f203a38,2020-10-06_21-33-46,1602045226,141.3453266620636,29216,lambda1,140.221.79.11,141.3453266620636,0,1,"19_batch_size=171,dropout=0.35055,epochs=56,learning_rate=0.0021319",0.002131865342587724,0.3505523421850716,56,171
f32120b1,0.8658318425760286,0.8344994187355042,202.89857649803162,True,,,1,d54a8cde767842a2844858a92d2a340a,2020-10-06_21-34-47,1602045287,202.89857649803162,29217,lambda1,140.221.79.11,202.89857649803162,0,1,"20_batch_size=86,dropout=0.37328,epochs=71,learning_rate=0.048227",0.048226987299256154,0.373278317875099,71,86
eae70640,0.19940476190476186,2.159895658493042,104.19602966308594,True,,,1,dc25154a869844cf8ff4e77168d700f6,2020-10-06_21-40-26,1602045626,104.19602966308594,29256,lambda1,140.221.79.11,104.19602966308594,0,1,"1_batch_size=336,dropout=0.84636,epochs=60,learning_rate=0.091452",0.091452013823522,0.8463566890822688,60,336
eae70641,0.8401206636500754,1.1624079942703247,118.71253514289856,True,,,1,cf8d30f2234a424b95983cf03a938774,2020-10-06_21-40-41,1602045641,118.71253514289856,29258,lambda1,140.221.79.11,118.71253514289856,0,1,"2_batch_size=102,dropout=0.53222,epochs=29,learning_rate=0.068361",0.06836128750921198,0.5322207076820198,29,102
eae70642,0.8085867620751341,1.259477138519287,172.88118410110474,True,,,1,076e2588e728469eb4ec1a6b9c8b674d,2020-10-06_21-41-36,1602045696,172.88118410110474,29198,lambda1,140.221.79.11,172.88118410110474,0,1,"3_batch_size=43,dropout=0.49791,epochs=26,learning_rate=0.057268",0.05726760949702661,0.49791069612345995,26,43
eae70643,0.15517241379310343,2.296271800994873,138.27751088142395,True,,,1,9b187d44d357407bae805d35584de6c3,2020-10-06_21-41-01,1602045661,138.27751088142395,29218,lambda1,140.221.79.11,138.27751088142395,0,1,"4_batch_size=58,dropout=0.76695,epochs=23,learning_rate=0.073654",0.07365369848174372,0.7669513515404556,23,58
eae70644,0.25339366515837103,2.2490203380584717,47.31787443161011,True,,,1,23eeb8000bf343788531fc7426eae781,2020-10-06_21-39-30,1602045570,47.31787443161011,29206,lambda1,140.221.79.11,47.31787443161011,0,1,"5_batch_size=221,dropout=0.83666,epochs=12,learning_rate=0.091987",0.09198729676115518,0.836659996352652,12,221
eae70645,0.8056484578223708,0.8713688254356384,84.14750814437866,True,,,1,ebf2d3617784473bb820a6b8ccc768e3,2020-10-06_21-40-07,1602045607,84.14750814437866,29213,lambda1,140.221.79.11,84.14750814437866,0,1,"6_batch_size=207,dropout=0.63229,epochs=29,learning_rate=0.054964",0.054963998829092156,0.6322879136142268,29,207
eae70646,0.3763440860215054,1.7472851276397705,144.42613792419434,True,,,1,8a10ec4e8c164a92ac6232870a08ae0b,2020-10-06_21-41-08,1602045668,144.42613792419434,29208,lambda1,140.221.79.11,144.42613792419434,0,1,"7_batch_size=93,dropout=0.62638,epochs=39,learning_rate=0.071605",0.07160531150632357,0.6263810912623148,39,93
eae70647,0.8432539682539683,0.7136823534965515,34.270349979400635,True,,,1,79b89676e59343a283d63da8fb680b51,2020-10-06_21-39-18,1602045558,34.270349979400635,29204,lambda1,140.221.79.11,34.270349979400635,0,1,"8_batch_size=504,dropout=0.57555,epochs=18,learning_rate=0.082529",0.08252880140610777,0.575547500534287,18,504
eae70648,0.8013029315960912,0.9313591718673706,49.217801332473755,True,,,1,da63d18f00584e4d832e456ce4f69615,2020-10-06_21-39-33,1602045573,49.217801332473755,29207,lambda1,140.221.79.11,49.217801332473755,0,1,"9_batch_size=614,dropout=0.83873,epochs=31,learning_rate=0.050479",0.050478797272789436,0.8387252176122486,31,614
eae70649,0.4407659850697825,2.09228253364563,123.66332793235779,True,,,1,905f127358434b06816e88d75a270f04,2020-10-06_21-40-47,1602045647,123.66332793235779,29210,lambda1,140.221.79.11,123.66332793235779,0,1,"10_batch_size=237,dropout=0.77748,epochs=64,learning_rate=0.089617",0.08961668010813281,0.7774782425418972,64,237
eae7064a,0.8421317244846657,0.7122741341590881,88.69035649299622,True,,,1,6ed2d64942e0475abfba99480ad2ea43,2020-10-06_21-40-12,1602045612,88.69035649299622,29209,lambda1,140.221.79.11,88.69035649299622,0,1,"11_batch_size=459,dropout=0.67396,epochs=55,learning_rate=0.055784",0.055784425115574576,0.673963521329632,55,459
eae7064b,0.44244408074195307,1.6147868633270264,42.69196796417236,True,,,1,9b4ef58028f04c5e953bf789098296da,2020-10-06_21-39-26,1602045566,42.69196796417236,29196,lambda1,140.221.79.11,42.69196796417236,0,1,"12_batch_size=423,dropout=0.80752,epochs=16,learning_rate=0.080246",0.08024591705885444,0.8075202256043307,16,423
eae7064c,0.583086785009862,1.3383147716522217,75.73605179786682,True,,,1,00ce055becb441bb86ec2fe518c3669e,2020-10-06_21-39-59,1602045599,75.73605179786682,29200,lambda1,140.221.79.11,75.73605179786682,0,1,"13_batch_size=312,dropout=0.55655,epochs=31,learning_rate=0.091309",0.09130888070030746,0.556547468997544,31,312
eae7064d,0.15017064846416384,2.2290117740631104,100.22957062721252,True,,,1,07dc4e311f1b467bae5c07f1cdfc87e5,2020-10-06_21-40-24,1602045624,100.22957062721252,29202,lambda1,140.221.79.11,100.22957062721252,0,1,"14_batch_size=293,dropout=0.89343,epochs=49,learning_rate=0.07595",0.07595037146558842,0.8934268735654405,49,293
eae7064e,0.46769230769230774,2.2127840518951416,446.3317847251892,True,,,1,bf09af566b41442fb48aa95bb91f7cc3,2020-10-06_21-46-10,1602045970,446.3317847251892,29205,lambda1,140.221.79.11,446.3317847251892,0,1,"15_batch_size=25,dropout=0.50118,epochs=62,learning_rate=0.071082",0.07108179236428147,0.5011774362137331,62,25
eae7064f,0.8493679022926934,0.4566536545753479,82.70310568809509,True,,,1,64dce9a27112422f95fc137797b84a0a,2020-10-06_21-40-07,1602045607,82.70310568809509,29251,lambda1,140.221.79.11,82.70310568809509,0,1,"16_batch_size=359,dropout=0.49802,epochs=46,learning_rate=0.053755",0.053754740711793515,0.49802176342246823,46,359
eae70650,0.8293963254593175,1.0221799612045288,89.62664771080017,True,,,1,7fe6eb78fec245589d5fbcad8e655f0a,2020-10-06_21-40-14,1602045614,89.62664771080017,29193,lambda1,140.221.79.11,89.62664771080017,0,1,"17_batch_size=381,dropout=0.69649,epochs=51,learning_rate=0.066509",0.06650898867662319,0.6964904502743187,51,381
eae70651,0.4924953095684803,1.4414753913879395,71.92847180366516,True,,,1,3d47fbaf46ba4fd4b502223edb2b15d6,2020-10-06_21-39-56,1602045596,71.92847180366516,29197,lambda1,140.221.79.11,71.92847180366516,0,1,"18_batch_size=328,dropout=0.61158,epochs=37,learning_rate=0.086201",0.08620134539776358,0.611581316862815,37,328
eae70652,0.6972386587771203,1.2196128368377686,54.57058000564575,True,,,1,8be3869e4aa74013a2775933cae9a265,2020-10-06_21-39-39,1602045579,54.57058000564575,29192,lambda1,140.221.79.11,54.57058000564575,0,1,"19_batch_size=468,dropout=0.70014,epochs=32,learning_rate=0.087145",0.08714503006686294,0.7001411009987455,32,468
eae70653,0.15909090909090906,2.3042495250701904,190.25298357009888,True,,,1,dddbb04f5034405486ae369d83f7373e,2020-10-06_21-41-54,1602045714,190.25298357009888,29314,lambda1,140.221.79.11,190.25298357009888,0,1,"20_batch_size=44,dropout=0.88574,epochs=30,learning_rate=0.062834",0.06283433342714514,0.8857390817696578,30,44
06d36366,0.7096774193548387,2.0018856525421143,250.2167854309082,True,,,1,55ec647a5b324d05bac216caa70fc1af,2020-10-06_21-50-51,1602046251,250.2167854309082,29249,lambda1,140.221.79.11,250.2167854309082,0,1,"1_batch_size=31,dropout=0.62646,epochs=37,learning_rate=0.043061",0.04306070825928748,0.6264624640317713,37,31
06d36367,0.9448413357700615,0.3578765392303467,79.8951575756073,True,,,1,cf5f282a3f814bf1a41756603760182a,2020-10-06_21-48-01,1602046081,79.8951575756073,29223,lambda1,140.221.79.11,79.8951575756073,0,1,"2_batch_size=463,dropout=0.60667,epochs=47,learning_rate=0.041006",0.04100622803789928,0.6066715462003948,47,463
06d36368,0.19047619047619047,2.134963274002075,213.23699760437012,True,,,1,629c5899b75149f8aa791ede31b6db07,2020-10-06_21-50-14,1602046214,213.23699760437012,29186,lambda1,140.221.79.11,213.23699760437012,0,1,"3_batch_size=21,dropout=0.78063,epochs=21,learning_rate=0.046711",0.04671116435559749,0.7806279312445638,21,21
06d36369,1.0,0.08736863732337952,49.93188166618347,True,,,1,3b63336fbfa24c7189f10303958f4ea2,2020-10-06_21-47-31,1602046051,49.93188166618347,29324,lambda1,140.221.79.11,49.93188166618347,0,1,"4_batch_size=606,dropout=0.54678,epochs=29,learning_rate=0.005524",0.00552395668205913,0.5467771952369378,29,606
06d3636a,0.8939462903959945,0.4214993119239807,69.70193433761597,True,,,1,1afa9bc87e614acb8dbaabf3cbca6688,2020-10-06_21-47-50,1602046070,69.70193433761597,29201,lambda1,140.221.79.11,69.70193433761597,0,1,"5_batch_size=338,dropout=0.69989,epochs=33,learning_rate=0.038692",0.038692100120030326,0.6998893148134222,33,338
06d3636b,0.950592885375494,0.1820024847984314,50.314615964889526,True,,,1,6aefa7d412e44ee9848f4e5c9a2ad351,2020-10-06_21-47-31,1602046051,50.314615964889526,29184,lambda1,140.221.79.11,50.314615964889526,0,1,"6_batch_size=506,dropout=0.59846,epochs=21,learning_rate=0.025617",0.025616660980116418,0.5984561542080511,21,506
06d3636c,0.9359751359751359,0.27082130312919617,73.85102272033691,True,,,1,e14599690dca46f09e3d182f828886d1,2020-10-06_21-47-55,1602046075,73.85102272033691,29182,lambda1,140.221.79.11,73.85102272033691,0,1,"7_batch_size=495,dropout=0.68818,epochs=43,learning_rate=0.028211",0.028211186017774812,0.6881795115938452,43,495
06d3636d,0.25339366515837103,1.845871925354004,65.70740628242493,True,,,1,3c2a4f0220e34a01a92e032f36f609a3,2020-10-06_21-47-46,1602046066,65.70740628242493,29180,lambda1,140.221.79.11,65.70740628242493,0,1,"8_batch_size=221,dropout=0.85646,epochs=21,learning_rate=0.051656",0.0516558099337407,0.8564578679946893,21,221
06d3636e,0.8962540465546478,0.47538530826568604,72.37935709953308,True,,,1,33736ac54293477bbfbf142531874ac0,2020-10-06_21-47-53,1602046073,72.37935709953308,29185,lambda1,140.221.79.11,72.37935709953308,0,1,"9_batch_size=499,dropout=0.84714,epochs=45,learning_rate=0.027396",0.02739576670586668,0.8471414344861872,45,499
06d3636f,0.9481181586444745,0.27977025508880615,56.034080028533936,True,,,1,f33bda9df00446a1a6fecba275b3460a,2020-10-06_21-47-37,1602046057,56.034080028533936,29254,lambda1,140.221.79.11,56.034080028533936,0,1,"10_batch_size=513,dropout=0.58314,epochs=29,learning_rate=0.040923",0.04092336096787964,0.5831408569077768,29,513
06d36370,0.950479233226837,0.13108524680137634,27.891263246536255,True,,,1,66eab80194a24c6290fec3864584c85a,2020-10-06_21-47-09,1602046029,27.891263246536255,29252,lambda1,140.221.79.11,27.891263246536255,0,1,"11_batch_size=626,dropout=0.53581,epochs=14,learning_rate=0.017625",0.01762468189240476,0.5358125138084001,14,626
06d36371,0.7284889024019459,0.9571989178657532,85.07203507423401,True,,,1,3719244e4e37425db55b0fe8968b9659,2020-10-06_21-48-06,1602046086,85.07203507423401,29150,lambda1,140.221.79.11,85.07203507423401,0,1,"12_batch_size=253,dropout=0.66089,epochs=40,learning_rate=0.056075",0.05607494061581908,0.660894851533881,40,253
06d36372,0.8512,0.5229986310005188,53.90742063522339,True,,,1,ba3dc7ab37764bcb885e8372c37f70db,2020-10-06_21-47-35,1602046055,53.90742063522339,29157,lambda1,140.221.79.11,53.90742063522339,0,1,"13_batch_size=625,dropout=0.86385,epochs=36,learning_rate=0.031103",0.031103433886932624,0.863848308092225,36,625
06d36373,0.9491525423728814,0.10069132596254349,116.27621912956238,True,,,1,4a15d9fbd83d47538bf6c67ce3b8c53e,2020-10-06_21-48-37,1602046117,116.27621912956238,29142,lambda1,140.221.79.11,116.27621912956238,0,1,"14_batch_size=236,dropout=0.68024,epochs=65,learning_rate=0.0010042",0.001004189248274888,0.6802396638298139,65,236
06d36374,0.9502617801047121,0.15372493863105774,34.73314452171326,True,,,1,233c2822375c4a3eae811f89128b53fe,2020-10-06_21-47-15,1602046035,34.73314452171326,29143,lambda1,140.221.79.11,34.73314452171326,0,1,"15_batch_size=382,dropout=0.66817,epochs=11,learning_rate=0.00050382",0.0005038247447868836,0.668172152012634,11,382
06d36375,0.7107692307692308,0.9359045028686523,286.9683372974396,True,,,1,7cca498fbd874044a94b1fdc7dec9914,2020-10-06_21-51-28,1602046288,286.9683372974396,29203,lambda1,140.221.79.11,286.9683372974396,0,1,"16_batch_size=25,dropout=0.54699,epochs=38,learning_rate=0.028712",0.028711688954991058,0.5469933248349603,38,25
06d36376,0.9077941925624045,0.14833039045333862,95.73760509490967,True,,,1,5393df55f0a1497a86cc02cfe88248bd,2020-10-06_21-48-16,1602046096,95.73760509490967,29163,lambda1,140.221.79.11,95.73760509490967,0,1,"17_batch_size=151,dropout=0.50724,epochs=31,learning_rate=0.0089669",0.008966927606877237,0.5072397251149561,31,151
06d36377,0.951329534662868,0.1397307813167572,78.60568356513977,True,,,1,1e9b417ddf8c42c6bd08d7ac50139255,2020-10-06_21-47-59,1602046079,78.60568356513977,29148,lambda1,140.221.79.11,78.60568356513977,0,1,"18_batch_size=324,dropout=0.6847,epochs=37,learning_rate=0.0090555",0.009055529475618718,0.6846990726632167,37,324
06d36378,0.8966087675765095,0.4594041109085083,92.28941082954407,True,,,1,ae1acbc8c34d48e08747611ccb5e83e1,2020-10-06_21-48-13,1602046093,92.28941082954407,29212,lambda1,140.221.79.11,92.28941082954407,0,1,"19_batch_size=372,dropout=0.59811,epochs=62,learning_rate=0.041893",0.04189305668413385,0.5981099286852195,62,372
06d36379,0.9012738853503185,0.3277018368244171,69.28291606903076,True,,,1,952849bbca1f4dc990c1454985b5d426,2020-10-06_21-47-50,1602046070,69.28291606903076,29146,lambda1,140.221.79.11,69.28291606903076,0,1,"20_batch_size=314,dropout=0.47519,epochs=30,learning_rate=0.040731",0.04073107257586147,0.47518563698199795,30,314
c3800e24,0.7373358348968104,1.407270908355713,130.90457797050476,True,,,1,e92a0b40480a4a5c95d42aa50cd9807b,2020-10-06_21-53-58,1602046438,130.90457797050476,29140,lambda1,140.221.79.11,130.90457797050476,0,1,"1_batch_size=123,dropout=0.61142,epochs=46,learning_rate=0.067794",0.06779420942643752,0.6114150833450378,46,123
c3800e25,0.8841315916787615,0.7068263292312622,97.43953657150269,True,,,1,43e90f472db94b6dbf5b3377fbd72fe7,2020-10-06_21-53-24,1602046404,97.43953657150269,29191,lambda1,140.221.79.11,97.43953657150269,0,1,"2_batch_size=318,dropout=0.50252,epochs=65,learning_rate=0.063176",0.06317611989032197,0.5025152042481166,65,318
c3800e26,0.8823857302118172,0.4426646828651428,53.46794247627258,True,,,1,4501f32f8ff14a8bba0451f50e3d15ac,2020-10-06_21-52-40,1602046360,53.46794247627258,29162,lambda1,140.221.79.11,53.46794247627258,0,1,"3_batch_size=414,dropout=0.22017,epochs=30,learning_rate=0.082186",0.0821864914277897,0.22017142360256337,30,414
c3800e27,0.8870445344129555,0.3685762286186218,60.26390337944031,True,,,1,5c8323b5bcc94bcf992c99d832bd0e6e,2020-10-06_21-52-47,1602046367,60.26390337944031,29135,lambda1,140.221.79.11,60.26390337944031,0,1,"4_batch_size=380,dropout=0.42806,epochs=33,learning_rate=0.049475",0.049475464500074146,0.4280589266062734,33,380
c3800e28,0.7924003707136238,1.197857141494751,180.6349699497223,True,,,1,6466243283874587a8290c95a760b0ec,2020-10-06_21-54-47,1602046487,180.6349699497223,29181,lambda1,140.221.79.11,180.6349699497223,0,1,"5_batch_size=83,dropout=0.33419,epochs=58,learning_rate=0.060748",0.060748178924014753,0.33418931000721364,58,83
c3800e29,0.8910769230769231,0.8074561357498169,127.44000816345215,True,,,1,3c04162deb4e48c68a774ff23e0b8b77,2020-10-06_21-53-54,1602046434,127.44000816345215,29134,lambda1,140.221.79.11,127.44000816345215,0,1,"6_batch_size=125,dropout=0.43112,epochs=46,learning_rate=0.049575",0.04957503284657396,0.4311225810478866,46,125
c3800e2a,0.6140917905623788,1.619490385055542,85.95648574829102,True,,,1,6145df27c5364444909970930d1ec48c,2020-10-06_21-53-12,1602046392,85.95648574829102,29127,lambda1,140.221.79.11,85.95648574829102,0,1,"7_batch_size=119,dropout=0.50739,epochs=22,learning_rate=0.092782",0.09278170227567958,0.5073864651837732,22,119
c3800e2b,0.8651211801896733,0.7977746725082397,118.1651349067688,True,,,1,681d086611924e50b663ff24736c192d,2020-10-06_21-53-45,1602046425,118.1651349067688,29289,lambda1,140.221.79.11,118.1651349067688,0,1,"8_batch_size=73,dropout=0.22301,epochs=24,learning_rate=0.052167",0.05216685908547735,0.22300934379126056,24,73
c3800e2c,0.9502334725976899,0.2279098629951477,55.91145968437195,True,,,1,8b5572a2401e47b5a9c166c097f1f9a1,2020-10-06_21-52-42,1602046362,55.91145968437195,29133,lambda1,140.221.79.11,55.91145968437195,0,1,"9_batch_size=626,dropout=0.33245,epochs=38,learning_rate=0.040979",0.0409788890777996,0.332451715204393,38,626
c3800e2d,0.8233618233618234,0.6650322079658508,83.20277261734009,True,,,1,8045a87c11f34fd499a514f1d211371c,2020-10-06_21-53-10,1602046390,83.20277261734009,29141,lambda1,140.221.79.11,83.20277261734009,0,1,"10_batch_size=351,dropout=0.34499,epochs=52,learning_rate=0.076012",0.0760115311403774,0.34499206582541053,52,351
c3800e2e,0.8992381420496436,0.5136952996253967,101.8674910068512,True,,,1,932080d1cdb94bf7b52f17966f665b33,2020-10-06_21-53-28,1602046408,101.8674910068512,29132,lambda1,140.221.79.11,101.8674910068512,0,1,"11_batch_size=313,dropout=0.43236,epochs=63,learning_rate=0.044774",0.04477395032669913,0.4323604178077639,63,313
c3800e2f,0.7711195054945055,1.0696699619293213,63.90191841125488,True,,,1,0a9fb2421cb64b9e8dd710ec1fc396fb,2020-10-06_21-52-50,1602046370,63.90191841125488,29107,lambda1,140.221.79.11,63.90191841125488,0,1,"12_batch_size=448,dropout=0.55542,epochs=42,learning_rate=0.090889",0.09088866218828431,0.5554154021482043,42,448
c3800e30,0.8426428343440792,0.42931288480758667,81.3974244594574,True,,,1,b60fe5851de047439e9f2ad96ec814d6,2020-10-06_21-53-08,1602046388,81.3974244594574,29123,lambda1,140.221.79.11,81.3974244594574,0,1,"13_batch_size=241,dropout=0.23044,epochs=36,learning_rate=0.046706",0.04670570059099087,0.2304422318765588,36,241
c3800e31,0.9008097165991903,0.4098215699195862,86.36209559440613,True,,,1,5b8a44f85c3740079304885669f0a142,2020-10-06_21-53-13,1602046393,86.36209559440613,29100,lambda1,140.221.79.11,86.36209559440613,0,1,"14_batch_size=228,dropout=0.34007,epochs=39,learning_rate=0.039824",0.039824005937783166,0.34007484352296163,39,228
c3800e32,0.88215756609539,0.7217981219291687,50.325539112091064,True,,,1,86d6ec9e903c4c7f83fd280df5b96aef,2020-10-06_21-52-37,1602046357,50.325539112091064,29183,lambda1,140.221.79.11,50.325539112091064,0,1,"15_batch_size=579,dropout=0.55095,epochs=31,learning_rate=0.094027",0.09402684807906753,0.5509521961158472,31,579
c3800e33,0.7465734265734265,0.792893648147583,45.686179876327515,True,,,1,e813dff630de4ffab728580c3b1f84b7,2020-10-06_21-52-32,1602046352,45.686179876327515,29097,lambda1,140.221.79.11,45.686179876327515,0,1,"16_batch_size=275,dropout=0.50098,epochs=18,learning_rate=0.079654",0.07965364532062458,0.5009811930061498,18,275
c3800e34,0.8977323254779902,0.6811716556549072,85.77143883705139,True,,,1,f93640efb07c4dcfba9bdd019d0be093,2020-10-06_21-53-12,1602046392,85.77143883705139,29098,lambda1,140.221.79.11,85.77143883705139,0,1,"17_batch_size=346,dropout=0.34155,epochs=57,learning_rate=0.066554",0.06655434859455028,0.3415542009565442,57,346
c3800e35,0.9375461390816477,0.2617158591747284,37.14508008956909,True,,,1,978f5c210cf74949930c4b90d99b3d59,2020-10-06_21-52-24,1602046344,37.14508008956909,29149,lambda1,140.221.79.11,37.14508008956909,0,1,"18_batch_size=521,dropout=0.35257,epochs=18,learning_rate=0.051702",0.05170180079642355,0.3525691207038,18,521
c3800e36,0.9469373219373219,0.42331117391586304,64.23194742202759,True,,,1,8b75a67aaa454e8c8aa2f3cd7f77b173,2020-10-06_21-52-51,1602046371,64.23194742202759,29085,lambda1,140.221.79.11,64.23194742202759,0,1,"19_batch_size=216,dropout=0.24449,epochs=23,learning_rate=0.059774",0.059773738880017795,0.24448533484252136,23,216
c3800e37,0.9472959955965323,0.34714987874031067,28.327327251434326,True,,,1,33a3bc8ecef94919be0d188fcbd9d0e8,2020-10-06_21-52-15,1602046335,28.327327251434326,38358,lambda1,140.221.79.11,28.327327251434326,0,1,"20_batch_size=559,dropout=0.20802,epochs=16,learning_rate=0.093011",0.09301140099059449,0.20802487581211437,16,559
3a64ea1e,0.9092453288036885,0.37302806973457336,78.3034679889679,True,,,1,c378af87031f4fa1af17c0837471ad73,2020-10-06_21-56-31,1602046591,78.3034679889679,51117,lambda1,140.221.79.11,78.3034679889679,0,1,"1_batch_size=317,dropout=0.46949,epochs=51,learning_rate=0.038705",0.03870518144066168,0.46948761234645947,51,317
3a64ea1f,0.9493484657419083,0.19517523050308228,91.54622268676758,True,,,1,3fecd600fce8419a9c74e10e5cc8d725,2020-10-06_21-56-44,1602046604,91.54622268676758,51123,lambda1,140.221.79.11,91.54622268676758,0,1,"2_batch_size=366,dropout=0.59025,epochs=64,learning_rate=0.01661",0.016610379520630963,0.5902464998969816,64,366
3a64ea20,0.9473157051282052,0.34082546830177307,51.95495271682739,True,,,1,56b92f4a065849b2ba8d71d9bec55677,2020-10-06_21-56-05,1602046565,51.95495271682739,51128,lambda1,140.221.79.11,51.95495271682739,0,1,"3_batch_size=384,dropout=0.25709,epochs=27,learning_rate=0.057848",0.0578483763721064,0.257089104735858,27,384
