trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,pt_spatial_accuracy,tf_spatial_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
6f10cbf4,0.9365047884594863,0.9441999793052673,0.9367267883390495,0.9442598603625675,0.9367650661440471,0.944328760411563,0.9347439980401763,0.9423000367466928,0.0,0.0,0.7519829277808849,565.4578106403351,True,,,1,40d8f592d8d549249f755fcaea71c399,2020-10-23_11-21-17,1603470077,565.4578106403351,139492,iotagpu02,140.221.68.6,565.4578106403351,0,1,"1_batch_size=479,dropout=0.63818,epochs=93,learning_rate=0.082226",0.08222647365674923,0.6381798710372043,93,479
6f12587a,0.9342157730631008,0.9456999897956848,0.9344530867221952,0.945829250367467,0.9342540421362079,0.9458292503674668,0.932171729544341,0.9439919157275846,0.0,0.0,0.7516445037724048,552.6897010803223,True,,,1,b7d5e193e28c42e1b7724129744968d8,2020-10-23_11-21-04,1603470064,552.6897010803223,139490,iotagpu02,140.221.68.6,552.6897010803223,0,1,"2_batch_size=978,dropout=0.6936,epochs=68,learning_rate=0.039892",0.03989203721097075,0.6935990716874819,68,978
6f1293bc,0.9348129079600048,0.9451000094413757,0.9351038094071534,0.9450636942675159,0.9352262983831456,0.9449871386575208,0.9328990078392945,0.9433105707986281,0.0,0.0,0.7516503436754639,563.4257779121399,True,,,1,d2c56992b2554e12aee846324caa632c,2020-10-23_11-21-15,1603470075,563.4257779121399,139491,iotagpu02,140.221.68.6,563.4257779121399,0,1,"3_batch_size=834,dropout=0.64826,epochs=53,learning_rate=0.060598",0.060597742294075524,0.6482577868108375,53,834
6f12bc20,0.9363057442531464,0.9448000192642212,0.9366119549240567,0.9449794830965211,0.9366349216070554,0.945140249877511,0.9342463865752082,0.9431574595786378,0.0,0.0,0.7521876219176358,552.1399440765381,True,,,1,7bb0c6420a9c46b296d254f9130e8893,2020-10-23_11-21-04,1603470064,552.1399440765381,139495,iotagpu02,140.221.68.6,552.1399440765381,0,1,"4_batch_size=600,dropout=0.73104,epochs=63,learning_rate=0.037741",0.03774054128918933,0.7310382431289163,63,600
6f12e3c6,0.936305743873499,0.9422000050544739,0.9361755879470849,0.9426598481136698,0.9362521435570799,0.9425756369426752,0.9341698309652131,0.9407306467417933,0.0,0.0,0.7511069443195489,556.6017546653748,True,,,1,bfb093b2d6db4206a4571fcf694a0608,2020-10-23_11-21-09,1603470069,556.6017546653748,139494,iotagpu02,140.221.68.6,556.6017546653748,0,1,"5_batch_size=520,dropout=0.68742,epochs=88,learning_rate=0.065242",0.06524231297838406,0.6874190213639169,88,520
6f130dba,0.9348129079600048,0.9459999799728394,0.9346215090641841,0.9456684835864773,0.9346521313081823,0.9456837947084763,0.9328377633512982,0.9439459823615874,0.0,0.0,0.751822255231305,560.6577696800232,True,,,1,9d99694f39bd42f4ad8b3efd6b58fdf8,2020-10-23_11-21-12,1603470072,560.6577696800232,139502,iotagpu02,140.221.68.6,560.6577696800232,0,1,"6_batch_size=428,dropout=0.71875,epochs=54,learning_rate=0.070519",0.07051947590046659,0.7187546935842284,54,428
6f1336fa,0.9363057415956145,0.9429000020027161,0.9368416217540423,0.9429277927486526,0.9367727217050464,0.9429737261146497,0.9343535644292011,0.9408990690837826,0.0,0.0,0.7513974239433705,555.5350086688995,True,,,1,3c8ddb45520340138c0246a0ef8d65bb,2020-10-23_11-21-08,1603470068,555.5350086688995,139505,iotagpu02,140.221.68.6,555.5350086688995,0,1,"7_batch_size=517,dropout=0.7887,epochs=75,learning_rate=0.039744",0.03974436182372811,0.7886976124279061,75,517
6f136210,0.9344148165101458,0.9473000168800354,0.9343994977951983,0.9473220847623715,0.934453086722195,0.9474751959823616,0.9323324963253308,0.9457526947574719,0.0,0.0,0.752344988973511,557.7306988239288,True,,,1,dfc75b4f33584afb9994e7bedb0bf6f4,2020-10-23_11-21-10,1603470070,557.7306988239288,139498,iotagpu02,140.221.68.6,557.7306988239288,0,1,"8_batch_size=690,dropout=0.8722,epochs=92,learning_rate=0.090997",0.09099657589220783,0.8722002711717247,92,690
6f1388ee,0.9347133879448958,0.9460999965667725,0.9347210313571779,0.9461201616854483,0.9347210313571778,0.9460818838804508,0.9323401518863303,0.944328760411563,0.0,0.0,0.7519126405089817,540.5243833065033,True,,,1,07426c8c7af346d08283a5265c68da24,2020-10-23_11-30-08,1603470608,540.5243833065033,140137,iotagpu02,140.221.68.6,540.5243833065033,0,1,"9_batch_size=444,dropout=0.47106,epochs=77,learning_rate=0.08062",0.0806196870961515,0.471057806885672,77,444
6f13afb8,0.9339172058044725,0.9429000020027161,0.9338636085252328,0.9430809039686431,0.9339784419402256,0.9431957373836355,0.9317659848113672,0.9414655805977462,0.0,0.0,0.7504167465034038,546.4715130329132,True,,,1,3aa609e215cc4352985efb3310417a56,2020-10-23_11-30-15,1603470615,546.4715130329132,140110,iotagpu02,140.221.68.6,546.4715130329132,0,1,"10_batch_size=778,dropout=0.67037,epochs=95,learning_rate=0.049068",0.04906752290170453,0.6703683746168312,95,778
08088b9c,0.9354100455144408,0.9448999762535095,0.9356243875551202,0.9449871386575208,0.9354789318961294,0.9451325943165116,0.9334731749142576,0.9429660705536503,0.0,0.0,0.751797231966114,555.2257623672485,True,,,1,2891c105043f446193823c45ed0fdccc,2020-10-23_11-39-35,1603471175,555.2257623672485,140077,iotagpu02,140.221.68.6,555.2257623672485,0,1,"1_batch_size=957,dropout=0.48429,epochs=49,learning_rate=0.048118",0.048117796939502716,0.48429119199879217,49,957
0808c364,0.9366043084745954,0.9458000063896179,0.9365736771190594,0.9457603503184714,0.9365353993140616,0.9456608280254777,0.9345066756491917,0.9439919157275846,0.0,0.0,0.7525433161018059,540.3242266178131,True,,,1,8756d5c405864908b5eeff6d774832f6,2020-10-23_11-39-19,1603471159,540.3242266178131,140118,iotagpu02,140.221.68.6,540.3242266178131,0,1,"2_batch_size=798,dropout=0.83872,epochs=99,learning_rate=0.061455",0.06145499736380309,0.8387239253346536,99,798
0808eb8c,0.9336186434812607,0.9458000063896179,0.9336798750612445,0.9453546055854974,0.93374877511024,0.9454388167564919,0.9316434958353748,0.9434943042626164,0.0,0.0,0.7512778522482344,553.3710582256317,True,,,1,c6e8230ec012479bbf3f0e14581eaf45,2020-10-23_11-39-33,1603471173,553.3710582256317,140059,iotagpu02,140.221.68.6,553.3710582256317,0,1,"3_batch_size=740,dropout=0.80762,epochs=78,learning_rate=0.041428",0.0414276976130353,0.8076219793923496,78,740
0809122e,0.9375995344417111,0.9466000199317932,0.9377602890739833,0.9464493508084274,0.9377526335129838,0.9465335619794218,0.9353640984811367,0.9444971827535521,0.0,0.0,0.7532556670983009,558.4776515960693,True,,,1,90ed8aaa20084c84b000528099c6bbaf,2020-10-23_11-39-38,1603471178,558.4776515960693,139757,iotagpu02,140.221.68.6,558.4776515960693,0,1,"4_batch_size=811,dropout=0.59907,epochs=56,learning_rate=0.039611",0.039611365421028985,0.5990709913968321,56,811
