trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
2a59fa04,0.08453074388671666,0.9605000019073486,0.961948717948718,0.9958974358974358,0.9628717948717949,0.9963076923076923,0.9647179487179487,0.9895384615384616,0.8645390996345146,348.9351601600647,True,,,1,81e57cb9f68944f3a9c3aa3b288df0b1,2020-10-09_16-40-01,1602279601,348.9351601600647,106043,iotagpu02,140.221.68.6,348.9351601600647,0,1,"2_batch_size=750,dropout=0.31015,epochs=73,learning_rate=0.050024",0.05002399002851143,0.3101463145183059,73,750
2a5a2858,0.06970448792921473,0.965499997138977,0.916015132408575,0.9941992433795712,0.908827238335435,0.9945775535939471,0.9147540983606557,0.9930643127364439,0.8445802579853524,352.18753266334534,True,,,1,164965688b1e41dca627eeaebe585e3c,2020-10-09_16-40-04,1602279604,352.18753266334534,106104,iotagpu02,140.221.68.6,352.18753266334534,0,1,"3_batch_size=610,dropout=0.55868,epochs=74,learning_rate=0.026285",0.02628494299494628,0.5586797257428318,74,610
2a5a65c0,0.007580365657614653,0.9779999852180481,0.9776639790804097,1.0,0.9800610154717804,1.0,0.9797341468729571,1.0,0.8653799365376013,400.03241658210754,True,,,1,c6c3cc502aef41879443125a181e22e5,2020-10-09_16-40-52,1602279652,400.03241658210754,106040,iotagpu02,140.221.68.6,400.03241658210754,0,1,"4_batch_size=706,dropout=0.4815,epochs=83,learning_rate=0.0048939",0.004893930157449146,0.4814982093791553,83,706
2a5a9388,0.152378125967724,0.9498999714851379,0.8803220035778175,0.8991055456171735,0.8788908765652952,0.8998211091234347,0.8826475849731663,0.895706618962433,0.8048464795340228,354.516215801239,True,,,1,d82b5a535f314f5382921969166990b6,2020-10-09_16-40-06,1602279606,354.516215801239,106055,iotagpu02,140.221.68.6,354.516215801239,0,1,"5_batch_size=430,dropout=0.38274,epochs=73,learning_rate=0.044251",0.044250737648387405,0.38274330184772687,73,430
1aba8932,0.6461566724311346,0.8154000043869019,0.5127469374241254,0.8393113342898135,0.5152852885994923,0.8412978699922746,0.5254386933009602,0.8463745723430085,0.6927514215959638,73.63763523101807,True,,,1,0492931ccd5c467195371c24dc9610af,2020-10-09_16-42-09,1602279729,73.63763523101807,106072,iotagpu02,140.221.68.6,73.63763523101807,0,1,"1_batch_size=697,dropout=0.65348,epochs=13,learning_rate=0.08748",0.08748019164445839,0.6534820279532725,13,697
1abacc76,0.35884989485144614,0.91839998960495,0.7179060540125433,0.9447075387175221,0.7237936772046589,0.9461154486112888,0.7310892102905414,0.9402278254191732,0.7851362048390155,210.2743625640869,True,,,1,f6353d8b080e442ebf96d5f2a15a13d9,2020-10-09_16-44-25,1602279865,210.2743625640869,106106,iotagpu02,140.221.68.6,210.2743625640869,0,1,"2_batch_size=601,dropout=0.48489,epochs=44,learning_rate=0.072432",0.07243246942604198,0.4848932409815277,44,601
1abafb10,1.0167892926269106,0.5766000151634216,0.23549055734684476,0.5939659143251957,0.23226623675725477,0.5941962229387379,0.2422846614463381,0.600529709811147,0.5115153263019813,87.76120805740356,True,,,1,ab536e3fe58c4a479b9860ed586b2784,2020-10-09_16-42-23,1602279743,87.76120805740356,106073,iotagpu02,140.221.68.6,87.76120805740356,0,1,"3_batch_size=668,dropout=0.89996,epochs=16,learning_rate=0.039541",0.03954074421890644,0.8999633216274577,16,668
1abb2900,0.3165215836867454,0.9171000123023987,0.7502413904087544,0.8944319279047312,0.7521725136787898,0.895397489539749,0.7711618925008046,0.8982941744448021,0.7744151230583469,69.45653128623962,True,,,1,64a96ee7b4f14bf388a757141f84dd40,2020-10-09_16-42-05,1602279725,69.45653128623962,106137,iotagpu02,140.221.68.6,69.45653128623962,0,1,"4_batch_size=478,dropout=0.65546,epochs=12,learning_rate=0.050526",0.05052570273878172,0.6554629880630971,12,478
1abb598e,1.1240576870405852,0.5580000281333923,0.46992384700949774,0.5894583725506973,0.47026610764096854,0.5909129802344486,0.4760845383759733,0.5970736716009242,0.6094721540733109,256.4859662055969,True,,,1,30e85d8ff67642e2abf50fa1d3309d64,2020-10-09_16-45-11,1602279911,256.4859662055969,106120,iotagpu02,140.221.68.6,256.4859662055969,0,1,"5_batch_size=899,dropout=0.75492,epochs=56,learning_rate=0.089399",0.08939862380723063,0.7549194411702835,56,899
b5619f48,0.4802586030764658,0.8427000045776367,0.49593495934959353,0.8351313320825516,0.49499687304565354,0.8373202001250781,0.510475297060663,0.8445121951219512,0.6676661830549492,219.89805674552917,True,,,1,a39812e2416d497c8063af475c49b497,2020-10-09_16-48-54,1602280134,219.89805674552917,106064,iotagpu02,140.221.68.6,219.89805674552917,0,1,"1_batch_size=984,dropout=0.78438,epochs=45,learning_rate=0.059799",0.05979862622196974,0.7843772653330614,45,984
b561de22,0.07740521973132022,0.9620000123977661,0.881216457960644,1.0,0.8847942754919499,1.0,0.895169946332737,1.0,0.8375732389893021,125.07107996940613,True,,,1,044cd934340b47f6925be420f082ddff,2020-10-09_16-47-20,1602280040,125.07107996940613,106027,iotagpu02,140.221.68.6,125.07107996940613,0,1,"2_batch_size=430,dropout=0.65267,epochs=24,learning_rate=0.014657",0.01465725682248401,0.652665067463166,24,430
b5620cc6,1.1121778052244613,0.5756000280380249,0.2048734929529632,0.5987434199354729,0.2082696552895228,0.598998132110715,0.21480726778740022,0.6012056376294788,0.5143344298710049,102.85144090652466,True,,,1,2507ee94ba3f41b7aace7bd4459f20bc,2020-10-09_16-46-57,1602280017,102.85144090652466,106136,iotagpu02,140.221.68.6,102.85144090652466,0,1,"3_batch_size=906,dropout=0.87407,epochs=19,learning_rate=0.057718",0.05771773659954538,0.8740739916553486,19,906
b5623b24,0.07610411953293916,0.9650999903678894,0.9100192516949862,0.9021511676571524,0.9116096091068888,0.9029881978739432,0.9130325604754331,0.8998911860718172,0.8101120103476311,79.65271782875061,True,,,1,cf1de2c7997c4462bddd249a85774c22,2020-10-09_16-46-34,1602279994,79.65271782875061,106054,iotagpu02,140.221.68.6,79.65271782875061,0,1,"4_batch_size=919,dropout=0.57203,epochs=14,learning_rate=0.023547",0.02354689232864982,0.5720262074338073,14,919
b56268e2,0.21082299707397337,0.944599986076355,0.7888386123680241,0.9049773755656109,0.7916170516789711,0.9043423037231086,0.7949511788521076,0.8970389775343336,0.7796485603590605,158.2808678150177,True,,,1,0cc926eb04e64712969e137545d3c7db,2020-10-09_16-47-53,1602280073,158.2808678150177,106068,iotagpu02,140.221.68.6,158.2808678150177,0,1,"5_batch_size=969,dropout=0.75282,epochs=32,learning_rate=0.035147",0.035146556152140386,0.7528184929411103,32,969
3a3c2a58,0.2323555903253602,0.9415000081062317,0.8497982558896264,0.891969282832227,0.8527918781725888,0.8934010152284264,0.8595600676818951,0.8852010933229207,0.8008221489449096,280.96562790870667,True,,,1,9febfad47647415cbdb066f58dda2ef9,2020-10-09_16-53-38,1602280418,280.96562790870667,106078,iotagpu02,140.221.68.6,280.96562790870667,0,1,"1_batch_size=591,dropout=0.26359,epochs=60,learning_rate=0.076473",0.07647315935678115,0.26358747060075044,60,591
3a3c6cca,0.28556655705171197,0.9266999959945679,0.7804972804972805,0.9011266511266511,0.7933177933177933,0.9007381507381508,0.7970085470085471,0.8987956487956488,0.7854688280662939,262.734575510025,True,,,1,efbb90ce994b47d0a61770fdaedddf95,2020-10-09_16-53-20,1602280400,262.734575510025,106017,iotagpu02,140.221.68.6,262.734575510025,0,1,"2_batch_size=396,dropout=0.56113,epochs=52,learning_rate=0.046613",0.046612883727933804,0.5611328947377594,52,396
3a3c9bc8,0.09087937405352951,0.9584000110626221,0.9176247481332227,0.9495081189996444,0.921061988858599,0.9492710679151357,0.9209434633163447,0.9476117103235747,0.8319125603328341,113.93179392814636,True,,,1,0a2d63cd62d34a19b6f4b6be017a3b1f,2020-10-09_16-50-51,1602280251,113.93179392814636,106114,iotagpu02,140.221.68.6,113.93179392814636,0,1,"3_batch_size=649,dropout=0.33855,epochs=22,learning_rate=0.039298",0.03929798815687188,0.33854566028102306,22,649
3a3cc9b8,0.0909525127234784,0.9585999846458435,0.9606950067476383,0.8955802968960864,0.9635627530364372,0.8968454790823212,0.9717442645074224,0.8960863697705803,0.829258333426226,275.42285895347595,True,,,1,3e8dd0a6745c417c9a976d2267a76233,2020-10-09_16-53-33,1602280413,275.42285895347595,106094,iotagpu02,140.221.68.6,275.42285895347595,0,1,"4_batch_size=912,dropout=0.21174,epochs=59,learning_rate=0.059388",0.05938806050366929,0.21174224397119057,59,912
3a3cf7a8,0.34126662666147406,0.9078999757766724,0.647857624831309,0.8922064777327935,0.6542678812415654,0.8922064777327935,0.6566295546558705,0.895748987854251,0.7360104508108412,94.33247661590576,True,,,1,c0c9ec307df2426581196b65826fe59b,2020-10-09_16-50-32,1602280232,94.33247661590576,106067,iotagpu02,140.221.68.6,94.33247661590576,0,1,"5_batch_size=912,dropout=0.54742,epochs=18,learning_rate=0.095352",0.09535179799703422,0.5474199591627347,18,912
e3982516,0.04961256234783609,0.9764000177383423,0.9739083412194133,0.9530890901716912,0.9744491009868865,0.9529539002298228,0.97255644180073,0.950520481276193,0.8504362419713644,72.96422958374023,True,,,1,f5ee13e4f18b4118bd7640dbbf9a5d57,2020-10-09_16-54-55,1602280495,72.96422958374023,106115,iotagpu02,140.221.68.6,72.96422958374023,0,1,"1_batch_size=569,dropout=0.44783,epochs=13,learning_rate=0.0022607",0.002260690654736014,0.44782875890508794,13,569
e398663e,0.03056776241752349,0.9728999733924866,0.978643464504647,1.0,0.9784457188056159,1.0,0.9764682618153055,1.0,0.8671281476169473,142.89043521881104,True,,,1,850debba14df43859c3825240845c029,2020-10-09_16-56-05,1602280565,142.89043521881104,106022,iotagpu02,140.221.68.6,142.89043521881104,0,1,"2_batch_size=389,dropout=0.24646,epochs=28,learning_rate=0.015388",0.01538808886621311,0.24645563445522584,28,389
e39894c4,0.12023371662944556,0.9531999826431274,0.8669150918285866,0.9493390116227487,0.8690444503593293,0.9490728418064058,0.8753438026794428,0.9445479549285778,0.815962106562208,218.1784646511078,True,,,1,c5c72b03731e4428b6b3cab4587f3432,2020-10-09_16-57-20,1602280640,218.1784646511078,106101,iotagpu02,140.221.68.6,218.1784646511078,0,1,"3_batch_size=867,dropout=0.44944,epochs=45,learning_rate=0.051479",0.05147867567355069,0.4494420227232183,45,867
e398c2a0,0.11382022436994772,0.9549999833106995,0.908005270960303,0.900263548015154,0.9112172623949926,0.9001811892604183,0.9151704826223027,0.900263548015154,0.8129901886186215,143.94717454910278,True,,,1,b3a0ae5e9d03419b8d23dd55f43e63cd,2020-10-09_16-56-06,1602280566,143.94717454910278,106134,iotagpu02,140.221.68.6,143.94717454910278,0,1,"4_batch_size=934,dropout=0.53289,epochs=28,learning_rate=0.042813",0.04281264533399167,0.5328896272222113,28,934
e398f234,0.05737973664266368,0.9704999923706055,0.9428923076923077,1.0,0.9451076923076923,1.0,0.9452307692307692,1.0,0.8576388122805048,71.4056077003479,True,,,1,6a66371c6133467eae632854dff345ab,2020-10-09_16-54-53,1602280493,71.4056077003479,105944,iotagpu02,140.221.68.6,71.4056077003479,0,1,"5_batch_size=625,dropout=0.37669,epochs=12,learning_rate=0.018469",0.01846901521611634,0.37668715233969075,12,625
67a5615c,0.9891065155466398,0.6367999911308289,0.35821123321123316,0.8015873015873016,0.3721001221001221,0.8015873015873016,0.3817155067155067,0.8015873015873016,0.6428369091832794,237.56441855430603,True,,,1,33af2eeb69e44163af32522bd0c4e3f7,2020-10-09_17-01-21,1602280881,237.56441855430603,105929,iotagpu02,140.221.68.6,237.56441855430603,0,1,"1_batch_size=504,dropout=0.73425,epochs=48,learning_rate=0.072743",0.07274347898951666,0.7342456070545482,48,504
67a5a59a,0.5743288396151511,0.8033000230789185,0.574482918893795,0.7229839646758076,0.5930745991168952,0.7243783406925401,0.600743667208924,0.6990471763885662,0.6615424412088247,350.583548784256,True,,,1,8ba57be4695c4310b40949d50601ccce,2020-10-09_17-03-14,1602280994,350.583548784256,106099,iotagpu02,140.221.68.6,350.583548784256,0,1,"2_batch_size=331,dropout=0.72053,epochs=70,learning_rate=0.046516",0.04651638410116565,0.7205263564825545,70,331
67a5d4c0,0.6786417407648904,0.8353999853134155,0.42708333333333337,0.8226495726495726,0.43603098290598286,0.8262553418803419,0.4512553418803419,0.8345352564102564,0.6639814443922669,361.7520332336426,True,,,1,d28021f61c4f42e48b6b9b4a7421e363,2020-10-09_17-03-25,1602281005,361.7520332336426,105959,iotagpu02,140.221.68.6,361.7520332336426,0,1,"3_batch_size=576,dropout=0.77937,epochs=75,learning_rate=0.050441",0.05044112658727826,0.7793734830965049,75,576
67a60332,0.773009350666633,0.6229000091552734,0.4935787104461803,0.6470276711240567,0.4923871309413478,0.6486164437971667,0.5080100622269297,0.6504700119157951,0.6044999237841728,246.59407591819763,True,,,1,108c22beeecd45c9996d190d6b882018,2020-10-09_17-01-30,1602280890,246.59407591819763,105874,iotagpu02,140.221.68.6,246.59407591819763,0,1,"4_batch_size=581,dropout=0.67993,epochs=51,learning_rate=0.073402",0.07340200816398976,0.6799315481433719,51,581
67a63136,0.7880516177223574,0.6108999848365784,0.43187946074544015,0.6456780333068992,0.4293417922283902,0.6461538461538461,0.4367961934972244,0.6496431403647899,0.5798055086069407,355.8734939098358,True,,,1,1b37d79571814397a5f6ad843dd27f94,2020-10-09_17-03-19,1602280999,355.8734939098358,105807,iotagpu02,140.221.68.6,355.8734939098358,0,1,"5_batch_size=485,dropout=0.67425,epochs=74,learning_rate=0.076601",0.07660058888429822,0.6742476304208136,74,485
4119bc6c,1.1532706385808633,0.5074999928474426,0.2621885157096425,0.5406283856988082,0.2654387865655471,0.542795232936078,0.27193932827735645,0.5449620801733478,0.5110903700986358,572.7389941215515,True,,,1,e16890f2909f4060bc39233df7431dda,2020-10-09_17-13-01,1602281581,572.7389941215515,105993,iotagpu02,140.221.68.6,572.7389941215515,0,1,"1_batch_size=71,dropout=0.87714,epochs=80,learning_rate=0.023182",0.023181903912139982,0.8771439969283513,80,71
411a000a,1.0042628951561756,0.6912000179290771,0.34290709290709287,0.6038961038961039,0.3451548451548452,0.6056443556443556,0.3548951048951049,0.6058941058941059,0.5692318151846076,277.586225271225,True,,,1,fbb915b842a74d6e8fc3861d2f92a858,2020-10-09_17-08-06,1602281286,277.586225271225,105940,iotagpu02,140.221.68.6,277.586225271225,0,1,"2_batch_size=308,dropout=0.75553,epochs=56,learning_rate=0.058367",0.05836677831201361,0.7555289658694355,56,308
411a2f12,0.07119717888038038,0.9613000154495239,0.9213085764809903,0.9080459770114943,0.9089301503094607,0.9080459770114943,0.9142351900972591,0.9080459770114943,0.8126386302815122,653.5103733539581,True,,,1,943e79326aa542059e3556de7d63a5f8,2020-10-09_17-14-21,1602281661,653.5103733539581,105923,iotagpu02,140.221.68.6,653.5103733539581,0,1,"3_batch_size=87,dropout=0.62732,epochs=98,learning_rate=0.0090829",0.0090828632328356,0.6273229388845052,98,87
411a5cb2,0.0857090830125592,0.9584000110626221,0.8968723584108199,0.8953226260918569,0.8936320090166244,0.8965905888982812,0.9064525218371372,0.8978585517047055,0.8038547187543258,415.91282773017883,True,,,1,4c19f5c7ac3744f69cd5973ec79a9ff3,2020-10-09_17-10-24,1602281424,415.91282773017883,105915,iotagpu02,140.221.68.6,415.91282773017883,0,1,"4_batch_size=546,dropout=0.5769,epochs=88,learning_rate=0.030241",0.030241466082840847,0.5769042438385354,88,546
411a8a2a,0.7038319064934451,0.8015999794006348,0.437712729748128,0.8427501701837985,0.437712729748128,0.8451327433628318,0.4343090537780804,0.8485364193328795,0.6689482165059908,287.5990629196167,True,,,1,8286bdc4a7954952a67c58866a29f71d,2020-10-09_17-08-16,1602281296,287.5990629196167,105921,iotagpu02,140.221.68.6,287.5990629196167,0,1,"5_batch_size=226,dropout=0.77044,epochs=55,learning_rate=0.041117",0.041116950406647396,0.7704376946784477,55,226
c8782b66,1.1490921079646068,0.6004999876022339,0.469721767594108,0.5441898527004909,0.4754500818330606,0.5458265139116203,0.49181669394435357,0.5490998363338788,0.6032121052355441,446.34925603866577,True,,,1,20bb4fc2e7b94016ae90e6b78d108569,2020-10-09_17-21-51,1602282111,446.34925603866577,106034,iotagpu02,140.221.68.6,446.34925603866577,0,1,"1_batch_size=94,dropout=0.47008,epochs=69,learning_rate=0.081815",0.08181547358917235,0.4700822219094508,69,94
c8787012,1.0693410437583923,0.6686999797821045,0.5536858974358974,0.5,0.5761217948717949,0.5,0.592948717948718,0.5,0.6200996792246134,512.7570960521698,True,,,1,dbd28f462c7441268b0a337c646ec124,2020-10-09_17-22-57,1602282177,512.7570960521698,105916,iotagpu02,140.221.68.6,512.7570960521698,0,1,"2_batch_size=96,dropout=0.55147,epochs=81,learning_rate=0.06797",0.06796968923032386,0.5514675485641515,81,96
c878a302,0.9109271923808074,0.7049000263214111,0.584045584045584,0.7782526115859449,0.5911680911680912,0.7787274453941121,0.6035137701804368,0.7905982905982906,0.7177666264593348,496.8589766025543,True,,,1,33f107b6350d45c59ea4bd21c9e7d388,2020-10-09_17-22-41,1602282161,496.8589766025543,105895,iotagpu02,140.221.68.6,496.8589766025543,0,1,"3_batch_size=162,dropout=0.37076,epochs=90,learning_rate=0.086649",0.08664901589569565,0.37076054434102446,90,162
c878d0c0,0.6368218955605529,0.7566999793052673,0.7258241758241758,0.6755494505494506,0.7310439560439561,0.6774725274725275,0.7420329670329671,0.6887362637362637,0.7042726519406451,297.209730386734,True,,,1,47975f5c737e4c2fb40ca7a80cea0e69,2020-10-09_17-19-22,1602281962,297.209730386734,105927,iotagpu02,140.221.68.6,297.209730386734,0,1,"4_batch_size=280,dropout=0.38112,epochs=58,learning_rate=0.083398",0.08339831391689886,0.38112107366026066,58,280
c878fea6,0.5542091056381985,0.880299985408783,0.6846153846153846,0.7863905325443787,0.6863905325443787,0.7875739644970414,0.6899408284023669,0.7955621301775148,0.7331228079785058,312.3320691585541,True,,,1,2bfe8f4a35564c04af2dd9210a30313a,2020-10-09_17-19-37,1602281977,312.3320691585541,105996,iotagpu02,140.221.68.6,312.3320691585541,0,1,"5_batch_size=260,dropout=0.30769,epochs=62,learning_rate=0.073732",0.07373215965654273,0.30769353545467215,62,260
fbef6c06,0.24786664756213866,0.921500027179718,0.7412349555206699,0.8953427524856097,0.7414965986394557,0.8973050758765044,0.7552328623757195,0.8982208267922553,0.7622749683040089,273.4064691066742,True,,,1,c3df3465609147f79df17760963d422e,2020-10-09_17-27-34,1602282454,273.4064691066742,105906,iotagpu02,140.221.68.6,273.4064691066742,0,1,"1_batch_size=588,dropout=0.5098,epochs=59,learning_rate=0.060752",0.06075227062640562,0.5098010457483481,59,588
fbf046ee,0.01009211074225269,0.979200005531311,0.9703054298642534,0.9537613122171946,0.9714366515837104,0.9537613122171946,0.9714366515837104,0.9503676470588235,0.8450451400998064,257.23849844932556,True,,,1,cac9bb23463c4e2e95d1a2652f415d83,2020-10-09_17-27-18,1602282438,257.23849844932556,105809,iotagpu02,140.221.68.6,257.23849844932556,0,1,"2_batch_size=544,dropout=0.44321,epochs=54,learning_rate=0.0020987",0.002098685559043503,0.4432139735353492,54,544
fbf0770e,0.16792599030190336,0.9441999793052673,0.8522888154789996,0.8942897593204342,0.8593676262387919,0.8947616800377537,0.8678621991505427,0.8947616800377537,0.7969322162339308,396.8320348262787,True,,,1,5f6fa28229c34a4c90b163055ca26523,2020-10-09_17-29-37,1602282577,396.8320348262787,105932,iotagpu02,140.221.68.6,396.8320348262787,0,1,"3_batch_size=163,dropout=0.37784,epochs=72,learning_rate=0.031976",0.03197612992395198,0.3778359111995411,72,163
fbf0b048,0.7395282371660297,0.7638999819755554,0.539031339031339,0.5982905982905983,0.5401709401709403,0.5977207977207977,0.531054131054131,0.6017094017094018,0.6139256783898491,355.14103627204895,True,,,1,081e753433824fddb02156263db3a530,2020-10-09_17-28-56,1602282536,355.14103627204895,105897,iotagpu02,140.221.68.6,355.14103627204895,0,1,"4_batch_size=135,dropout=0.58519,epochs=61,learning_rate=0.052515",0.052514566176965635,0.585186819957789,61,135
fbf0de4c,0.006261377976140163,0.9786999821662903,0.9665765544359793,1.0,0.9663307938068322,1.0,0.9660850331776849,0.9998771196854264,0.8604788576560441,399.7697129249573,True,,,1,87c5fe137b764baf913b10bcc8a24012,2020-10-09_17-29-40,1602282580,399.7697129249573,105924,iotagpu02,140.221.68.6,399.7697129249573,0,1,"5_batch_size=626,dropout=0.46104,epochs=85,learning_rate=0.0051044",0.005104438446996456,0.4610427783523858,85,626
ebf96986,1.7496911384621445,0.2840999960899353,0.15635179153094458,0.5472312703583062,0.14733149586569783,0.5472312703583062,0.15760461037334006,0.5472312703583062,0.5170966054246227,99.92842078208923,True,,,1,62be269f8456423a99d219cbec525cbb,2020-10-09_17-31-23,1602282683,99.92842078208923,105845,iotagpu02,140.221.68.6,99.92842078208923,0,1,"1_batch_size=307,dropout=0.77473,epochs=17,learning_rate=0.092312",0.09231161308592581,0.7747344963723564,17,307
