trial_id,pt_test_acc,tf_test_acc,pt_uniform_accuracy,tf_uniform_accuracy,pt_gaussian_accuracy,tf_gaussian_accuracy,pt_saltandpepper_accuracy,tf_saltandpepper_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
1f4988a2,0.097746628,0.958000004,0.900515685,0.999355393,0.905457671,0.999462828,0.907284057,0.999570262,0.845924066,236.2305155,TRUE,,,1,a20dbd806c1e4e5491413f91799fb4d5,2020-10-10_04-19-21,1602321561,236.2305155,46279,iotagpu02,140.221.68.6,236.2305155,0,1,"5_batch_size=716,dropout=0.41467,epochs=48,learning_rate=0.044814",0.044814333,0.414667129,48,716
1f49b700,0.169505624,0.943300009,0.823333333,0.9,0.822051282,0.9,0.832948718,0.897435897,0.786071858,103.8403733,TRUE,,,1,775d81c0b8514378816f46dc7338ab8e,2020-10-10_04-17-09,1602321429,103.8403733,46282,iotagpu02,140.221.68.6,103.8403733,0,1,"6_batch_size=600,dropout=0.59975,epochs=19,learning_rate=0.043622",0.043621821,0.599749351,19,600
1f49ec16,0.066755648,0.967700005,0.907925408,1,0.91045066,1,0.913752914,1,0.845823079,159.6279597,TRUE,,,1,ef7887b5b98f40cf822b5d5d7648a88c,2020-10-10_04-18-05,1602321485,159.6279597,46284,iotagpu02,140.221.68.6,159.6279597,0,1,"7_batch_size=396,dropout=0.48904,epochs=30,learning_rate=0.020396",0.02039604,0.489042436,30,396
1f4a1f2e,0.051994341,0.967299998,0.948330622,0.994964753,0.951816562,0.995739407,0.953056007,0.991633744,0.856854429,270.5997748,TRUE,,,1,df3ba2e9a0b243baa43ee972158a1038,2020-10-10_04-19-55,1602321595,270.5997748,46286,iotagpu02,140.221.68.6,270.5997748,0,1,"8_batch_size=993,dropout=0.37751,epochs=55,learning_rate=0.035361",0.035360705,0.377512598,55,993
1f4a4d6e,0.191963865,0.944299996,0.855769231,0.90090812,0.858440171,0.901041667,0.85670406,0.899973291,0.80113755,151.3837283,TRUE,,,1,915d475d5f774c6db10854552373026e,2020-10-10_04-19-32,1602321572,151.3837283,46345,iotagpu02,140.221.68.6,151.3837283,0,1,"9_batch_size=576,dropout=0.48718,epochs=29,learning_rate=0.051039",0.051038654,0.487181392,29,576
1f4a828e,0.194522311,0.940500021,0.809800945,0.891700405,0.814102564,0.893218623,0.816548583,0.897857625,0.782281385,208.2227862,TRUE,,,1,fcb7a7b521814429a4515926c19b9d1e,2020-10-10_04-20-40,1602321640,208.2227862,46342,iotagpu02,140.221.68.6,208.2227862,0,1,"10_batch_size=912,dropout=0.62835,epochs=40,learning_rate=0.053481",0.053481117,0.628345769,40,912
1f4ab132,0.101175132,0.960399985,0.895272098,0.949150709,0.894406578,0.949367089,0.903278156,0.949150709,0.825275057,309.9931848,TRUE,,,1,a4115088273c40ea9a801da6b349bd22,2020-10-10_04-22-59,1602321779,309.9931848,46400,iotagpu02,140.221.68.6,309.9931848,0,1,"11_batch_size=711,dropout=0.51564,epochs=64,learning_rate=0.036821",0.036821286,0.515643189,64,711
1f4adf4a,0.044256312,0.9727,0.952965985,0.950032089,0.952049143,0.950123774,0.954341249,0.949940405,0.84080112,146.1661253,TRUE,,,1,3c96139567cb4d1686e90eeda30b45f3,2020-10-10_04-20-34,1602321634,146.1661253,46382,iotagpu02,140.221.68.6,146.1661253,0,1,"12_batch_size=839,dropout=0.35314,epochs=27,learning_rate=0.025285",0.02528513,0.353140958,27,839
1f4b0d3a,0.035958112,0.970700026,0.976698001,1,0.976698001,1,0.978551569,0.999602807,0.867276064,263.3652778,TRUE,,,1,beb4bf19f45247668939e1f79194ff68,2020-10-10_04-23-47,1602321827,263.3652778,46409,iotagpu02,140.221.68.6,263.3652778,0,1,"13_batch_size=581,dropout=0.27795,epochs=52,learning_rate=0.025327",0.025326637,0.277946068,52,581
1f4b3b84,0.209954191,0.927900016,0.799679487,0.887092075,0.811625874,0.889714452,0.815996503,0.893502331,0.779433116,280.6156793,TRUE,,,1,9e409f242a4e4f3b8125c8247b3935d9,2020-10-10_04-24-05,1602321845,280.6156793,46401,iotagpu02,140.221.68.6,280.6156793,0,1,"14_batch_size=528,dropout=0.62913,epochs=55,learning_rate=0.042536",0.042536331,0.629129029,55,528
1f4b6b54,0.078330835,0.963800013,0.933345558,0.949940405,0.932795452,0.950123774,0.9342624,0.947556615,0.836269382,100.3189473,TRUE,,,1,0ae942a9aeef4798a72c2d2128a054bf,2020-10-10_04-21-16,1602321676,100.3189473,46390,iotagpu02,140.221.68.6,100.3189473,0,1,"15_batch_size=839,dropout=0.58655,epochs=18,learning_rate=0.02299",0.022989509,0.586545731,18,839
1f4b9eda,0.12870386,0.95660001,0.928652555,0.902426433,0.92885906,0.903355705,0.933402168,0.89643779,0.822304698,219.3618555,TRUE,,,1,8e4b732855a349379ee075afa6b34bbd,2020-10-10_04-23-38,1602321818,219.3618555,46366,iotagpu02,140.221.68.6,219.3618555,0,1,"16_batch_size=745,dropout=0.39686,epochs=42,learning_rate=0.053477",0.053476505,0.396855334,42,745
1f4bcd74,0.111790846,0.953800023,0.86939679,0.950101457,0.870780299,0.950747095,0.881848367,0.950747095,0.817401496,220.8630965,TRUE,,,1,98bb358383e24e5d86b884a465ea2347,2020-10-10_04-24-18,1602321858,220.8630965,46389,iotagpu02,140.221.68.6,220.8630965,0,1,"17_batch_size=834,dropout=0.53705,epochs=45,learning_rate=0.043848",0.043847868,0.537047074,45,834
1f4bfb64,0.089008915,0.960399985,0.895754095,0.950477373,0.894512148,0.950554995,0.897151285,0.948769696,0.823328562,224.1079471,TRUE,,,1,10937ff7a7364ccfb4965b1ee5cba99e,2020-10-10_04-24-27,1602321867,224.1079471,46367,iotagpu02,140.221.68.6,224.1079471,0,1,"18_batch_size=991,dropout=0.27892,epochs=44,learning_rate=0.05442",0.054420279,0.278918504,44,991
1f4c297c,0.004109589,0.981000006,0.977387713,1,0.97934951,1,0.979865772,1,0.865214074,258.1785889,TRUE,,,1,bae7ed6cbeea43a7afe5c9e4c2149279,2020-10-10_04-25-07,1602321907,258.1785889,46368,iotagpu02,140.221.68.6,258.1785889,0,1,"19_batch_size=745,dropout=0.25416,epochs=53,learning_rate=0.00278",0.002779958,0.25416149,53,745
1f4c5852,0.270149998,0.927200019,0.800306577,0.935897436,0.814799331,0.937012263,0.808110368,0.939381271,0.804107158,73.35854149,TRUE,,,1,d86443816c1647a68af9583f3fa6a017,2020-10-10_04-22-33,1602321753,73.35854149,46324,iotagpu02,140.221.68.6,73.35854149,0,1,"20_batch_size=552,dropout=0.56787,epochs=12,learning_rate=0.057534",0.057533825,0.567865057,12,552
1f4c86d8,0.127589136,0.951200008,0.906431803,0.950549451,0.905462185,0.951680672,0.913380737,0.950549451,0.83210543,274.8915143,TRUE,,,1,df1d905d19bd4260b62c6e429e2ecd8b,2020-10-10_04-27-11,1602322031,274.8915143,46369,iotagpu02,140.221.68.6,274.8915143,0,1,"21_batch_size=476,dropout=0.48921,epochs=54,learning_rate=0.036736",0.03673605,0.489213957,54,476
1f4cb4aa,0.146108389,0.948499978,0.894105894,0.910544001,0.891108891,0.910998093,0.895286532,0.891290528,0.810992788,283.9302266,TRUE,,,1,f41b90bd5c2540e99432e721e93cc133,2020-10-10_04-27-46,1602322066,283.9302266,46343,iotagpu02,140.221.68.6,283.9302266,0,1,"22_batch_size=847,dropout=0.40849,epochs=56,learning_rate=0.058845",0.058844703,0.408491865,56,847
1f4ce204,0.111441129,0.955799997,0.892810458,0.900351936,0.88959276,0.900553042,0.90015083,0.900653595,0.806419218,196.4138308,TRUE,,,1,fbf41d304a0145ce873ca92530afbb56,2020-10-10_04-26-58,1602322018,196.4138308,46325,iotagpu02,140.221.68.6,196.4138308,0,1,"23_batch_size=765,dropout=0.56272,epochs=38,learning_rate=0.038873",0.038873233,0.562718813,38,765
1f4d11de,0.026625755,0.97329998,0.972321277,1,0.972491085,1,0.976057056,0.998641535,0.864929586,251.103157,TRUE,,,1,b7227b202b45427fa1987490c21985c9,2020-10-10_04-28-02,1602322082,251.103157,46313,iotagpu02,140.221.68.6,251.103157,0,1,"24_batch_size=453,dropout=0.335,epochs=48,learning_rate=0.017016",0.017016024,0.334998184,48,453
1f4d4a82,0.051864402,0.96509999,0.922442942,1,0.922125951,1,0.922231615,0.998732037,0.847812117,162.9808378,TRUE,,,1,e865b05be6ca412ba456bcfd78085b38,2020-10-10_04-26-52,1602322012,162.9808378,46341,iotagpu02,140.221.68.6,162.9808378,0,1,"25_batch_size=728,dropout=0.57189,epochs=31,learning_rate=0.01905",0.019049562,0.571893146,31,728
1f4d7804,0.105674579,0.9551,0.895886326,0.893868959,0.898342251,0.89395667,0.907201123,0.894746075,0.805596998,255.5895956,TRUE,,,1,a9b559d3225e4ddbb3864e54ba7f511e,2020-10-10_04-28-37,1602322117,255.5895956,46344,iotagpu02,140.221.68.6,255.5895956,0,1,"26_batch_size=877,dropout=0.31178,epochs=51,learning_rate=0.059744",0.059743551,0.311780696,51,877
1f4da662,0.0224791,0.978500009,0.971345388,0.950199203,0.97762795,0.950199203,0.974563285,0.950199203,0.846889168,123.0951607,TRUE,,,1,6bf4d93fafc64c27ace859ec55df0664,2020-10-10_04-26-34,1602321994,123.0951607,46322,iotagpu02,140.221.68.6,123.0951607,0,1,"27_batch_size=502,dropout=0.23433,epochs=23,learning_rate=0.01184",0.01184021,0.234334407,23,502
1f4dd3f8,0.109703014,0.954100013,0.861744047,0.908343327,0.86636971,0.907658044,0.873393867,0.899777283,0.797636163,286.5350683,TRUE,,,1,f71776e6decf4dc38583f74aa755b0fc,2020-10-10_04-29-57,1602322197,286.5350683,46332,iotagpu02,140.221.68.6,286.5350683,0,1,"28_batch_size=449,dropout=0.63106,epochs=57,learning_rate=0.025481",0.025481413,0.631058714,57,449
1f4e018e,0.053108861,0.965699971,0.938703643,0.949928469,0.936612743,0.949928469,0.944536151,0.949928469,0.836055847,316.2772937,TRUE,,,1,dcb63539a37644feae11cdb359f25aad,2020-10-10_04-31-54,1602322314,316.2772937,46301,iotagpu02,140.221.68.6,316.2772937,0,1,"29_batch_size=699,dropout=0.61683,epochs=62,learning_rate=0.021851",0.021850772,0.616832676,62,699
1f4e30dc,0.031966259,0.976999998,0.954294794,1,0.95158426,1,0.949154127,0.9997196,0.85796488,241.6673248,TRUE,,,1,2dc2c00dbe7c40719fb9458c1102689b,2020-10-10_04-30-57,1602322257,241.6673248,46321,iotagpu02,140.221.68.6,241.6673248,0,1,"30_batch_size=823,dropout=0.62302,epochs=47,learning_rate=0.0030837",0.003083691,0.623023293,47,823
1f4e5e9a,0.089278236,0.963,0.883498244,0.997925311,0.884455793,0.998244494,0.888126396,0.986594319,0.836390349,137.1567986,TRUE,,,1,59faad28419e4bfe860500141bfb1f13,2020-10-10_04-29-19,1602322159,137.1567986,46311,iotagpu02,140.221.68.6,137.1567986,0,1,"31_batch_size=482,dropout=0.5449,epochs=26,learning_rate=0.024316",0.024315912,0.544904874,26,482
1f4e8ca8,0.011467915,0.977699995,0.984845989,0.998846977,0.985751935,0.999670565,0.986163729,0.994481963,0.867366134,216.7262247,TRUE,,,1,4c48651ca04740a381acf9b4c87d6922,2020-10-10_04-30-51,1602322251,216.7262247,46304,iotagpu02,140.221.68.6,216.7262247,0,1,"32_batch_size=934,dropout=0.37044,epochs=42,learning_rate=0.0080376",0.008037613,0.370443719,42,934
1f4ebd9a,0.412524642,0.883099973,0.7111025,0.884712265,0.713233869,0.886843635,0.721565588,0.896919202,0.763750209,282.7398512,TRUE,,,1,b63e4c96bc394bed9b91d8c7db6a0e78,2020-10-10_04-32-33,1602322353,282.7398512,46302,iotagpu02,140.221.68.6,282.7398512,0,1,"33_batch_size=397,dropout=0.5801,epochs=54,learning_rate=0.058703",0.058703322,0.58010374,54,397
1f4ef134,0.285365248,0.922699988,0.712316585,0.886727434,0.722654513,0.889061805,0.75222321,0.897398844,0.758555954,314.7165329,TRUE,,,1,d84aee67e6bf4b57871d3eb2ce2850f8,2020-10-10_04-33-20,1602322400,314.7165329,46323,iotagpu02,140.221.68.6,314.7165329,0,1,"34_batch_size=692,dropout=0.59422,epochs=63,learning_rate=0.061612",0.061612165,0.59421548,63,692
1f4f1eca,0.064988125,0.962400019,0.950843799,0.950156986,0.952904239,0.950255102,0.951923077,0.947017268,0.841311077,100.1872122,TRUE,,,1,2642852dfd024979ae97885c7ca06630,2020-10-10_04-30-21,1602322221,100.1872122,46300,iotagpu02,140.221.68.6,100.1872122,0,1,"35_batch_size=784,dropout=0.53836,epochs=19,learning_rate=0.022619",0.022618693,0.538355141,19,784
